CSB: VictoryShares US Small Cap High Dividend Volatility Weighted ETF
Inception Date: 2015-07-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	99515
Shares Outstanding: 2000000
Expense Ratio: 0.35%
Tracks This Index: CEMP US Small Cap High Dividend 100 Volatility Weighted Index
ETFdb.com Category: Small Cap Value Equities
Issuer: Victory Capital
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CSB


Holding,Symbol,Weighting
"Waddell & Reed Financial, Inc. Class A",WDR,1.77%
Systemax Inc.,SYX,1.66%
Sensient Technologies Corporation,SXT,1.57%
Universal Corp,UVV,1.51%
"B. Riley Financial, Inc.",RILY,1.39%
MTS Systems Corporation,MTSC,1.38%
Cleveland-Cliffs Inc,CLF,1.37%
"Weis Markets, Inc.",WMK,1.33%
"Northwest Bancshares, Inc.",NWBI,1.32%
"Schnitzer Steel Industries, Inc. Class A",SCHN,1.29%
Mercury General Corporation,MCY,1.28%
"Safety Insurance Group, Inc.",SAFT,1.27%
"First Hawaiian, Inc.",FHB,1.27%
"Trinity Industries, Inc.",TRN,1.27%
Triton International Ltd. Class A,TRTN,1.26%
Kaiser Aluminum Corporation,KALU,1.25%
Vector Group Ltd.,VGR,1.24%
W R Grace & Co,GRA,1.22%
"Buckle, Inc.",BKE,1.22%
National HealthCare Corporation,NHC,1.21%
"RMR Group, Inc. Class A",RMR,1.19%
"WesBanco, Inc.",WSBC,1.17%
"National Presto Industries, Inc.",NPK,1.17%
"Schweitzer-Mauduit International, Inc.",SWM,1.15%
"Kontoor Brands, Inc.",KTB,1.15%
"Vishay Intertechnology, Inc.",VSH,1.15%
"Steven Madden, Ltd.",SHOO,1.14%
GATX Corporation,GATX,1.14%
First Commonwealth Financial Corporation,FCF,1.13%
Investors Bancorp Inc,ISBC,1.12%
"Ennis, Inc.",EBF,1.12%
"Hyster-Yale Materials Handling, Inc. Class A",HY,1.11%
"Hope Bancorp, Inc.",HOPE,1.1%
"Healthcare Services Group, Inc.",HCSG,1.09%
"ALLETE, Inc.",ALE,1.09%
Spire Inc.,SR,1.09%
"Kennedy-Wilson Holdings, Inc.",KW,1.08%
"S&T Bancorp, Inc.",STBA,1.08%
"Sandy Spring Bancorp, Inc.",SASR,1.08%
GrafTech International Ltd.,EAF,1.06%
Fulton Financial Corporation,FULT,1.05%
NorthWestern Corporation,NWE,1.04%
Greif Class A,GEF,1.04%
"Medifast, Inc.",MED,1.04%
Associated Banc-Corp,ASB,1.04%
"Benchmark Electronics, Inc.",BHE,1.03%
Tredegar Corporation,TG,1.03%
Cathay General Bancorp,CATY,1.03%
"BGC Partners, Inc. Class A",BGCP,1.03%
"Compass Minerals International, Inc.",CMP,1.02%
Unitil Corporation,UTL,1.02%
Webster Financial Corporation,WBS,1.01%
Avista Corporation,AVA,1.01%
ACCO Brands Corporation,ACCO,1.01%
EQUITY OTHER,Other,0.99%
"Provident Financial Services, Inc.",PFS,0.99%
Cabot Corporation,CBT,0.99%
"Sinclair Broadcast Group, Inc. Class A",SBGI,0.97%
"FBL Financial Group, Inc. Class A",FFG,0.97%
Rent-A-Center Inc,RCII,0.97%
"Inter Parfums, Inc.",IPAR,0.96%
"Cass Information Systems, Inc.",CASS,0.95%
"H&E Equipment Services, Inc.",HEES,0.94%
Otter Tail Corporation,OTTR,0.91%
First Financial Bancorp.,FFBC,0.91%
McGrath RentCorp,MGRC,0.89%
"Greenbrier Companies, Inc.",GBX,0.89%
New Jersey Resources Corporation,NJR,0.89%
"South Jersey Industries, Inc.",SJI,0.89%
"Apogee Enterprises, Inc.",APOG,0.88%
Orion Engineered Carbons SA,OEC,0.87%
"H&R Block, Inc.",HRB,0.87%
"Myers Industries, Inc.",MYE,0.85%
F.N.B. Corporation,FNB,0.84%
Steelcase Inc. Class A,SCS,0.84%
Carpenter Technology Corporation,CRS,0.83%
HNI Corporation,HNI,0.8%
Macquarie Infrastructure Corporation,MIC,0.78%
"Arch Resources, Inc. Class A",ARCH,0.77%
"KAR Auction Services, Inc.",KAR,0.77%
Domtar Corporation,UFS,0.76%
"Knoll, Inc.",KNL,0.75%
Dana Incorporated,DAN,0.75%
"PetMed Express, Inc.",PETS,0.74%
Northwest Natural Holding Co.,NWN,0.74%
"Telephone and Data Systems, Inc.",TDS,0.72%
"M.D.C. Holdings, Inc.",MDC,0.71%
"B&G Foods, Inc.",BGS,0.7%
Navient Corp,NAVI,0.69%
SpartanNash Company,SPTN,0.66%
"Nu Skin Enterprises, Inc. Class A",NUS,0.63%
"Newmark Group, Inc. Class A",NMRK,0.62%
"Brigham Minerals, Inc. Class A",MNRL,0.59%
"Franchise Group, Inc. Class A",FRG,0.52%
"CVR Energy, Inc.",CVI,0.51%
"Dave & Buster\'s Entertainment, Inc.",PLAY,0.5%
"Brinker International, Inc.",EAT,0.49%
"National CineMedia, Inc.",NCMI,0.45%
"Big Lots, Inc.",BIG,0.45%
Murphy Oil Corporation,MUR,0.45%
U.S. Dollar,Other,0.43%
