QAI: IQ Hedge Multi-Strategy Tracker ETF
Inception Date: 2009-03-25
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	806368
Shares Outstanding: 25250000
Expense Ratio: 0.8%
Tracks This Index: IQ Hedge Multi-Strategy Index
ETFdb.com Category: Long-Short
Issuer: IndexIQ
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QAI


Holding,Symbol,Weighting
IQ Ultra Short Duration ETF,ULTR,14.79%
Goldman Sachs Access Treasury 0-1 Year ETF,GBIL,9.92%
SPDR Bloomberg Barclays Convertible Securities ETF,CWB,6.67%
Invesco Senior Loan ETF,BKLN,5.82%
iShares Floating Rate Bond ETF,FLOT,4.23%
Invesco Treasury Collateral ETf,CLTL,3.57%
iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,3.54%
Vanguard FTSE Emerging Markets ETF,VWO,3.27%
iShares Core MSCI Emerging Markets ETF,IEMG,3.04%
SPDR Blackstone / GSO Senior Loan ETF,SRLN,2.62%
Vanguard Intermediate-Term Corporate Bond ETF,VCIT,2.53%
iShares Short Treasury Bond ETF,SHV,2.51%
SPDR S&P Emerging Markets Small Cap ETF,EWX,2.37%
iShares 3-7 Year Treasury Bond ETF,IEI,2.32%
Vanguard Short-Term Corporate Bond ETF,VCSH,2.24%
Dreyfus Institutional Reserves Money Fund Institutional,DSVXX,2.11%
iShares JP Morgan USD Emerging Markets Bond ETF,EMB,2.1%
Vanguard FTSE Europe ETF,VGK,2.07%
SPDR Bloomberg Barclays Investment Grade Floating Rate ETF,FLRN,1.81%
VanEck Vectors J.P. Morgan EM Local Currency Bond ETF,EMLC,1.74%
Invesco CurrencyShares Euro Trust,FXE,1.56%
Vanguard Growth ETF,VUG,1.55%
Vanguard Intermediate-Term Treasury ETF,VGIT,1.39%
iShares 0-5 Year High Yield Corporate Bond ETF,SHYG,1.37%
Vanguard FTSE Developed Markets ETF,VEA,1.34%
iShares Core MSCI EAFE ETF,IEFA,1.28%
iShares MSCI China ETF,MCHI,1.12%
SPDR Bloomberg Barclays Short Term High Yield Bond ETF,SJNK,0.93%
Schwab Intermediate-Term US Treasury ETF,SCHR,0.77%
FlexShares Morningstar Global Upstream Natural Resources Index Fund,GUNR,0.76%
iShares China Large-Cap ETF,FXI,0.66%
Vanguard Small Cap Value ETF,VBR,0.6%
iShares Core MSCI Europe ETF,IEUR,0.57%
iShares MSCI EAFE Growth ETF,EFG,0.55%
Invesco CurrencyShares British Pound Sterling Trust,FXB,0.54%
SPDR Bloomberg Barclays Emerging Markets Local Bond ETF,EBND,0.49%
Financial Select Sector SPDR Fund,XLF,0.48%
SPDR Portfolio Short Term Corporate Bond ETF,SPSB,0.46%
iShares Russell 2000 Value ETF,IWN,0.4%
iShares Silver Trust,SLV,0.37%
iShares Broad USD Investment Grade Corporate Bond ETF,USIG,0.36%
SPDR S&P China ETF,GXC,0.31%
Schwab U.S. Large-Cap Growth ETF,SCHG,0.31%
Xtrackers MSCI Japan Hedged Equity ETF,DBJP,0.27%
iPath Series B S&P 500 VIX Short-Term Futures ETN,VXX,0.26%
iShares Core S&P U.S. Growth ETF,IUSG,0.24%
Vanguard Emerging Markets Government Bond ETF,VWOB,0.22%
iShares S&P Small-Cap 600 Value ETF,IJS,0.22%
SPDR Portfolio S&P 500 Growth ETF,SPYG,0.22%
iShares Gold Trust,IAU,0.21%
Health Care Select Sector SPDR Fund,XLV,0.2%
iShares 20+ Year Treasury Bond ETF,TLT,0.17%
Vanguard Russell 1000 Growth ETF,VONG,0.12%
Energy Select Sector SPDR Fund,XLE,0.11%
U.S. Dollar,Other,0.09%
WisdomTree Emerging Markets Local Debt Fund,ELD,0.07%
iShares iBoxx $ High Yield Corporate Bond ETF,HYG,0.04%
DERIVATIVE SECURITIES (OTHER),Other,0.03%
SPDR Portfolio Long Term Treasury ETF,SPTL,0.03%
SPDR Gold MiniShares Trust,GLDM,0.02%
Vanguard Long-Term Treasury ETF,VGLT,0.02%
Aberdeen Standard Physical Gold Shares ETF,SGOL,0.02%
SPDR Bloomberg Barclays High Yield Bond ETF,JNK,0.02%
Xtrackers USD High Yield Corporate Bond ETF,HYLB,0.01%
GraniteShares Gold Shares,BAR,0.01%
