HTEC: ROBO Global Healthcare Technology and Innovation ETF
Inception Date: 2019-06-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	124548
Shares Outstanding: 2850000
Expense Ratio: 0.68%
Tracks This Index: ROBO Global Healthcare Technology and Innovation Index
ETFdb.com Category: Health & Biotech Equities
Issuer: Exchange Traded Concepts
Structure: 
ETF Home Page: https://etfdb.com/etf/HTEC


Holding,Symbol,Weighting
"Editas Medicine, Inc.",EDIT,2.84%
"iRhythm Technologies, Inc.",IRTC,1.83%
"ABIOMED, Inc.",ABMD,1.66%
"Vocera Communications, Inc.",VCRA,1.62%
Integra LifeSciences Holdings Corporation,IART,1.61%
"Cardiovascular Systems, Inc.",CSII,1.6%
"Natera, Inc.",NTRA,1.59%
"Tabula Rasa Healthcare, Inc.",TRHC,1.57%
"Health Catalyst, Inc.",HCAT,1.55%
"Fulgent Genetics, Inc.",FLGT,1.54%
"1Life Healthcare, Inc.",ONEM,1.52%
"Axogen, Inc.",AXGN,1.51%
Glaukos Corp,GKOS,1.5%
"DexCom, Inc.",DXCM,1.48%
"Illumina, Inc.",ILMN,1.47%
"Charles River Laboratories International, Inc.",CRL,1.47%
"CareDx, Inc.",CDNA,1.46%
"Nuance Communications, Inc.",NUAN,1.46%
"Intuitive Surgical, Inc.",ISRG,1.46%
Boston Scientific Corporation,BSX,1.46%
"NeoGenomics, Inc.",NEO,1.44%
"BioTelemetry, Inc.",BEAT,1.44%
Siemens Healthineers AG,SHL,1.42%
Ping An Healthcare and Technology Company Limited,1833,1.41%
Insulet Corporation,PODD,1.38%
"Omnicell, Inc.",OMCL,1.38%
Thermo Fisher Scientific Inc.,TMO,1.37%
DiaSorin S.p.A.,DIA,1.36%
Danaher Corporation,DHR,1.35%
Incyte Corporation,INCY,1.34%
IQVIA Holdings Inc,IQV,1.33%
STAAR Surgical Company,STAA,1.32%
Catalent Inc,CTLT,1.32%
"Codexis, Inc.",CDXS,1.32%
Cellectis SA Sponsored ADR,CLLS,1.28%
Lonza Group AG,LONN,1.28%
"CryoLife, Inc.",CRY,1.28%
Exact Sciences Corporation,EXAS,1.28%
Nevro Corp.,NVRO,1.26%
"Regeneron Pharmaceuticals, Inc.",REGN,1.26%
Tecan Group AG,TECN,1.26%
"Bio-Rad Laboratories, Inc. Class A",BIO,1.25%
Edwards Lifesciences Corporation,EW,1.24%
"NanoString Technologies, Inc.",NSTG,1.21%
Koninklijke Philips N.V.,PHIA,1.21%
Eurofins Scientific Societe Europeenne,ERF,1.19%
"Align Technology, Inc.",ALGN,1.16%
"PerkinElmer, Inc.",PKI,1.16%
"Agilent Technologies, Inc.",A,1.15%
Roche Holding Ltd,ROG,1.14%
"Tactile Systems Technology, Inc.",TCMD,1.13%
"Medpace Holdings, Inc.",MEDP,1.13%
"Penumbra, Inc.",PEN,1.12%
Vertex Pharmaceuticals Incorporated,VRTX,1.08%
Quidel Corporation,QDEL,1.08%
Stryker Corporation,SYK,1.08%
"Hologic, Inc.",HOLX,1.06%
BioMarin Pharmaceutical Inc.,BMRN,1.05%
CSL Limited,CSL,1.05%
Masimo Corporation,MASI,1.04%
Materialise NV Sponsored ADR,MTLS,1.03%
"Grifols, S.A. Class A",GRF,0.99%
Smith & Nephew plc,SN,0.98%
CONMED Corporation,CNMD,0.95%
Abbott Laboratories,ABT,0.92%
Baxter International Inc.,BAX,0.91%
"Brooks Automation, Inc.",BRKS,0.9%
3D Systems Corporation,DDD,0.86%
Bristol-Myers Squibb Company,BMY,0.85%
GN Store Nord A/S,GN,0.84%
NovoCure Ltd.,NVCR,0.82%
EMIS Group plc,EMIS,0.8%
Novanta Inc,NOVT,0.79%
Globus Medical Inc Class A,GMED,0.79%
Cerus Corporation,CERS,0.79%
"Becton, Dickinson and Company",BDX,0.79%
Terumo Corporation,4543,0.71%
"Alnylam Pharmaceuticals, Inc",ALNY,0.7%
Veeva Systems Inc Class A,VEEV,0.7%
"Teladoc Health, Inc.",TDOC,0.68%
Veracyte Inc,VCYT,0.59%
"Moderna, Inc.",MRNA,0.48%
MUTUAL FUND (OTHER),Other,0.36%
