BSJR: Invesco BulletShares 2027 High Yield Corporate Bond ETF
Inception Date: 2019-09-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	15325
Shares Outstanding: 600000
Expense Ratio: 0.42%
Tracks This Index: NASDAQ BulletShares USD High Yield Corporate Bond 2027 Index
ETFdb.com Category: High Yield Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSJR


Holding,Symbol,Weighting
"Vertical US Newco, Inc. 5.25% 15-JUL-2027",Other,2.33%
"Colt Merger Sub, Inc. 8.125% 01-JUL-2027",Other,2.28%
"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",Other,2.19%
SBA Communications Corp. 3.875% 15-FEB-2027,Other,2.08%
Ardagh Packaging Finance PLC 5.25% 15-AUG-2027,Other,1.92%
EQT Corporation 3.9% 01-OCT-2027,Other,1.89%
MEG Energy Corp. 7.125% 01-FEB-2027,Other,1.86%
Tenet Healthcare Corporation 5.125% 01-NOV-2027,Other,1.82%
"Zayo Group Holdings, Inc. 4.0% 01-MAR-2027",Other,1.74%
Ford Motor Credit Company LLC 4.271% 09-JAN-2027,Other,1.74%
USA Compression Partners LP 6.875% 01-SEP-2027,Other,1.69%
"Albertsons Companies, Inc. 4.625% 15-JAN-2027",Other,1.68%
"Horizon Therapeutics USA, Inc. 5.5% 01-AUG-2027",Other,1.58%
Vistra Operations Co. LLC 5.0% 31-JUL-2027,Other,1.58%
"Sotheby\'s, Inc. 7.375% 15-OCT-2027",Other,1.57%
"Live Nation Entertainment, Inc. 6.5% 15-MAY-2027",Other,1.55%
Ford Motor Credit Company LLC 4.125% 17-AUG-2027,Other,1.54%
Ford Motor Credit Company LLC 3.815% 02-NOV-2027,Other,1.51%
"Clear Channel Outdoor Holdings, Inc. 5.125% 15-AUG-2027",Other,1.47%
"Herc Holdings, Inc. 5.5% 15-JUL-2027",Other,1.47%
Frontier Communications Corporation 5.875% 15-OCT-2027,Other,1.43%
Allied Universal Holdco LLC 9.75% 15-JUL-2027,Other,1.34%
"Terrier Media Buyer, Inc. 8.875% 15-DEC-2027",Other,1.3%
AECOM 5.125% 15-MAR-2027,Other,1.29%
"Performance Food Group, Inc. 5.5% 15-OCT-2027",Other,1.28%
Icahn Enterprises L.P. 5.25% 15-MAY-2027,Other,1.26%
Occidental Petroleum Corporation 3.0% 15-FEB-2027,Other,1.26%
Boyd Gaming Corporation 4.75% 01-DEC-2027,Other,1.22%
Iron Mountain Incorporated 4.875% 15-SEP-2027,Other,1.21%
"Reynolds Group Issuer, Inc. 4.0% 15-OCT-2027",Other,1.21%
Murphy Oil Corporation 5.875% 01-DEC-2027,Other,1.2%
Axalta Coating Systems LLC 4.75% 15-JUN-2027,Other,1.16%
EQM Midstream Partners LP 6.5% 01-JUL-2027,Other,1.15%
"Live Nation Entertainment, Inc. 4.75% 15-OCT-2027",Other,1.12%
Hexion Inc. 7.875% 15-JUL-2027,Other,1.09%
Wynn Las Vegas LLC 5.25% 15-MAY-2027,Other,1.08%
"Michaels Stores, Inc. 8.0% 15-JUL-2027",Other,1.05%
MGM Growth Properties Operating Partnership LP 5.75% 01-FEB-2027,Other,0.95%
Apache Corporation 4.875% 15-NOV-2027,Other,0.94%
