MFMS: Motley Fool Small-Cap Growth ETF
Inception Date: 2018-10-30
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	160362
Shares Outstanding: 4175000
Expense Ratio: 0.85%
Tracks This Index: n/a
ETFdb.com Category: Small Cap Growth Equities
Issuer: Motley Fool Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MFMS


Holding,Symbol,Weighting
Paylocity Holding Corp.,PCTY,6.2%
Jones Lang LaSalle Incorporated,JLL,4.98%
"Ultragenyx Pharmaceutical, Inc.",RARE,4.81%
"PTC Therapeutics, Inc.",PTCT,4.39%
"Everbridge, Inc.",EVBG,4.2%
"Alarm.com Holdings, Inc.",ALRM,4.2%
U.S. Dollar,Other,4.06%
"Cardlytics, Inc.",CDLX,4.03%
Heska Corporation,HSKA,3.99%
"iRhythm Technologies, Inc.",IRTC,3.83%
"Q2 Holdings, Inc.",QTWO,3.77%
"Goosehead Insurance, Inc. Class A",GSHD,3.72%
"Watsco, Inc.",WSO,3.59%
HealthEquity Inc,HQY,3.54%
Axon Enterprise Inc,AAXN,3.5%
"nLIGHT, Inc.",LASR,3.08%
"Smartsheet, Inc. Class A",SMAR,3.07%
Globus Medical Inc Class A,GMED,3.0%
"Proto Labs, Inc.",PRLB,2.97%
"Penumbra, Inc.",PEN,2.68%
John Bean Technologies Corporation,JBT,2.59%
Howard Hughes Corporation,HHC,2.58%
Fox Factory Holding Corp.,FOXF,2.54%
"Trex Company, Inc.",TREX,2.15%
"Editas Medicine, Inc.",EDIT,2.12%
"Landstar System, Inc.",LSTR,2.03%
"Newmark Group, Inc. Class A",NMRK,1.8%
"Schrodinger, Inc.",SDGR,1.75%
"STAG Industrial, Inc.",STAG,1.73%
NIC Inc.,EGOV,1.62%
"frontdoor, Inc.",FTDR,1.5%
