PSCH: Invesco S&P SmallCap Health Care ETF
Inception Date: 2010-04-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	481843
Shares Outstanding: 2840000
Expense Ratio: 0.29%
Tracks This Index: S&P SmallCap 600 Health Care Index 
ETFdb.com Category: Health & Biotech Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSCH


Holding,Symbol,Weighting
"NeoGenomics, Inc.",NEO,5.74%
"Omnicell, Inc.",OMCL,4.77%
"Ensign Group, Inc.",ENSG,3.63%
HMS Holdings Corp.,HMSY,3.06%
"AMN Healthcare Services, Inc.",AMN,3.06%
CONMED Corporation,CNMD,3.01%
Glaukos Corp,GKOS,2.99%
Select Medical Holdings Corporation,SEM,2.83%
"Covetrus, Inc.",CVET,2.65%
R1 RCM Inc,RCM,2.59%
Corcept Therapeutics Incorporated.,CORT,2.58%
"Merit Medical Systems, Inc.",MMSI,2.53%
Integer Holdings Corporation,ITGR,2.45%
"Pacira Biosciences, Inc.",PCRX,2.43%
"Xencor, Inc.",XNCR,2.36%
"BioTelemetry, Inc.",BEAT,2.33%
"Allscripts Healthcare Solutions, Inc.",MDRX,2.14%
"Magellan Health, Inc.",MGLN,2.02%
"Owens & Minor, Inc.",OMI,1.99%
"MEDNAX, Inc.",MD,1.93%
Providence Service Corporation,PRSC,1.65%
Addus HomeCare Corporation,ADUS,1.65%
"Cardiovascular Systems, Inc.",CSII,1.64%
Endo International Plc,ENDP,1.63%
Pennant Group Inc,PNTG,1.47%
"U.S. Physical Therapy, Inc.",USPH,1.44%
"Myriad Genetics, Inc.",MYGN,1.42%
"Cytokinetics, Incorporated",CYTK,1.31%
"Mesa Laboratories, Inc.",MLAB,1.28%
"REGENXBIO, Inc.",RGNX,1.27%
"Supernus Pharmaceuticals, Inc.",SUPN,1.25%
Heska Corporation,HSKA,1.21%
"Simulations Plus, Inc.",SLP,1.07%
"Coherus BioSciences, Inc.",CHRS,1.01%
Luminex Corp,LMNX,0.99%
"NextGen Healthcare, Inc.",NXGN,0.95%
CorVel Corporation,CRVL,0.91%
Lantheus Holdings Inc,LNTH,0.87%
"CryoLife, Inc.",CRY,0.86%
"Tabula Rasa Healthcare, Inc.",TRHC,0.86%
"Tactile Systems Technology, Inc.",TCMD,0.85%
"Hanger, Inc.",HNGR,0.8%
"Meridian Bioscience, Inc.",VIVO,0.8%
"Orthofix Medical, Inc.",OFIX,0.79%
"Community Health Systems, Inc.",CYH,0.77%
"Inogen, Inc.",INGN,0.76%
"OraSure Technologies, Inc.",OSUR,0.76%
"RadNet, Inc.",RDNT,0.75%
"Innoviva, Inc.",INVA,0.74%
"Fulgent Genetics, Inc.",FLGT,0.73%
"Enanta Pharmaceuticals, Inc.",ENTA,0.71%
Vanda Pharmaceuticals Inc.,VNDA,0.7%
"Tivity Health, Inc.",TVTY,0.7%
Amphastar Pharmaceuticals Inc,AMPH,0.7%
Natus Medical Incorporated,NTUS,0.66%
"LeMaitre Vascular, Inc.",LMAT,0.64%
Varex Imaging Corporation,VREX,0.63%
"Anika Therapeutics, Inc.",ANIK,0.58%
Surmodics Inc,SRDX,0.57%
"AngioDynamics, Inc.",ANGO,0.55%
"HealthStream, Inc.",HSTM,0.53%
"Eagle Pharmaceuticals, Inc.",EGRX,0.53%
"Spectrum Pharmaceuticals, Inc.",SPPI,0.48%
"Cutera, Inc.",CUTR,0.4%
Phibro Animal Health Corporation Class A,PAHC,0.38%
"Computer Programs and Systems, Inc.",CPSI,0.32%
"Cross Country Healthcare, Inc.",CCRN,0.3%
Invacare Corporation,IVC,0.29%
"ANI Pharmaceuticals, Inc.",ANIP,0.28%
"Zynex, Inc.",ZYXI,0.26%
"Lannett Company, Inc.",LCI,0.21%
MUTUAL FUND (OTHER),Other,0.0%
U.S. Dollar,Other,0.0%
