IJH: iShares Core S&P Mid-Cap ETF
Inception Date: 2000-05-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	53774700
Shares Outstanding: 233900000
Expense Ratio: 0.06%
Tracks This Index: S&P MidCap 400 Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IJH


Holding,Symbol,Weighting
"Enphase Energy, Inc.",ENPH,1.08%
Trimble Inc.,TRMB,0.81%
"SolarEdge Technologies, Inc.",SEDG,0.8%
"Monolithic Power Systems, Inc.",MPWR,0.76%
Caesars Entertainment Inc,CZR,0.75%
Fair Isaac Corporation,FICO,0.72%
Generac Holdings Inc.,GNRC,0.7%
Cognex Corporation,CGNX,0.68%
"Ceridian HCM Holding, Inc.",CDAY,0.67%
Masimo Corporation,MASI,0.66%
"Penn National Gaming, Inc.",PENN,0.62%
PTC Inc.,PTC,0.61%
FactSet Research Systems Inc.,FDS,0.61%
"Molina Healthcare, Inc.",MOH,0.61%
"Charles River Laboratories International, Inc.",CRL,0.6%
Bio-Techne Corporation,TECH,0.6%
Graco Inc.,GGG,0.59%
"Cable One, Inc.",CABO,0.59%
"Medical Properties Trust, Inc.",MPW,0.57%
RPM International Inc.,RPM,0.57%
"Cree, Inc.",CREE,0.57%
"Brown & Brown, Inc.",BRO,0.54%
Nordson Corporation,NDSN,0.53%
Sunrun Inc.,RUN,0.53%
"XPO Logistics, Inc.",XPO,0.53%
"Essential Utilities, Inc.",WTRG,0.51%
Toro Company,TTC,0.49%
"Five Below, Inc.",FIVE,0.48%
Universal Display Corporation,OLED,0.48%
Repligen Corporation,RGEN,0.47%
"Trex Company, Inc.",TREX,0.47%
Camden Property Trust,CPT,0.47%
"Amedisys, Inc.",AMED,0.47%
Lennox International Inc.,LII,0.46%
Jazz Pharmaceuticals Plc,JAZZ,0.45%
Darling Ingredients Inc.,DAR,0.45%
"Boston Beer Company, Inc. Class A",SAM,0.44%
WEX Inc.,WEX,0.44%
"IAA, Inc.",IAA,0.43%
"Aptargroup, Inc.",ATR,0.43%
"CyrusOne, Inc.",CONE,0.43%
Lear Corporation,LEA,0.42%
Alleghany Corporation,Y,0.42%
"First Solar, Inc.",FSLR,0.41%
Service Corporation International,SCI,0.41%
RenaissanceRe Holdings Ltd.,RNR,0.41%
Hubbell Incorporated Class B,HUBB,0.41%
Gentex Corporation,GNTX,0.41%
Chemed Corporation,CHE,0.41%
Carlisle Companies Incorporated,CSL,0.41%
"Omega Healthcare Investors, Inc.",OHI,0.4%
Encompass Health Corporation,EHC,0.4%
Owens Corning,OC,0.4%
"MKS Instruments, Inc.",MKSI,0.4%
Ciena Corporation,CIEN,0.4%
"PRA Health Sciences, Inc.",PRAH,0.39%
STORE Capital Corporation,STOR,0.39%
Scotts Miracle-Gro Company Class A,SMG,0.39%
Deckers Outdoor Corporation,DECK,0.39%
"Williams-Sonoma, Inc.",WSM,0.38%
II-VI Incorporated,IIVI,0.38%
Paylocity Holding Corp.,PCTY,0.38%
"Reinsurance Group of America, Incorporated",RGA,0.38%
Eaton Vance Corp.,EV,0.38%
Axon Enterprise Inc,AAXN,0.38%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.38%
"Lithia Motors, Inc. Class A",LAD,0.37%
Jones Lang LaSalle Incorporated,JLL,0.37%
Reliance Steel & Aluminum Co.,RS,0.37%
AECOM,ACM,0.37%
New York Times Company Class A,NYT,0.36%
"Watsco, Inc.",WSO,0.36%
"Steel Dynamics, Inc.",STLD,0.36%
"Arrow Electronics, Inc.",ARW,0.36%
"Lumentum Holdings, Inc.",LITE,0.35%
"Woodward, Inc.",WWD,0.35%
Middleby Corporation,MIDD,0.35%
Lamar Advertising Company Class A,LAMR,0.35%
UGI Corporation,UGI,0.35%
Signature Bank,SBNY,0.35%
"National Retail Properties, Inc.",NNN,0.35%
"East West Bancorp, Inc.",EWBC,0.35%
RH,RH,0.34%
"Grubhub, Inc.",GRUB,0.34%
"Lincoln Electric Holdings, Inc.",LECO,0.34%
"Royal Gold, Inc.",RGLD,0.34%
SEI Investments Company,SEIC,0.34%
"Donaldson Company, Inc.",DCI,0.34%
First Horizon Corporation,FHN,0.34%
Churchill Downs Incorporated,CHDN,0.34%
"Commerce Bancshares, Inc.",CBSH,0.34%
Quidel Corporation,QDEL,0.33%
United Therapeutics Corporation,UTHR,0.33%
"LHC Group, Inc.",LHCG,0.33%
"Hill-Rom Holdings, Inc.",HRC,0.32%
"ITT, Inc.",ITT,0.32%
"Manhattan Associates, Inc.",MANH,0.32%
"Casey\'s General Stores, Inc.",CASY,0.32%
OGE Energy Corp.,OGE,0.31%
Kohl\'s Corporation,KSS,0.31%
"Stericycle, Inc.",SRCL,0.31%
"Rexford Industrial Realty, Inc.",REXR,0.31%
"CDK Global, Inc.",CDK,0.31%
AGCO Corporation,AGCO,0.31%
"Prosperity Bancshares, Inc.(R)",PB,0.31%
CACI International Inc Class A,CACI,0.31%
"Post Holdings, Inc.",POST,0.3%
TopBuild Corp.,BLD,0.3%
"Mattel, Inc.",MAT,0.3%
"American Financial Group, Inc.",AFG,0.3%
"Littelfuse, Inc.",LFUS,0.3%
"Exelixis, Inc.",EXEL,0.3%
"Tetra Tech, Inc.",TTEK,0.3%
Kilroy Realty Corporation,KRC,0.29%
Sonoco Products Company,SON,0.29%
Oshkosh Corp,OSK,0.29%
"CoreLogic, Inc.",CLGX,0.29%
"American Campus Communities, Inc.",ACC,0.29%
Brunswick Corporation,BC,0.29%
"Penumbra, Inc.",PEN,0.29%
Haemonetics Corporation,HAE,0.29%
"Life Storage, Inc.",LSI,0.28%
Jabil Inc.,JBL,0.28%
First American Financial Corporation,FAF,0.28%
National Instruments Corporation,NATI,0.28%
Apartment Income REIT Corp,AIRC,0.28%
Marriott Vacations Worldwide Corporation,VAC,0.27%
Helen of Troy Limited,HELE,0.27%
TCF Financial Corporation,TCF,0.27%
"Wyndham Hotels & Resorts, Inc.",WH,0.27%
Silicon Laboratories Inc.,SLAB,0.27%
"EastGroup Properties, Inc.",EGP,0.27%
"Harley-Davidson, Inc.",HOG,0.27%
Polaris Inc.,PII,0.27%
