LGOV: First Trust Long Duration Opportunities ETF
Inception Date: 2019-01-22
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	26041
Shares Outstanding: 900000
Expense Ratio: 0.65%
Tracks This Index: n/a
ETFdb.com Category: Mortgage Backed Securities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/LGOV


Holding,Symbol,Weighting
Morgan Stanley Institutional Liquidity Funds treasury Portfolio Institutional,MISXX,25.27%
UMBS TBA 30yr 2% January Delivery 2.000% 01-DEC-2049,Other,7.41%
Ginnie Mae REMIC Trust 2010-061  KE 5.0% 16-MAY-2040,Other,6.05%
"Freddie Mac Structured Pass-Through Certificates, Series K-1508  A2 3.9% 25-DEC-2030",Other,4.85%
United States Treasury Bond 1.25% 15-MAY-2050,Other,4.84%
Fannie Mae REMIC Trust 2015-66  CL 3.5% 25-JUL-2041,Other,3.82%
FIXED INCOME (UNCLASSFIED),Other,2.66%
Ginnie Mae Multifamily REMIC Trust 2020-145  BD 2.3% 16-MAR-2063,Other,2.58%
Fannie Mae REMIC Trust 2020-17  L 2.5% 25-MAR-2050,Other,2.57%
FHLMC 30yr Pool#U99176 4.000% 01-Dec-2047 4.0% 01-DEC-2047,Other,2.36%
"Freddie Mac Structured Pass-Through Certificates, Series K-1510  A2 3.718% 25-JAN-2031",Other,2.26%
Fannie Mae REMIC Trust 2005-74  NZ 6.0% 25-SEP-2035,Other,2.03%
"Freddie Mac Structured Pass-Through Certificates, Series K-1517  X1 1.330949% 25-JUL-2035",Other,1.91%
Ginnie Mae REMIC Trust 2018-125  KZ 3.5% 20-SEP-2048,Other,1.7%
Fannie Mae REMIC Trust 2012-93  LY 2.5% 25-SEP-2042,Other,1.62%
"Freddie Mac Structured Pass-Through Certificates, Series K-1516  X1 1.512394% 25-MAY-2035",Other,1.62%
"Ginnie Mae REMIC Trust 2018-112, Groups 1-4, 6-8  CG 3.5% 20-AUG-2048",Other,1.61%
Fannie Mae REMIC Trust 2018-9  PL 3.5% 25-FEB-2048,Other,1.58%
"Freddie Mac Structured Pass-Through Certificates, Series K-1506  X1 0.067665% 25-JUN-2033",Other,1.55%
"Freddie Mac Structured Pass-Through Certificates, Series K-093  XAM 1.191253% 25-MAY-2029",Other,1.5%
"Freddie Mac Multiclass Certificates, Series 4239  OU 0.0% 15-JUL-2043",Other,1.44%
Ginnie Mae Multifamily REMIC Trust 2020-197  Z 2.25% 16-OCT-2062,Other,1.4%
Fannie Mae REMIC Trust 2016-101  ZP 3.5% 25-JAN-2047,Other,1.4%
Ginnie Mae REMIC Trust 2019-132  NZ 3.5% 20-OCT-2049,Other,1.38%
Ginnie Mae REMIC Trust 2020-083  KY 3.0% 20-JUN-2050,Other,1.3%
"Freddie Mac Multiclass Certificates, Series 3653  UJ 5.0% 15-APR-2040",Other,1.23%
Ginnie Mae REMIC Trust 2009-032  ZA 5.5% 20-MAY-2039,Other,1.2%
"Freddie Mac Structured Pass-Through Certificates, Series K-1515  X1 1.513112% 25-FEB-2035",Other,1.16%
Fannie Mae REMIC Trust 2016-23  PL 3.0% 25-NOV-2045,Other,1.16%
"Freddie Mac Multiclass Certificates, Series 4980  ZU 3.0% 25-JUN-2050",Other,1.13%
Fannie Mae REMIC Trust 2008-94  JS 29.112% 25-APR-2036,Other,0.94%
Fannie Mae REMIC Trust 2005-113  AI 7.082% 25-JAN-2036,Other,0.82%
Fannie Mae REMIC Trust 2018-94  KZ 4.5% 25-JAN-2049,Other,0.81%
"Freddie Mac Multiclass Certificates, Series 4255  SN 11.868986% 15-MAY-2035",Other,0.67%
"Freddie Mac Structured Pass-Through Certificates, Series K-036  X1 0.720906% 25-OCT-2023",Other,0.5%
Fannie Mae REMIC Trust 2015-34  OK 0.0% 25-MAR-2044,Other,0.46%
"Freddie Mac Structured Pass-Through Certificates, Series K-095  X1 0.948333% 25-JUN-2029",Other,0.43%
Fannie Mae REMIC Trust 2018-94  LZ 4.5% 25-JAN-2049,Other,0.43%
Fannie Mae REMIC Trust 2013-3  BC 2.5% 25-DEC-2042,Other,0.42%
"Freddie Mac Structured Pass-Through Certificates, Series K-095  XAM 1.237903% 25-JUN-2029",Other,0.42%
Ginnie Mae REMIC Trust 2015-168  GI 5.5% 16-FEB-2033,Other,0.37%
U.S. Dollar,Other,0.35%
"Freddie Mac Structured Pass-Through Certificates, Series K-1510  A3 3.794% 25-JAN-2034",Other,0.27%
"Freddie Mac Structured Pass-Through Certificates, Series K-1503  A3 3.117% 25-OCT-2031",Other,0.23%
"Freddie Mac Multiclass Certificates, Series 2649  IM 7.0% 15-JUL-2033",Other,0.13%
Fannie Mae REMIC Trust 2005-69  JI 6.0% 25-AUG-2035,Other,0.12%
Ginnie Mae REMIC Trust 2016-063  NZ 3.0% 20-MAY-2046,Other,0.03%
