IQLT: iShares Edge MSCI Intl Quality Factor ETF
Inception Date: 2015-01-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2638400
Shares Outstanding: 73800000
Expense Ratio: 0.3%
Tracks This Index: MSCI World ex USA Sector Neutral Quality Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IQLT


Holding,Symbol,Weighting
Roche Holding Ltd,ROG,4.15%
Nestle S.A.,NESN,3.47%
ASML Holding NV,ASML,3.27%
LVMH Moet Hennessy Louis Vuitton SE,MC,2.52%
AIA Group Limited,1299,2.38%
Novo Nordisk A/S Class B,NOVO.B,2.21%
Allianz SE,ALV,1.81%
Unilever PLC,ULVR,1.74%
SAP SE,SAP,1.74%
Total SE,FP,1.68%
Rio Tinto plc,RIO,1.56%
CSL Limited,CSL,1.55%
"Nintendo Co., Ltd.",7974,1.47%
Hong Kong Exchanges & Clearing Ltd.,388,1.4%
Wesfarmers Limited,WES,1.26%
Zurich Insurance Group Ltd,ZURN,1.08%
Canadian National Railway Company,CNR,1.04%
Iberdrola SA,IBE,1.01%
KDDI Corporation,9433,0.95%
Kering SA,KER,0.91%
Tokyo Electron Ltd.,8035,0.9%
Air Liquide SA,AI,0.88%
L\'Oreal SA,OR,0.87%
Shin-Etsu Chemical Co Ltd,4063,0.85%
Neste Corporation,NESTE,0.84%
Prudential plc,PRU,0.83%
Enel SpA,ENEL,0.82%
London Stock Exchange Group plc,LSE,0.82%
Canadian Pacific Railway Limited,CP,0.81%
Diageo plc,DGE,0.78%
"Recruit Holdings Co., Ltd.",6098,0.75%
Reckitt Benckiser Group plc,RB,0.75%
Hermes International SCA,RMS,0.7%
Vestas Wind Systems A/S,VWS,0.69%
Atlas Copco AB Class A,ATCO.A,0.69%
Compass Group PLC,CPG,0.67%
Deutsche Boerse AG,DB1,0.67%
Ferrari NV,RACE,0.66%
Kone Oyj Class B,KNEBV,0.65%
Goodman Group,GMG,0.63%
HOYA CORPORATION,7741,0.62%
Partners Group Holding AG,PGHN,0.61%
AXA SA,CS,0.6%
"Industria de Diseno Textil, S.A.",ITX,0.59%
Givaudan SA,GIVN,0.59%
RELX PLC,REL,0.57%
Manulife Financial Corporation,MFC,0.54%
TC Energy Corporation,TRP,0.54%
Rio Tinto Limited,RIO,0.53%
Nippon Telegraph and Telephone Corporation,9432,0.53%
Fortescue Metals Group Ltd,FMG,0.53%
Geberit AG,GEBN,0.52%
Ferguson Plc,FERG,0.51%
Experian PLC,EXPN,0.5%
"Tokio Marine Holdings, Inc.",8766,0.48%
Adyen NV,ADYEN,0.47%
"M3, Inc.",2413,0.45%
"Chugai Pharmaceutical Co., Ltd.",4519,0.45%
BAE Systems plc,BA,0.44%
Genmab A/S,GMAB,0.44%
Sun Life Financial Inc.,SLF,0.44%
Constellation Software Inc.,CSU,0.43%
Wolters Kluwer NV,WKL,0.43%
Dollarama Inc.,DOL,0.41%
"Daiwa House Industry Co., Ltd.",1925,0.41%
Sandvik AB,SAND,0.4%
Kao Corp.,4452,0.4%
National Grid plc,NG,0.39%
Evolution Gaming Group AB,EVO,0.38%
Oversea-Chinese Banking Corporation Limited,O39,0.36%
Atlas Copco AB Class B,ATCO.B,0.35%
"Nitori Holdings Co., Ltd.",9843,0.34%
ASSA ABLOY AB Class B,ASSA.B,0.34%
Coloplast A/S Class B,COLO.B,0.33%
Sampo Oyj Class A,SAMPO,0.33%
Alimentation Couche-Tard Inc. Class B,ATD.B,0.32%
Logitech International S.A.,LOGN,0.32%
Assicurazioni Generali S.p.A.,G,0.32%
"Techtronic Industries Co., Ltd.",669,0.31%
BANDAI NAMCO Holdings Inc.,7832,0.31%
Sun Hung Kai Properties Limited,16,0.31%
Legrand SA,LR,0.3%
HelloFresh SE,HFG,0.3%
SGS SA,SGSN,0.29%
"Japan Exchange Group, Inc.",8697,0.28%
SEGRO plc,SGRO,0.28%
Peugeot SA,UG,0.28%
Ashtead Group plc,AHT,0.28%
Intact Financial Corporation,IFC,0.28%
"NEXON Co., Ltd.",3659,0.28%
"Daito Trust Construction Co., Ltd.",1878,0.28%
Aviva plc,AV,0.27%
"Hang Seng Bank, Limited",11,0.27%
Check Point Software Technologies Ltd.,CHKP,0.27%
Persimmon Plc,PSN,0.27%
Franco-Nevada Corporation,FNV,0.27%
Swisscom AG,SCMN,0.27%
Shimano Inc.,7309,0.26%
"MS&AD Insurance Group Holdings, Inc.",8725,0.26%
CK Asset Holdings Limited,1113,0.26%
Novozymes A/S Class B,NZYM.B,0.25%
Kuehne & Nagel International AG,KNIN,0.25%
Singapore Telecommunications Limited,Z74,0.24%
"Sompo Holdings,Inc.",8630,0.24%
"Secom Co., Ltd.",9735,0.24%
Intertek Group plc,ITRK,0.24%
Woodside Petroleum Ltd,WPL,0.24%
Moncler SpA,MONC,0.24%
ASX Limited,ASX,0.23%
CGI Inc. Class A,GIB.A,0.23%
UPM-Kymmene Oyj,UPM,0.23%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.23%
U.S. Dollar,Other,0.22%
Nihon M&A Center Inc.,2127,0.22%
Swiss Life Holding AG,SLHN,0.22%
Pandora A/S,PNDORA,0.21%
CLP Holdings Limited,2,0.21%
Japan Tobacco Inc.,2914,0.21%
Pembina Pipeline Corporation,PPL,0.21%
Epiroc AB Class A,EPI.A,0.21%
Schindler Holding AG Pref,SCHP,0.2%
Admiral Group plc,ADM,0.2%
Hargreaves Lansdown plc,HL,0.2%
3i Group plc,III,0.2%
Symrise AG,SY1,0.2%
"Eisai Co., Ltd.",4523,0.2%
Elisa Oyj Class A,ELISA,0.2%
Sysmex Corporation,6869,0.2%
Hong Kong & China Gas Co. Ltd.,3,0.2%
St. James\'s Place Plc,STJ,0.2%
Croda International Plc,CRDA,0.19%
Barratt Developments PLC,BDEV,0.19%
Rentokil Initial plc,RTO,0.19%
Advantest Corp.,6857,0.19%
MTU Aero Engines AG,MTX,0.19%
Sonova Holding AG,SOON,0.19%
Spirax-Sarco Engineering PLC,SPX,0.19%
Burberry Group plc,BRBY,0.19%
