PWV: Invesco Dynamic Large Cap Value ETF
Inception Date: 2005-03-03
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	658698
Shares Outstanding: 17300000
Expense Ratio: 0.55%
Tracks This Index: Dynamic Large Cap Value Intellidex Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PWV


Holding,Symbol,Weighting
Oracle Corporation,ORCL,3.64%
Johnson & Johnson,JNJ,3.58%
Broadcom Inc.,AVGO,3.56%
Intel Corporation,INTC,3.47%
Bank of America Corp,BAC,3.41%
"Cisco Systems, Inc.",CSCO,3.39%
JPMorgan Chase & Co.,JPM,3.36%
"Merck & Co., Inc.",MRK,3.32%
Pfizer Inc.,PFE,3.31%
AT&T Inc.,T,3.31%
"PepsiCo, Inc.",PEP,3.29%
Honeywell International Inc.,HON,3.29%
Union Pacific Corporation,UNP,3.2%
Verizon Communications Inc.,VZ,3.19%
Comcast Corporation Class A,CMCSA,3.17%
Electronic Arts Inc.,EA,1.63%
"Goldman Sachs Group, Inc.",GS,1.57%
Progressive Corporation,PGR,1.54%
Morgan Stanley,MS,1.51%
Capital One Financial Corporation,COF,1.51%
"PNC Financial Services Group, Inc.",PNC,1.5%
Citigroup Inc.,C,1.49%
Blackstone Group Inc. Class A,BX,1.48%
Wells Fargo & Company,WFC,1.46%
Allstate Corporation,ALL,1.45%
Dell Technologies Inc Class C,DELL,1.45%
Caterpillar Inc.,CAT,1.45%
TE Connectivity Ltd.,TEL,1.45%
T. Rowe Price Group,TROW,1.45%
CVS Health Corporation,CVS,1.44%
Kraft Heinz Company,KHC,1.43%
U.S. Bancorp,USB,1.43%
Cognizant Technology Solutions Corporation Class A,CTSH,1.42%
Biogen Inc.,BIIB,1.41%
"Travelers Companies, Inc.",TRV,1.4%
Johnson Controls International plc,JCI,1.39%
Emerson Electric Co.,EMR,1.37%
"General Mills, Inc.",GIS,1.37%
Eaton Corp. Plc,ETN,1.36%
"PPG Industries, Inc.",PPG,1.35%
"Republic Services, Inc.",RSG,1.35%
Illinois Tool Works Inc.,ITW,1.35%
"Waste Management, Inc.",WM,1.34%
Cummins Inc.,CMI,1.33%
"MetLife, Inc.",MET,1.33%
"Dow, Inc.",DOW,1.32%
PACCAR Inc,PCAR,1.32%
Aflac Incorporated,AFL,1.32%
"Best Buy Co., Inc.",BBY,1.25%
General Motors Company,GM,1.23%
MUTUAL FUND (OTHER),Other,0.04%
