PAVE: Global X US Infrastructure Development ETF
Inception Date: 2017-03-06
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	785328
Shares Outstanding: 37008000
Expense Ratio: 0.47%
Tracks This Index: INDXX U.S. Infrastructure Development Index
ETFdb.com Category: Industrials Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PAVE


Holding,Symbol,Weighting
"United Rentals, Inc.",URI,3.79%
Trimble Inc.,TRMB,3.62%
Fastenal Company,FAST,3.52%
"Rockwell Automation, Inc.",ROK,3.23%
Kansas City Southern,KSU,3.19%
Eaton Corp. Plc,ETN,3.19%
CSX Corporation,CSX,3.08%
Norfolk Southern Corporation,NSC,2.97%
Jacobs Engineering Group Inc.,J,2.95%
Union Pacific Corporation,UNP,2.9%
"Martin Marietta Materials, Inc.",MLM,2.76%
Vulcan Materials Company,VMC,2.71%
Emerson Electric Co.,EMR,2.7%
Nucor Corporation,NUE,2.68%
RPM International Inc.,RPM,2.57%
Howmet Aerospace Inc.,HWM,2.52%
Fortive Corp.,FTV,2.38%
Westlake Chemical Corporation,WLK,2.28%
"Quanta Services, Inc.",PWR,2.23%
Pentair plc,PNR,1.94%
Hubbell Incorporated Class B,HUBB,1.86%
Reliance Steel & Aluminum Co.,RS,1.74%
"Steel Dynamics, Inc.",STLD,1.73%
AECOM,ACM,1.7%
"Lincoln Electric Holdings, Inc.",LECO,1.55%
"Tetra Tech, Inc.",TTEK,1.38%
"Advanced Drainage Systems, Inc.",WMS,1.25%
MDU Resources Group Inc,MDU,1.15%
"MasTec, Inc.",MTZ,1.14%
"EMCOR Group, Inc.",EME,1.12%
"Acuity Brands, Inc.",AYI,1.05%
Rexnord Corporation,RXN,1.05%
Crane Co.,CR,1.02%
"Exponent, Inc.",EXPO,1.02%
Cleveland-Cliffs Inc,CLF,1.02%
RBC Bearings Incorporated,ROLL,0.98%
Alcoa Corporation,AA,0.94%
Eagle Materials Inc.,EXP,0.92%
"Calix, Inc.",CALX,0.89%
"WESCO International, Inc.",WCC,0.84%
"Valmont Industries, Inc.",VMI,0.8%
Altra Industrial Motion Corp.,AIMC,0.78%
"Trinity Industries, Inc.",TRN,0.71%
Arconic Corp.,ARNC,0.64%
"Arcosa, Inc.",ACA,0.56%
Commercial Metals Company,CMC,0.52%
SPX Corporation,SPXC,0.51%
"Summit Materials, Inc. Class A",SUM,0.48%
MYR Group Inc.,MYRG,0.47%
Fluor Corporation,FLR,0.47%
Allegheny Technologies Incorporated,ATI,0.45%
United States Steel Corporation,X,0.44%
Vontier Corp,VNT,0.44%
Century Aluminum Company,CENX,0.44%
"Construction Partners, Inc. Class A",ROAD,0.43%
"Dycom Industries, Inc.",DY,0.42%
"Badger Meter, Inc.",BMI,0.38%
"Herc Holdings, Inc.",HRI,0.37%
Titan Machinery Inc.,TITN,0.37%
Wabash National Corporation,WNC,0.35%
"Greenbrier Companies, Inc.",GBX,0.35%
"CSW Industrials, Inc.",CSWI,0.35%
"Astec Industries, Inc.",ASTE,0.34%
Terex Corporation,TEX,0.33%
"Sterling Construction Company, Inc.",STRL,0.32%
"Gibraltar Industries, Inc.",ROCK,0.32%
Primoris Services Corporation,PRIM,0.31%
"Willdan Group, Inc.",WLDN,0.31%
Ryerson Holding Corporation,RYI,0.31%
"Forterra, Inc.",FRTA,0.3%
Tutor Perini Corporation,TPC,0.29%
"Mueller Industries, Inc.",MLI,0.29%
"Argan, Inc.",AGX,0.27%
Minerals Technologies Inc.,MTX,0.27%
Columbus McKinnon Corporation,CMCO,0.26%
"Mueller Water Products, Inc. Class A",MWA,0.26%
"U.S. Concrete, Inc.",USCR,0.26%
"H&E Equipment Services, Inc.",HEES,0.26%
U.S. Dollar,Other,0.25%
Granite Construction Incorporated,GVA,0.25%
Atkore International Group Inc.,ATKR,0.25%
"Haynes International, Inc.",HAYN,0.22%
"Insteel Industries, Inc.",IIIN,0.22%
"Manitowoc Company, Inc.",MTW,0.22%
Gorman-Rupp Company,GRC,0.22%
Aegion Corporation,AEGN,0.21%
Northwest Pipe Company,NWPX,0.2%
"Team, Inc.",TISI,0.18%
TimkenSteel Corp,TMST,0.18%
NOW Inc.,DNOW,0.17%
"Powell Industries, Inc.",POWL,0.16%
MRC Global Inc.,MRC,0.14%
Matrix Service Company,MTRX,0.13%
"Mueller Industries, Inc. 6.0% 01-MAR-2027",Other,0.0%
