QUAL: iShares Edge MSCI USA Quality Factor ETF
Inception Date: 2013-07-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	21285700
Shares Outstanding: 186150000
Expense Ratio: 0.15%
Tracks This Index: MSCI USA Quality Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QUAL


Holding,Symbol,Weighting
Apple Inc.,AAPL,4.35%
Microsoft Corporation,MSFT,4.08%
Coca-Cola Company,KO,3.45%
Mastercard Incorporated Class A,MA,3.24%
"NIKE, Inc. Class B",NKE,3.16%
Visa Inc. Class A,V,3.09%
"Facebook, Inc. Class A",FB,2.84%
Booking Holdings Inc.,BKNG,2.76%
"BlackRock, Inc.",BLK,2.57%
Johnson & Johnson,JNJ,2.56%
"AbbVie, Inc.",ABBV,2.24%
Honeywell International Inc.,HON,2.13%
UnitedHealth Group Incorporated,UNH,1.97%
Adobe Inc.,ADBE,1.87%
Atmos Energy Corporation,ATO,1.74%
Target Corporation,TGT,1.67%
Walt Disney Company,DIS,1.66%
Intel Corporation,INTC,1.63%
Texas Instruments Incorporated,TXN,1.56%
Progressive Corporation,PGR,1.51%
Exxon Mobil Corporation,XOM,1.51%
3M Company,MMM,1.48%
"Cisco Systems, Inc.",CSCO,1.48%
Kimberly-Clark Corporation,KMB,1.46%
Alphabet Inc. Class A,GOOGL,1.42%
"Merck & Co., Inc.",MRK,1.42%
Alphabet Inc. Class C,GOOG,1.42%
Accenture Plc Class A,ACN,1.37%
Aon Plc Class A,AON,1.25%
Comcast Corporation Class A,CMCSA,1.23%
Pfizer Inc.,PFE,1.23%
Verizon Communications Inc.,VZ,1.21%
Illinois Tool Works Inc.,ITW,1.18%
T. Rowe Price Group,TROW,1.02%
OGE Energy Corp.,OGE,0.99%
Lululemon Athletica Inc,LULU,0.96%
Amgen Inc.,AMGN,0.89%
"Prologis, Inc.",PLD,0.86%
Intuit Inc.,INTU,0.8%
"Ross Stores, Inc.",ROST,0.74%
"Automatic Data Processing, Inc.",ADP,0.72%
Public Storage,PSA,0.68%
Aflac Incorporated,AFL,0.68%
MarketAxess Holdings Inc.,MKTX,0.66%
"Air Products and Chemicals, Inc.",APD,0.63%
"Ameriprise Financial, Inc.",AMP,0.63%
"Best Buy Co., Inc.",BBY,0.62%
Monster Beverage Corporation,MNST,0.61%
Ecolab Inc.,ECL,0.59%
Sherwin-Williams Company,SHW,0.58%
"Applied Materials, Inc.",AMAT,0.55%
"Autodesk, Inc.",ADSK,0.54%
Lam Research Corporation,LRCX,0.52%
Carrier Global Corp.,CARR,0.52%
Cummins Inc.,CMI,0.5%
"Intuitive Surgical, Inc.",ISRG,0.49%
Fastenal Company,FAST,0.48%
"D.R. Horton, Inc.",DHI,0.46%
"Copart, Inc.",CPRT,0.44%
"Zoom Video Communications, Inc. Class A",ZM,0.44%
