XPH: SPDR S&P Pharmaceuticals ETF
Inception Date: 2006-06-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	278794
Shares Outstanding: 5400000
Expense Ratio: 0.35%
Tracks This Index: S&P Pharmaceuticals Select Industry Index
ETFdb.com Category: Health & Biotech Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XPH


Holding,Symbol,Weighting
Royalty Pharma Plc Class A,RPRX,4.66%
Jazz Pharmaceuticals Plc,JAZZ,4.65%
Catalent Inc,CTLT,4.6%
"Viatris, Inc.",VTRS,4.51%
"Elanco Animal Health, Inc.",ELAN,4.49%
Eli Lilly and Company,LLY,4.36%
"Zoetis, Inc. Class A",ZTS,4.33%
Johnson & Johnson,JNJ,4.32%
Bristol-Myers Squibb Company,BMY,4.27%
"Merck & Co., Inc.",MRK,4.12%
Horizon Therapeutics Public Limited Company,HZNP,4.05%
Perrigo Co. Plc,PRGO,3.94%
"Arvinas, Inc.",ARVN,3.81%
Pfizer Inc.,PFE,3.78%
"Reata Pharmaceuticals, Inc. Class A",RETA,3.59%
"Pacira Biosciences, Inc.",PCRX,3.29%
"Intra-Cellular Therapies, Inc.",ITCI,3.23%
Endo International Plc,ENDP,3.07%
"Axsome Therapeutics, Inc.",AXSM,2.83%
Nektar Therapeutics,NKTR,2.57%
"Zogenix, Inc.",ZGNX,2.4%
Corcept Therapeutics Incorporated.,CORT,2.3%
"Revance Therapeutics, Inc.",RVNC,1.88%
Prestige Consumer Healthcare Inc,PBH,1.48%
Ocular Therapeutix Inc,OCUL,1.35%
"Supernus Pharmaceuticals, Inc.",SUPN,1.27%
"Aerie Pharmaceuticals, Inc.",AERI,1.04%
"Innoviva, Inc.",INVA,1.04%
Omeros Corporation,OMER,1.02%
"Provention Bio, Inc.",PRVB,0.95%
Marinus Pharmaceuticals Inc,MRNS,0.89%
"CymaBay Therapeutics, Inc.",CBAY,0.87%
"Amneal Pharmaceuticals, Inc. Class A",AMRX,0.74%
Cara Therapeutics Inc,CARA,0.73%
"Collegium Pharmaceutical, Inc.",COLL,0.69%
Theravance Biopharma Inc,TBPH,0.64%
Amphastar Pharmaceuticals Inc,AMPH,0.48%
"BioDelivery Sciences International, Inc.",BDSI,0.42%
Relmada Therapeutics Inc,RLMD,0.34%
Phibro Animal Health Corporation Class A,PAHC,0.34%
"NGM Biopharmaceuticals, Inc.",NGM,0.34%
"Phathom Pharmaceuticals, Inc.",PHAT,0.18%
State Street Institutional Liquid Reserves Fund,SSIXX,0.16%
