EWC: iShares MSCI Canada ETF
Inception Date: 1996-03-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2676850
Shares Outstanding: 86700000
Expense Ratio: 0.49%
Tracks This Index: MSCI Canada Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWC


Holding,Symbol,Weighting
"Shopify, Inc. Class A",SHOP,7.53%
Royal Bank of Canada,RY,7.38%
Toronto-Dominion Bank,TD,6.45%
Canadian National Railway Company,CNR,4.26%
Bank of Nova Scotia,BNS,4.18%
Enbridge Inc.,ENB,3.7%
Brookfield Asset Management Inc. Class A,BAM.A,3.4%
Bank of Montreal,BMO,3.14%
Canadian Pacific Railway Limited,CP,3.02%
Barrick Gold Corporation,ABX,2.61%
Canadian Imperial Bank of Commerce,CM,2.46%
TC Energy Corporation,TRP,2.45%
Manulife Financial Corporation,MFC,2.24%
Alimentation Couche-Tard Inc. Class B,ATD.B,1.91%
Canadian Natural Resources Limited,CNQ,1.85%
Nutrien Ltd.,NTR,1.79%
Constellation Software Inc.,CSU,1.69%
Sun Life Financial Inc.,SLF,1.69%
Suncor Energy Inc.,SU,1.67%
Franco-Nevada Corporation,FNV,1.53%
Magna International Inc.,MG,1.35%
CGI Inc. Class A,GIB.A,1.24%
National Bank of Canada,NA,1.23%
Wheaton Precious Metals Corp,WPM,1.22%
Fortis Inc.,FTS,1.17%
Restaurant Brands International Inc,QSR,1.13%
Agnico Eagle Mines Limited,AEM,1.1%
Rogers Communications Inc. Class B,RCI.B,1.09%
Intact Financial Corporation,IFC,1.08%
Thomson Reuters Corporation,TRI,0.98%
Power Corporation of Canada,POW,0.86%
Pembina Pipeline Corporation,PPL,0.85%
Open Text Corporation,OTEX,0.81%
Dollarama Inc.,DOL,0.8%
First Quantum Minerals Ltd.,FM,0.78%
Metro Inc.,MRU,0.74%
Kirkland Lake Gold Ltd.,KL,0.74%
WSP Global Inc.,WSP,0.71%
Emera Incorporated,EMA,0.67%
Algonquin Power & Utilities Corp.,AQN,0.64%
Teck Resources Limited Class B,TECK.B,0.61%
Kinross Gold Corporation,K,0.61%
Fairfax Financial Holdings Limited,FFH,0.6%
Loblaw Companies Limited,L,0.59%
Shaw Communications Inc. Class B,SJR.B,0.55%
CAE Inc.,CAE,0.53%
"Canadian Tire Corporation, Limited Class A",CTC.A,0.52%
TELUS Corporation,T,0.52%
Hydro One Limited,H,0.49%
CCL Industries Inc. Class B,CCL.B,0.46%
Saputo Inc.,SAP,0.46%
Great-West Lifeco Inc.,GWO,0.45%
Cenovus Energy Inc.,CVE,0.44%
BCE Inc.,BCE,0.44%
Bausch Health Companies Inc.,BHC,0.44%
Lundin Mining Corporation,LUN,0.41%
Gildan Activewear Inc.,GIL,0.39%
George Weston Limited,WN,0.38%
Cameco Corporation,CCO,0.37%
Canopy Growth Corporation,WEED,0.36%
Imperial Oil Limited,IMO,0.35%
Onex Corporation,ONEX,0.34%
Parkland Corporation,PKI,0.33%
Empire Co. Ltd. Class A,EMP.A,0.32%
iA Financial Corporation Inc.,IAG,0.32%
Quebecor Inc. Class B,QBR.B,0.31%
U.S. Dollar,Other,0.3%
AltaGas Ltd.,ALA,0.29%
Keyera Corp.,KEY,0.27%
Inter Pipeline Ltd.,IPL,0.27%
BlackBerry Limited,BB,0.25%
Canadian Apartment Properties Real Estate Investment Trust,CAR.UT,0.23%
Canadian Utilities Limited Class A,CU,0.22%
CI Financial Corp.,CIX,0.19%
Air Canada,AC,0.19%
IGM Financial Inc.,IGM,0.16%
Brookfield Renewable Corporation Class A,BEPC,0.16%
Northland Power Inc.,NPI,0.15%
GFL Environmental Inc,GFL,0.15%
ATCO Ltd. Class I,ACO.X,0.15%
RioCan Real Estate Investment Trust,REI.UT,0.15%
Pan American Silver Corp.,PAAS,0.15%
SSR Mining Inc,SSRM,0.14%
Ritchie Bros. Auctioneers Incorporated,RBA,0.14%
Yamana Gold Inc.,YRI,0.14%
Toromont Industries Ltd.,TIH,0.13%
TMX Group Ltd.,X,0.13%
FirstService Corp,FSV,0.13%
B2Gold Corp.,BTO,0.12%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.06%
"Topicus.com, Inc.",Other,0.01%
