DIV: Global X SuperDividend U.S. ETF
Inception Date: 2013-03-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	496391
Shares Outstanding: 29494000
Expense Ratio: 0.45%
Tracks This Index: INDXX SuperDividend U.S. Low Volatility Index
ETFdb.com Category: Volatility Hedged Equity
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DIV


Holding,Symbol,Weighting
"B&G Foods, Inc.",BGS,6.0%
Kraft Heinz Company,KHC,3.73%
Fortress Transportation & Infrastructure Investors LLC,FTAI,3.45%
Delek Logistics Partners LP,DKL,3.3%
"General Mills, Inc.",GIS,3.12%
Brookfield Property REIT Inc Class A,BPYU,2.94%
Verizon Communications Inc.,VZ,2.92%
Universal Corp,UVV,2.87%
USA Compression Partners LP,USAC,2.82%
"Arbor Realty Trust, Inc.",ABR,2.81%
CrossAmerica Partners LP,CAPL,2.79%
Philip Morris International Inc.,PM,2.78%
Altria Group Inc,MO,2.7%
Bunge Limited,BG,2.62%
Duke Energy Corporation,DUK,2.61%
Compass Diversified Holdings,CODI,2.53%
KNOT Offshore Partners LP,KNOP,2.5%
"Ennis, Inc.",EBF,2.46%
PPL Corporation,PPL,2.32%
"Clearway Energy, Inc. Class C",CWEN,2.26%
Chevron Corporation,CVX,2.25%
Brookfield Property Partners LP,BPY,2.24%
AT&T Inc.,T,2.2%
Gladstone Commercial Corporation,GOOD,2.09%
BP Midstream Partners LP,BPMP,2.07%
Exxon Mobil Corporation,XOM,2.05%
"H&R Block, Inc.",HRB,1.97%
Industrial Logistics Properties Trust,ILPT,1.96%
"Blackstone Mortgage Trust, Inc. Class A",BXMT,1.88%
MPLX LP,MPLX,1.88%
"Omega Healthcare Investors, Inc.",OHI,1.86%
"Iron Mountain, Inc.",IRM,1.83%
Sunoco LP,SUN,1.82%
Kinder Morgan Inc Class P,KMI,1.82%
KKR Real Estate Finance Trust Inc.,KREF,1.78%
"Alexander\'s, Inc.",ALX,1.69%
Icahn Enterprises L.P.,IEP,1.67%
"Virtu Financial, Inc. Class A",VIRT,1.63%
Hess Midstream LP Class A,HESM,1.62%
National Fuel Gas Company,NFG,1.53%
Phillips 66 Partners LP,PSXP,1.29%
"South Jersey Industries, Inc.",SJI,1.19%
U.S. Dollar,Other,0.12%
