LSAF: LeaderShares AlphaFactor US Core Equity ETF
Inception Date: 2018-10-02
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	83143
Shares Outstanding: 2900000
Expense Ratio: 0.75%
Tracks This Index: AlphaFactor US Core Equity Index
ETFdb.com Category: All Cap Equities
Issuer: Redwood Investment Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/LSAF


Holding,Symbol,Weighting
Ubiquiti Inc.,UI,1.45%
"Applied Materials, Inc.",AMAT,1.26%
"Palo Alto Networks, Inc.",PANW,1.26%
"Equitable Holdings, Inc.",EQH,1.21%
DaVita Inc.,DVA,1.2%
LPL Financial Holdings Inc.,LPLA,1.18%
"Xilinx, Inc.",XLNX,1.18%
Bruker Corporation,BRKR,1.18%
"Quanta Services, Inc.",PWR,1.18%
"AutoNation, Inc.",AN,1.16%
Gentex Corporation,GNTX,1.15%
Globus Medical Inc Class A,GMED,1.15%
"United Rentals, Inc.",URI,1.15%
"Maxim Integrated Products, Inc.",MXIM,1.14%
Qualcomm Inc,QCOM,1.13%
"Qorvo, Inc.",QRVO,1.12%
"ITT, Inc.",ITT,1.12%
"BlackRock, Inc.",BLK,1.11%
Honeywell International Inc.,HON,1.11%
"Fortinet, Inc.",FTNT,1.1%
LKQ Corporation,LKQ,1.1%
"Lincoln Electric Holdings, Inc.",LECO,1.1%
"Ameriprise Financial, Inc.",AMP,1.1%
Waters Corporation,WAT,1.1%
MSCI Inc. Class A,MSCI,1.08%
"Arrow Electronics, Inc.",ARW,1.08%
"Voya Financial, Inc.",VOYA,1.08%
Cigna Corporation,CI,1.07%
Emerson Electric Co.,EMR,1.06%
State Street Corporation,STT,1.06%
Tempur Sealy International Inc,TPX,1.06%
Caterpillar Inc.,CAT,1.06%
Graphic Packaging Holding Company,GPK,1.06%
"Guidewire Software, Inc.",GWRE,1.06%
"Illumina, Inc.",ILMN,1.05%
"Molina Healthcare, Inc.",MOH,1.05%
"L Brands, Inc.",LB,1.04%
Fair Isaac Corporation,FICO,1.04%
"Hain Celestial Group, Inc.",HAIN,1.03%
"Primerica, Inc.",PRI,1.03%
Service Corporation International,SCI,1.02%
McKesson Corporation,MCK,1.02%
Reliance Steel & Aluminum Co.,RS,1.02%
T. Rowe Price Group,TROW,1.02%
Alphabet Inc. Class C,GOOG,1.02%
Jacobs Engineering Group Inc.,J,1.01%
CSX Corporation,CSX,1.01%
Monster Beverage Corporation,MNST,1.01%
Texas Instruments Incorporated,TXN,1.0%
"Intercontinental Exchange, Inc.",ICE,1.0%
Kemper Corporation,KMPR,1.0%
Apple Inc.,AAPL,1.0%
EQUITY OTHER,Other,0.99%
Hubbell Incorporated Class B,HUBB,0.99%
Kansas City Southern,KSU,0.97%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.97%
"Hologic, Inc.",HOLX,0.95%
Berkshire Hathaway Inc. Class B,BRK.B,0.95%
Norfolk Southern Corporation,NSC,0.95%
Visa Inc. Class A,V,0.95%
Cerner Corporation,CERN,0.95%
"GoDaddy, Inc. Class A",GDDY,0.95%
U.S. Dollar,Other,0.94%
Ecolab Inc.,ECL,0.94%
Oracle Corporation,ORCL,0.94%
W. R. Berkley Corporation,WRB,0.94%
Cummins Inc.,CMI,0.93%
"Old Dominion Freight Line, Inc.",ODFL,0.93%
"Landstar System, Inc.",LSTR,0.93%
"Skyworks Solutions, Inc.",SWKS,0.92%
"VeriSign, Inc.",VRSN,0.92%
Illinois Tool Works Inc.,ITW,0.92%
Union Pacific Corporation,UNP,0.91%
"FTI Consulting, Inc.",FCN,0.91%
"Charter Communications, Inc. Class A",CHTR,0.9%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.9%
"Expeditors International of Washington, Inc.",EXPD,0.9%
Sherwin-Williams Company,SHW,0.89%
Credit Acceptance Corporation,CACC,0.89%
Western Union Company,WU,0.88%
Dollar General Corporation,DG,0.87%
Adobe Inc.,ADBE,0.87%
NortonLifeLock Inc.,NLOK,0.87%
Tractor Supply Company,TSCO,0.86%
Lennox International Inc.,LII,0.86%
Whirlpool Corporation,WHR,0.86%
Masco Corporation,MAS,0.86%
"Lowe\'s Companies, Inc.",LOW,0.85%
"O\'Reilly Automotive, Inc.",ORLY,0.85%
eBay Inc.,EBAY,0.83%
"Citrix Systems, Inc.",CTXS,0.82%
Kroger Co.,KR,0.82%
"PulteGroup, Inc.",PHM,0.81%
Hanesbrands Inc.,HBI,0.81%
Amgen Inc.,AMGN,0.8%
"Toll Brothers, Inc.",TOL,0.79%
Lockheed Martin Corporation,LMT,0.79%
"S&P Global, Inc.",SPGI,0.79%
Biogen Inc.,BIIB,0.74%
"Regeneron Pharmaceuticals, Inc.",REGN,0.73%
"Altice USA, Inc. Class A",ATUS,0.41%
