FNX: First Trust Mid Cap Core AlphaDEX Fund
Inception Date: 2007-05-08
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	726976
Shares Outstanding: 8750000
Expense Ratio: 0.61%
Tracks This Index: Defined Mid Cap Core Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FNX


Holding,Symbol,Weighting
"Enphase Energy, Inc.",ENPH,0.63%
CRISPR Therapeutics AG,CRSP,0.57%
"First Citizens BancShares, Inc. Class A",FCNCA,0.54%
"Fate Therapeutics, Inc.",FATE,0.54%
Kohl\'s Corporation,KSS,0.5%
"Chewy, Inc. Class A",CHWY,0.49%
"MasTec, Inc.",MTZ,0.48%
Tenet Healthcare Corporation,THC,0.48%
Darling Ingredients Inc.,DAR,0.48%
"Popular, Inc.",BPOP,0.46%
United Therapeutics Corporation,UTHR,0.46%
Invesco Ltd.,IVZ,0.45%
Western Alliance Bancorp,WAL,0.45%
Jones Lang LaSalle Incorporated,JLL,0.45%
"OneMain Holdings, Inc.",OMF,0.45%
Cloudflare Inc Class A,NET,0.44%
"Inspire Medical Systems, Inc.",INSP,0.43%
Air Lease Corporation Class A,AL,0.43%
"Pinnacle Financial Partners, Inc.",PNFP,0.43%
"Discovery, Inc. Class A",DISCA,0.42%
"Tenable Holdings, Inc.",TENB,0.42%
Timken Company,TKR,0.42%
Hexcel Corporation,HXL,0.42%
"Mohawk Industries, Inc.",MHK,0.42%
"Avnet, Inc.",AVT,0.41%
MGIC Investment Corporation,MTG,0.41%
"Federated Hermes, Inc. Class B",FHI,0.41%
Redfin Corporation,RDFN,0.41%
MGM Resorts International,MGM,0.41%
Jefferies Financial Group Inc.,JEF,0.41%
"Acadia Healthcare Company, Inc.",ACHC,0.41%
"Equitable Holdings, Inc.",EQH,0.41%
Hecla Mining Company,HL,0.4%
Radian Group Inc.,RDN,0.4%
Marathon Oil Corporation,MRO,0.4%
"Amkor Technology, Inc.",AMKR,0.4%
"Ultragenyx Pharmaceutical, Inc.",RARE,0.4%
"SailPoint Technologies Holdings, Inc.",SAIL,0.4%
"Natera, Inc.",NTRA,0.4%
"Advanced Drainage Systems, Inc.",WMS,0.39%
Scotts Miracle-Gro Company Class A,SMG,0.39%
Westlake Chemical Corporation,WLK,0.39%
"Brighthouse Financial, Inc.",BHF,0.39%
Unum Group,UNM,0.39%
Signature Bank,SBNY,0.39%
Enstar Group Limited,ESGR,0.38%
TCF Financial Corporation,TCF,0.38%
"Steel Dynamics, Inc.",STLD,0.38%
Pilgrim\'s Pride Corporation,PPC,0.38%
Kimco Realty Corporation,KIM,0.38%
"East West Bancorp, Inc.",EWBC,0.38%
"Universal Health Services, Inc. Class B",UHS,0.38%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.37%
SL Green Realty Corp.,SLG,0.37%
WestRock Company,WRK,0.37%
"Floor & Decor Holdings, Inc. Class A",FND,0.37%
Synovus Financial Corp.,SNV,0.37%
Freshpet Inc,FRPT,0.37%
Xerox Holdings Corporation,XRX,0.36%
Tempur Sealy International Inc,TPX,0.36%
"ALLETE, Inc.",ALE,0.36%
"NRG Energy, Inc.",NRG,0.36%
Bank OZK,OZK,0.36%
