JEPI: JPMorgan Equity Premium Income ETF
Inception Date: 2020-05-20
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	169824
Shares Outstanding: 3050000
Expense Ratio: 0.35%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Blend Equities
Issuer: J.P. Morgan
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JEPI


Holding,Symbol,Weighting
Cash Component,CASH,19.646%
Microsoft Corp,MSFT,1.5166%
Apple Inc,AAPL,1.5061%
Accenture PLC,ACN,1.4537%
Honeywell International Inc,HON,1.4395%
Target Corp,TGT,1.4325%
Amazon.com Inc,AMZN,1.4234%
Charter Communications Inc,CHTR,1.4178%
Procter & Gamble Co,PG,1.3978%
Nextera Energy Inc,NEE,1.3882%
Progressive Corp,PGR,1.3849%
Mastercard Inc,MA,1.3696%
Mondelez International Inc,MDLZ,1.3336%
Costco Wholesale Corp,COST,1.3282%
Alphabet Inc,GOOGL,1.3271%
Xcel Energy Inc,XEL,1.3256%
Silgan Holdings Inc,SLGN,1.3043%
Intuit Inc,INTU,1.2939%
PepsiCo Inc,PEP,1.2933%
Public Service Enterprise Group Inc,PEG,1.2774%
Intercontinental Exchange Inc,ICE,1.2568%
Home Depot Inc,HD,1.2521%
Eli Lilly and Co,LLY,1.2247%
Johnson & Johnson,JNJ,1.2203%
Merck & Co Inc,MRK,1.2171%
Berkshire Hathaway Inc,BRK.B,1.2065%
Abbvie Inc,ABBV,1.1995%
Bristol-Myers Squibb Co,BMY,1.1974%
CMS Energy Corp,CMS,1.194%
Kimberly-Clark Corp,KMB,1.1922%
Allstate Corp,ALL,1.1842%
Verizon Communications Inc,VZ,1.1574%
Jack Henry & Associates Inc,JKHY,1.1007%
Northrop Grumman Corp,NOC,1.0797%
Old Dominion Freight Line Inc,ODFL,1.0613%
Trane Technologies PLC,TT,1.0333%
T-Mobile US Inc,TMUS,1.019%
Marsh & McLennan Companies Inc,MMC,0.9722%
Thermo Fisher Scientific Inc,TMO,0.9502%
Leidos Holdings Inc,LDOS,0.9223%
Equinix Inc,EQIX,0.9215%
Chubb Ltd,CB,0.897%
Waste Management Inc,WM,0.8726%
Salesforce.Com Inc,CRM,0.8587%
CME Group Inc,CME,0.8521%
Facebook Inc,FB,0.8492%
Netflix Inc,NFLX,0.819%
Comcast Corp,CMCSA,0.8085%
Baxter International Inc,BAX,0.7995%
Coca-Cola Co,KO,0.7971%
Autozone Inc,AZO,0.7841%
Paccar Inc,PCAR,0.7799%
Texas Instruments Inc,TXN,0.7792%
Walmart Inc,WMT,0.7345%
DTE Energy Co,DTE,0.7335%
Philip Morris International Inc,PM,0.7234%
Pfizer Inc,PFE,0.6985%
Visa Inc,V,0.677%
Prologis Inc,PLD,0.6612%
Linde PLC,LIN,0.6599%
TJX Companies Inc,TJX,0.6578%
Eaton Corporation PLC,ETN,0.6488%
Ameren Corp,AEE,0.6319%
Norfolk Southern Corp,NSC,0.6186%
PayPal Holdings Inc,PYPL,0.6162%
Nike Inc,NKE,0.61%
Hershey Co,HSY,0.6071%
Cummins Inc,CMI,0.5782%
Altria Group Inc,MO,0.5701%
Regeneron Pharmaceuticals Inc,REGN,0.5192%
Alexion Pharmaceuticals Inc,ALXN,0.492%
Air Products and Chemicals Inc,APD,0.4877%
UnitedHealth Group Inc,UNH,0.4818%
Conagra Brands Inc,CAG,0.4496%
General Mills Inc,GIS,0.447%
Constellation Brands Inc,STZ,0.4244%
Booz Allen Hamilton Holding Corp,BAH,0.4194%
S&P Global Inc,SPGI,0.4039%
Sun Communities Inc,SUI,0.4021%
Dollar Tree Inc,DLTR,0.3864%
U.S. Bancorp,USB,0.3835%
Kroger Co,KR,0.3796%
Raytheon Technologies Corp,RTX,0.378%
Medtronic PLC,MDT,0.3486%
BlackRock Inc,BLK,0.3348%
Dollar General Corp,DG,0.3321%
Becton Dickinson and Co,BDX,0.3231%
Mcdonald's Corp,MCD,0.3134%
Deere & Co,DE,0.299%
Kinder Morgan Inc,KMI,0.2958%
Newmont Corporation,NEM,0.2794%
Mckesson Corp,MCK,0.2764%
Equity LifeStyle Properties Inc,ELS,0.2558%
Lowe's Companies Inc,LOW,0.2448%
O'Reilly Automotive Inc,ORLY,0.2394%
Automatic Data Processing Inc,ADP,0.2386%
Chevron Corp,CVX,0.2278%
Renaissancere Holdings Ltd,RNR,0.1907%
