IYT: iShares Transportation Average ETF
Inception Date: 2003-10-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1544690
Shares Outstanding: 7000000
Expense Ratio: 0.42%
Tracks This Index: Dow Jones Transportation Average Index
ETFdb.com Category: Transportation Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IYT


Holding,Symbol,Weighting
FedEx Corporation,FDX,12.65%
Norfolk Southern Corporation,NSC,11.58%
Union Pacific Corporation,UNP,10.14%
Kansas City Southern,KSU,9.94%
"United Parcel Service, Inc. Class B",UPS,8.2%
"J.B. Hunt Transport Services, Inc.",JBHT,6.66%
"Landstar System, Inc.",LSTR,6.56%
"Expeditors International of Washington, Inc.",EXPD,4.63%
"C.H. Robinson Worldwide, Inc.",CHRW,4.57%
CSX Corporation,CSX,4.42%
"Ryder System, Inc.",R,3.01%
"Matson, Inc.",MATX,2.78%
"Alaska Air Group, Inc.",ALK,2.53%
Kirby Corporation,KEX,2.52%
Southwest Airlines Co.,LUV,2.27%
"United Airlines Holdings, Inc.",UAL,2.09%
"Delta Air Lines, Inc.",DAL,1.96%
"Avis Budget Group, Inc.",CAR,1.82%
"American Airlines Group, Inc.",AAL,0.77%
JetBlue Airways Corporation,JBLU,0.71%
MUTUAL FUND (OTHER),Other,0.17%
U.S. Dollar,Other,0.02%
