DJD: Invesco Dow Jones Industrial Average Dividend ETF
Inception Date: 2015-12-16
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	126478
Shares Outstanding: 3310000
Expense Ratio: 0.07%
Tracks This Index: Dow Jones Industrial Average Yield Weight
ETFdb.com Category: Large Cap Blend Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DJD


Holding,Symbol,Weighting
"Dow, Inc.",DOW,8.11%
Chevron Corporation,CVX,8.08%
Walgreens Boots Alliance Inc,WBA,7.08%
International Business Machines Corporation,IBM,6.51%
JPMorgan Chase & Co.,JPM,5.4%
Verizon Communications Inc.,VZ,4.93%
"Cisco Systems, Inc.",CSCO,4.53%
3M Company,MMM,4.5%
"Travelers Companies, Inc.",TRV,4.23%
Coca-Cola Company,KO,4.13%
Caterpillar Inc.,CAT,4.13%
"Goldman Sachs Group, Inc.",GS,3.88%
Johnson & Johnson,JNJ,3.36%
"Merck & Co., Inc.",MRK,3.31%
Honeywell International Inc.,HON,3.28%
Intel Corporation,INTC,3.15%
Amgen Inc.,AMGN,2.84%
Procter & Gamble Company,PG,2.75%
McDonald\'s Corporation,MCD,2.72%
"Home Depot, Inc.",HD,2.42%
American Express Company,AXP,2.33%
UnitedHealth Group Incorporated,UNH,2.24%
Walmart Inc.,WMT,2.01%
"NIKE, Inc. Class B",NKE,1.25%
Microsoft Corporation,MSFT,1.16%
Apple Inc.,AAPL,0.89%
Visa Inc. Class A,V,0.74%
MUTUAL FUND (OTHER),Other,0.05%
