VSDA: VictoryShares Dividend Accelerator ETF
Inception Date: 2017-04-18
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	319436
Shares Outstanding: 8050000
Expense Ratio: 0.35%
Tracks This Index: Nasdaq Victory Dividend Accelerator Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Victory Capital
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VSDA


Holding,Symbol,Weighting
Target Corporation,TGT,3.3%
W. R. Berkley Corporation,WRB,2.72%
McDonald\'s Corporation,MCD,2.61%
Xcel Energy Inc.,XEL,2.53%
"American Financial Group, Inc.",AFG,2.46%
Gentex Corporation,GNTX,2.41%
3M Company,MMM,2.39%
Emerson Electric Co.,EMR,2.25%
Intuit Inc.,INTU,2.24%
Colgate-Palmolive Company,CL,2.22%
"NIKE, Inc. Class B",NKE,2.11%
UnitedHealth Group Incorporated,UNH,2.03%
Humana Inc.,HUM,1.95%
Lancaster Colony Corporation,LANC,1.9%
IDEX Corporation,IEX,1.88%
Allstate Corporation,ALL,1.79%
Medtronic Plc,MDT,1.67%
Costco Wholesale Corporation,COST,1.64%
Mastercard Incorporated Class A,MA,1.64%
Archer-Daniels-Midland Company,ADM,1.64%
"Jack Henry & Associates, Inc.",JKHY,1.61%
"Consolidated Edison, Inc.",ED,1.61%
Texas Instruments Incorporated,TXN,1.56%
"W.W. Grainger, Inc.",GWW,1.54%
CME Group Inc. Class A,CME,1.53%
"Republic Services, Inc.",RSG,1.53%
Pool Corporation,POOL,1.51%
Sonoco Products Company,SON,1.48%
Dover Corporation,DOV,1.48%
Chemed Corporation,CHE,1.4%
Microsoft Corporation,MSFT,1.38%
"Merck & Co., Inc.",MRK,1.37%
L3Harris Technologies Inc,LHX,1.35%
Walmart Inc.,WMT,1.34%
"Automatic Data Processing, Inc.",ADP,1.34%
RLI Corp.,RLI,1.31%
"Commerce Bancshares, Inc.",CBSH,1.29%
CSX Corporation,CSX,1.24%
"Waste Management, Inc.",WM,1.2%
Aflac Incorporated,AFL,1.2%
Kimberly-Clark Corporation,KMB,1.18%
Illinois Tool Works Inc.,ITW,1.18%
Procter & Gamble Company,PG,1.18%
V.F. Corporation,VFC,1.17%
Brown-Forman Corporation Class B,BF.B,1.16%
Visa Inc. Class A,V,1.12%
TJX Companies Inc,TJX,1.1%
"Air Products and Chemicals, Inc.",APD,1.07%
"PepsiCo, Inc.",PEP,1.01%
Clorox Company,CLX,0.97%
Carlisle Companies Incorporated,CSL,0.95%
Sysco Corporation,SYY,0.93%
"PPG Industries, Inc.",PPG,0.92%
"Lowe\'s Companies, Inc.",LOW,0.91%
Johnson & Johnson,JNJ,0.89%
SEI Investments Company,SEIC,0.89%
Coca-Cola Company,KO,0.88%
Exxon Mobil Corporation,XOM,0.88%
"Ross Stores, Inc.",ROST,0.86%
T. Rowe Price Group,TROW,0.8%
"Brown & Brown, Inc.",BRO,0.77%
General Dynamics Corporation,GD,0.77%
Hormel Foods Corporation,HRL,0.74%
Ecolab Inc.,ECL,0.73%
"McCormick & Company, Incorporated",MKC,0.72%
"West Pharmaceutical Services, Inc.",WST,0.64%
Sherwin-Williams Company,SHW,0.59%
Cintas Corporation,CTAS,0.58%
"Roper Technologies, Inc.",ROP,0.5%
Nordson Corporation,NDSN,0.46%
Cincinnati Financial Corporation,CINF,0.41%
Nucor Corporation,NUE,0.38%
"S&P Global, Inc.",SPGI,0.38%
Old Republic International Corporation,ORI,0.36%
U.S. Dollar,Other,0.3%
