VRP: Invesco Variable Rate Preferred ETF
Inception Date: 2014-05-01
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	1522800
Shares Outstanding: 58800000
Expense Ratio: 0.5%
Tracks This Index: Wells Fargo Hybrid and Preferred Securities Floating and Variable Rate Index
ETFdb.com Category: Preferred Stock/Convertible Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VRP


Holding,Symbol,Weighting
JPMorgan Chase & Co,CMC1,43.8274%
GENERAL ELECTRIC CO,GE     5.000 Perp     '21 FRN,1.3146%
JPMORGAN CHASE & CO,JPM    4.600 Perp     '25 FRN,0.8589%
CHARLES SCHWAB CORP,SCHW   5.375 Perp     '25 FRN,0.7929%
GMAC Capital Trust I,ALLY.PRA,0.7877%
BP CAPITAL MARKETS PLC,BP     4.875 Perp     '30 FRN,0.7758%
BP CAPITAL MARKETS PLC,BP     4.375 Perp     '25 FRN,0.7518%
BANK OF AMERICA CORP,BAC    5.875 Perp     '28 FRN,0.7349%
WACHOVIA CAPITAL TRUST III,WFC    5.570 Perp     '20 FRN,0.7332%
Citigroup Capital XIII,C.PRN,0.7271%
VODAFONE GROUP PLC,VOD    7.000 04/04/79 '29 FRN,0.6923%
JPMORGAN CHASE & CO,JPM    3.616 Perp     '21 FRN,0.6782%
JPMORGAN CHASE & CO,JPM    5.000 Perp     '24 FRN,0.6582%
WELLS FARGO & CO,WFC    5.875 Perp     '25 FRN,0.6306%
BANK OF AMERICA CORP,BAC    6.250 Perp     '24 FRN,0.6284%
CITIGROUP INC,C      5.950 Perp     '25 FRN,0.6152%
WELLS FARGO & CO,WFC    5.900 Perp     '24 FRN,0.6027%
BANK OF AMERICA CORP,BAC    6.100 Perp     '25 FRN,0.5794%
JPMORGAN CHASE & CO,JPM    4.051 Perp     '20 FRN,0.5785%
GOLDMAN SACHS GROUP INC,GS     4.165 Perp     '20 FRN,0.5682%
Wells Fargo & Co,WFC.PRQ,0.5409%
CITIGROUP INC,C      6.300 Perp     '24 FRN,0.5344%
Citigroup Inc,C.PRK,0.5004%
TRUIST FINANCIAL CORP,TFC    4.800 Perp     '24 FRN,0.4943%
CITIGROUP INC,C      6.250 Perp     '26 FRN,0.4895%
JPMORGAN CHASE & CO,JPM    6.100 Perp     '24 FRN,0.4876%
PNC Financial Services Group Inc,PNC.PRP,0.479%
PRUDENTIAL FINANCIAL INC,PRUX   5.625 06/15/43 '23 FRN,0.4669%
BANK OF AMERICA CORP,BAC    6.500 Perp     '24 FRN,0.4618%
CITIGROUP INC,C      5.950 Perp     '23 FRN,0.4559%
TRANSCANADA TRUST,TRP    5.300 03/15/77 '27 FRN,0.4388%
CITIGROUP INC,C      5.000 Perp     '24 FRN,0.4383%
METLIFE INC,MET    3.825 Perp     '20 FRN,0.4372%
CITIGROUP INC,C      6.125 Perp     '20 FRN,0.4333%
MORGAN STANLEY,MS     4.085 Perp     '21 FRN,0.4306%
CITIGROUP INC,C      4.700 Perp     '25 FRN,0.4256%
GOLDMAN SACHS GROUP INC,GS     5.000 Perp     '22 FRN,0.4196%
JPMORGAN CHASE & CO,JPM    4.000 Perp     '25 FRN,0.4146%
Goldman Sachs Group Inc,GS.PRD,0.378%
MORGAN STANLEY,MS     3.885 Perp     '21 FRN,0.3724%
TRANSCANADA TRUST,TRP    5.875 08/15/76 '26 FRN,0.364%
U.S. Bancorp,USB.PRM,0.3597%
CITIGROUP INC,C      4.375 Perp     '20 FRN,0.3579%
JPMORGAN CHASE & CO,JPM    4.625 Perp     '22 FRN,0.3551%
Bank of America Corp,MER.PRK,0.3341%
TRANSCANADA TRUST,TRP    5.500 09/15/79 '29 FRN,0.3316%
PRUDENTIAL FINANCIAL INC,PRUX   5.700 09/15/48 '28 FRN,0.3315%
Morgan Stanley,MS.PRK,0.3311%
BANK OF AMERICA CORP,BAC    6.300 Perp     '26 FRN,0.3293%
Morgan Stanley,MS.PRI,0.3286%
Citigroup Inc,C.PRJ,0.323%
Goldman Sachs Group Inc,GS.PRJ,0.3191%
PRUDENTIAL FINANCIAL INC,PRUX   5.375 05/15/45 '25 FRN,0.3186%
U.S. BANCORP,USB    5.300 Perp     '27 FRN,0.3149%
TRUIST FINANCIAL CORP,TFC    5.100 Perp     '30 FRN,0.3146%
PRUDENTIAL FINANCIAL INC,PRUX   5.875 09/15/42 '22 FRN,0.3116%
BANK OF NEW YORK MELLON CORP,BK     4.700 Perp     '25 FRN,0.3113%
Morgan Stanley,MS.PRA,0.3104%
TRUIST FINANCIAL CORP,TFC    4.950 Perp     '25 FRN,0.3098%
BANK OF AMERICA CORP,BAC    4.300 Perp     '25 FRN,0.3086%
DUKE ENERGY CORP,DUK    4.875 Perp     '24 FRN,0.3076%
BANK OF AMERICA CORP,BAC    5.125 Perp     '24 FRN,0.3025%
ENBRIDGE INC,ENB    5.750 07/15/80 '30 FRN,0.3025%
BANK OF NEW YORK MELLON CORP,BK     4.625 Perp     '26 FRN,0.3006%
BANK OF AMERICA CORP,BAC    5.200 Perp     '23 FRN,0.2955%
BANK OF NEW YORK MELLON CORP,BK     3.647 Perp     '20 FRN,0.2896%
Morgan Stanley,MS.PRE,0.2879%
Wells Fargo & Co,WFC.PRR,0.2831%
ENBRIDGE INC,ENB    5.500 07/15/77 '27 FRN,0.2812%
GENERAL MOTORS FINANCIAL COMPANY INC,GM     5.750 Perp     '27 FRN,0.2803%
U.S. Bancorp,USB.PRH,0.2795%
ENTERPRISE PRODUCTS OPERATING LLC,EPD    5.250 08/16/77 '27 FRN,0.279%
Morgan Stanley,MS.PRF,0.2779%
Athene Holding Ltd,ATH.PRA,0.2778%
SEMPRA ENERGY,SRE    4.875 Perp     '25 FRN,0.2749%
CAPITAL ONE FINANCIAL CORP,COF    4.046 Perp     '20 FRN,0.261%
ALLSTATE CORP,ALL    5.750 08/15/53 '23 FRN,0.2569%
ENERGY TRANSFER OPERATING LP,ET     7.125 Perp     '30 FRN,0.2513%
State Street Corp,STT.PRD,0.2487%
PRUDENTIAL FINANCIAL INC,PRUX   3.700 10/01/50 '30 FRN,0.2485%
DOMINION ENERGY INC,D      4.650 Perp     '24 FRN,0.2481%
ENBRIDGE INC,ENB    6.250 03/01/78 '28 FRN,0.2478%
CENTERPOINT ENERGY INC,CNP    6.125 Perp     '23 FRN,0.2478%
AEGON NV,AEGN   5.500 04/11/48 '28 FRN,0.242%
AMERICAN INTERNATIONAL GROUP INC,AIG    5.750 04/01/48 '28 FRN,0.2395%
Goldman Sachs Group Inc,GS.PRK,0.2388%
Energy Transfer Operating LP,ETPEP,0.2366%
PRUDENTIAL FINANCIAL INC,PRUX   4.500 09/15/47 '27 FRN,0.2346%
STANLEY BLACK & DECKER INC,SWK    4.000 03/15/60 '25 FRN,0.2282%
CITIGROUP INC,C      5.900 Perp     '23 FRN,0.2246%
AMERICAN EXPRESS CO,AXP    3.535 Perp     '20 FRN,0.2236%
TRANSCANADA TRUST,TRP    5.625 05/20/75 '25 FRN,0.2233%
U.S. BANCORP,USB    5.125 Perp     '21 FRN,0.2194%
STATE STREET CORP,STT    3.847 Perp     '20 FRN,0.2183%
Annaly Capital Management Inc,ANNPP,0.2126%
VIACOMCBS INC,VIACA  6.250 02/28/57 '27 FRN,0.2124%
TRUIST FINANCIAL CORP,TFC    5.050 Perp     '22 FRN,0.2098%
TRANSCANADA PIPELINES LTD,TRP    2.490 05/15/67 '20 FRN,0.2092%
GOLDMAN SACHS GROUP INC,GS     5.300 Perp     '26 FRN,0.2063%
Goldman Sachs Group Inc,GS.PRA,0.2061%
AMERICAN EXPRESS CO,AXP    3.708 Perp     '20 FRN,0.2051%
DOMINION ENERGY INC,D      5.750 10/01/54 '24 FRN,0.2046%
GOLDMAN SACHS CAPITAL II,GS     4.000 Perp     '20 FRN,0.2021%
Hartford Financial Services Group Inc,HGH,0.2019%
SOUTHERN CO,SO     4.000 01/15/51 '25 FRN,0.1961%
Athene Holding Ltd,ATH.PRC,0.1919%
ENTERPRISE PRODUCTS OPERATING LLC,EPD    4.875 08/16/77 '22 FRN,0.1916%
ENERGY TRANSFER OPERATING LP,ET     6.250 Perp     '23 FRN,0.1909%
NEXTERA ENERGY CAPITAL HOLDINGS INC,NEE    4.800 12/01/77 '27 FRN,0.1859%
Wesco International Inc,WCC.PRA,0.1855%
Enbridge Inc,ENBA,0.183%
MARKEL CORP,MKL    6.000 Perp     '25 FRN,0.1808%
USB CAPITAL IX,USB    3.500 Perp     '20 FRN,0.1791%
MetLife Inc,MET.PRA,0.1791%
KeyCorp,KEY.PRI,0.1781%
SOUTHERN CO,SO     5.500 03/15/57 '22 FRN,0.1745%
KEYCORP,KEY    5.000 Perp     '26 FRN,0.1739%
ENTERPRISE PRODUCTS OPERATING LLC,EPD    5.375 02/15/78 '28 FRN,0.1735%
New York Community Bancorp Inc,NYCB.PRA,0.173%
GOLDMAN SACHS GROUP INC,GS     4.950 Perp     '25 FRN,0.1711%
CHARLES SCHWAB CORP,SCHW   4.625 Perp     '22 FRN,0.1702%
AGNC Investment Corp,AINGZ,0.1701%
AERCAP HOLDINGS NV,AER    5.875 10/10/79 '24 FRN,0.169%
