SPYD: SPDR Portfolio S&P 500 High Dividend ETF
Inception Date: 2015-10-21
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2346970
Shares Outstanding: 72500000
Expense Ratio: 0.07%
Tracks This Index: S&P 500 High Dividend Index
ETFdb.com Category: All Cap Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPYD


Holding,Symbol,Weighting
Invesco Ltd.,IVZ,1.81%
"NetApp, Inc.",NTAP,1.66%
ViacomCBS Inc. Class B,VIAC,1.63%
Comerica Incorporated,CMA,1.62%
Xerox Holdings Corporation,XRX,1.61%
Regions Financial Corporation,RF,1.6%
Broadcom Inc.,AVGO,1.55%
Fifth Third Bancorp,FITB,1.53%
"Simon Property Group, Inc.",SPG,1.53%
"Citizens Financial Group, Inc.",CFG,1.52%
"PNC Financial Services Group, Inc.",PNC,1.51%
"Ventas, Inc.",VTR,1.49%
International Paper Company,IP,1.48%
Lincoln National Corporation,LNC,1.47%
LyondellBasell Industries NV,LYB,1.45%
KeyCorp,KEY,1.45%
"ONEOK, Inc.",OKE,1.45%
Huntington Bancshares Incorporated,HBAN,1.43%
"Dow, Inc.",DOW,1.41%
Seagate Technology PLC,STX,1.4%
SL Green Realty Corp.,SLG,1.39%
Truist Financial Corporation,TFC,1.38%
Baker Hughes Company Class A,BKR,1.38%
"CF Industries Holdings, Inc.",CF,1.37%
Unum Group,UNM,1.37%
"Interpublic Group of Companies, Inc.",IPG,1.37%
U.S. Bancorp,USB,1.37%
"Welltower, Inc.",WELL,1.36%
Public Storage,PSA,1.35%
Newell Brands Inc,NWL,1.34%
"Leggett & Platt, Incorporated",LEG,1.34%
Hewlett Packard Enterprise Co.,HPE,1.33%
"MetLife, Inc.",MET,1.33%
"Franklin Resources, Inc.",BEN,1.31%
"American International Group, Inc.",AIG,1.31%
M&T Bank Corporation,MTB,1.31%
"Prudential Financial, Inc.",PRU,1.3%
Federal Realty Investment Trust,FRT,1.26%
"Healthpeak Properties, Inc.",PEAK,1.25%
Regency Centers Corporation,REG,1.24%
Edison International,EIX,1.22%
Exelon Corporation,EXC,1.21%
Southern Company,SO,1.21%
Duke Energy Corporation,DUK,1.2%
"AbbVie, Inc.",ABBV,1.2%
Omnicom Group Inc,OMC,1.2%
"Principal Financial Group, Inc.",PFG,1.2%
Amcor PLC,AMCR,1.2%
PPL Corporation,PPL,1.19%
"AvalonBay Communities, Inc.",AVB,1.18%
"People\'s United Financial, Inc.",PBCT,1.17%
Realty Income Corporation,O,1.17%
Philip Morris International Inc.,PM,1.17%
"Iron Mountain, Inc.",IRM,1.17%
Phillips 66,PSX,1.17%
Marathon Petroleum Corporation,MPC,1.16%
Vornado Realty Trust,VNO,1.16%
FirstEnergy Corp.,FE,1.13%
Hanesbrands Inc.,HBI,1.13%
"Boston Properties, Inc.",BXP,1.13%
"Williams Companies, Inc.",WMB,1.13%
Verizon Communications Inc.,VZ,1.12%
Pfizer Inc.,PFE,1.12%
Kraft Heinz Company,KHC,1.08%
International Business Machines Corporation,IBM,1.08%
Walgreens Boots Alliance Inc,WBA,1.07%
Pinnacle West Capital Corporation,PNW,1.06%
Valero Energy Corporation,VLO,1.06%
Western Union Company,WU,1.06%
Altria Group Inc,MO,1.06%
"Lumen Technologies, Inc.",LUMN,1.05%
AT&T Inc.,T,1.05%
HollyFrontier Corporation,HFC,1.04%
"Consolidated Edison, Inc.",ED,1.04%
Kinder Morgan Inc Class P,KMI,1.04%
Exxon Mobil Corporation,XOM,1.03%
Chevron Corporation,CVX,1.02%
Dominion Energy Inc,D,1.01%
State Street Institutional Liquid Reserves Fund,SSIXX,0.08%
