XHE: SPDR S&P Health Care Equipment ETF
Inception Date: 2011-01-26
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	707254
Shares Outstanding: 6250000
Expense Ratio: 0.35%
Tracks This Index: S&P Health Care Equipment Select Industry Index
ETFdb.com Category: Health & Biotech Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XHE


Holding,Symbol,Weighting
"Inari Medical, Inc.",NARI,1.65%
"ABIOMED, Inc.",ABMD,1.58%
"iRhythm Technologies, Inc.",IRTC,1.56%
"Tactile Systems Technology, Inc.",TCMD,1.56%
"Cardiovascular Systems, Inc.",CSII,1.54%
"NuVasive, Inc.",NUVA,1.53%
"Alphatec Holdings, Inc.",ATEC,1.52%
"GenMark Diagnostics, Inc.",GNMK,1.51%
"AtriCure, Inc.",ATRC,1.48%
"Axonics Modulation Technologies, Inc.",AXNX,1.45%
"Vapotherm, Inc.",VAPO,1.42%
"ICU Medical, Inc.",ICUI,1.41%
Integra LifeSciences Holdings Corporation,IART,1.4%
"Zimmer Biomet Holdings, Inc.",ZBH,1.4%
"Shockwave Medical, Inc.",SWAV,1.4%
"West Pharmaceutical Services, Inc.",WST,1.4%
CONMED Corporation,CNMD,1.4%
"IDEXX Laboratories, Inc.",IDXX,1.39%
Envista Holdings Corp.,NVST,1.39%
LivaNova Plc,LIVN,1.38%
Teleflex Incorporated,TFX,1.37%
"Intuitive Surgical, Inc.",ISRG,1.37%
Insulet Corporation,PODD,1.37%
Edwards Lifesciences Corporation,EW,1.37%
"Cooper Companies, Inc.",COO,1.37%
Nevro Corp.,NVRO,1.36%
Globus Medical Inc Class A,GMED,1.36%
Glaukos Corp,GKOS,1.36%
Boston Scientific Corporation,BSX,1.36%
"Align Technology, Inc.",ALGN,1.35%
ResMed Inc.,RMD,1.35%
"BioLife Solutions, Inc.",BLFS,1.35%
STAAR Surgical Company,STAA,1.34%
"DexCom, Inc.",DXCM,1.34%
Medtronic Plc,MDT,1.34%
"Silk Road Medical, Inc.",SILK,1.34%
Stryker Corporation,SYK,1.34%
"Becton, Dickinson and Company",BDX,1.34%
Cantel Medical Corp.,CMD,1.33%
"Tandem Diabetes Care, Inc.",TNDM,1.33%
SmileDirectClub Inc Class A,SDC,1.32%
"Hill-Rom Holdings, Inc.",HRC,1.32%
"DENTSPLY SIRONA, Inc.",XRAY,1.32%
Abbott Laboratories,ABT,1.32%
Haemonetics Corporation,HAE,1.32%
"Meridian Bioscience, Inc.",VIVO,1.31%
STERIS Plc,STE,1.31%
Baxter International Inc.,BAX,1.31%
Danaher Corporation,DHR,1.3%
Masimo Corporation,MASI,1.3%
"Varian Medical Systems, Inc.",VAR,1.3%
Integer Holdings Corporation,ITGR,1.29%
"Hologic, Inc.",HOLX,1.28%
"Merit Medical Systems, Inc.",MMSI,1.28%
Neogen Corporation,NEOG,1.28%
"Mesa Laboratories, Inc.",MLAB,1.27%
"CryoPort, Inc.",CYRX,1.26%
"Avanos Medical, Inc.",AVNS,1.23%
NovoCure Ltd.,NVCR,1.22%
Quidel Corporation,QDEL,1.22%
"Penumbra, Inc.",PEN,1.19%
Cerus Corporation,CERS,1.17%
"OraSure Technologies, Inc.",OSUR,1.13%
Heska Corporation,HSKA,1.12%
"Inogen, Inc.",INGN,1.11%
OrthoPediatrics Corp.,KIDS,1.07%
"SI-BONE, Inc.",SIBN,1.05%
Lantheus Holdings Inc,LNTH,0.98%
Varex Imaging Corporation,VREX,0.9%
"CryoLife, Inc.",CRY,0.88%
Intersect ENT Inc,XENT,0.78%
Atrion Corporation,ATRI,0.78%
"Orthofix Medical, Inc.",OFIX,0.71%
Natus Medical Incorporated,NTUS,0.7%
"LeMaitre Vascular, Inc.",LMAT,0.68%
"ViewRay, Inc.",VRAY,0.61%
"Axogen, Inc.",AXGN,0.56%
"Cutera, Inc.",CUTR,0.54%
"Antares Pharma, Inc.",ATRS,0.52%
Quotient Ltd.,QTNT,0.5%
"AngioDynamics, Inc.",ANGO,0.49%
Surmodics Inc,SRDX,0.35%
State Street Institutional Liquid Reserves Fund,SSIXX,0.03%
