GXG: Global X MSCI Colombia ETF
Inception Date: 2009-02-05
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	47582
Shares Outstanding: 1469000
Expense Ratio: 0.61%
Tracks This Index: FTSE Colombia 20 Index
ETFdb.com Category: Latin America Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GXG


Holding,Symbol,Weighting
Bancolombia S.A. Sponsored ADR Pfd,CIB,15.49%
Interconexion Electrica SA ESP,ISA,11.25%
Ecopetrol SA Sponsored ADR,EC,10.82%
Bancolombia S.A.,BCOLOMBIA,8.64%
Banco Davivienda SA Pfd,PFDAVVNDA,4.96%
Grupo Nutresa S.A.,NUTRESA,4.42%
GRUPO ENERGIA BOGOTA S.A. E.S.P,GEB,4.21%
Grupo de Inversiones Suramericana S.A.,GRUPOSURA,4.19%
Cementos Argos SA,CEMARGOS,4.16%
Corporacion Financiera Colombiana SA,CORFICOLCF,4.07%
Grupo Aval Acciones y Valores SA Sponsored ADR Pfd,AVAL,3.96%
Celsia SA ESP,CELSIA,3.38%
Grupo Argos S.A.,GRUPOARGOS,3.18%
Banco de Bogota SA,BOGOTA,2.82%
Canacol Energy Ltd.,CNE,2.42%
Empresas Copec S.A.,COPEC,2.09%
Enel Americas S.A.,ENELAM,1.86%
Tecnoglass Inc.,TGLS,1.57%
Grupo Argos SA Pfd,PFGRUPOARG,1.38%
Parex Resources Inc.,PXT,1.36%
Millicom International Cellular SA Swedish Depository Receipt,TIGO,1.32%
Grupo Aval Acciones y Valores SA Pfd,PFAVAL,1.05%
Corporacion Financiera Colombiana SA Pref,PFCORFICOL,0.63%
Grupo de Inversiones Suramericana SA Pfd,PFGRUPSURA,0.49%
U.S. Dollar,Other,0.29%
