GREK: Global X FTSE Greece 20 ETF
Inception Date: 2011-12-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	166347
Shares Outstanding: 6465000
Expense Ratio: 0.59%
Tracks This Index: FTSE/Athex 20 Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GREK


Holding,Symbol,Weighting
Hellenic Telecommunications Organization SA,HTO,16.48%
Eurobank Ergasias Services & Holdings SA,EUROB,6.77%
National Bank of Greece S.A.,ETE,6.31%
Greek Organisation of Football Prognostics SA,OPAP,5.98%
Alpha Bank AE,ALPHA,5.56%
Greek Organisation of Football Prognostics SA Unsponsored ADR,GOFPY,5.45%
Public Power Corporation S.A.,PPC,4.79%
Jumbo S.A.,BELA,4.41%
Terna Energy S.A.,TENERGY,3.78%
MYTILINEOS S.A. Unsponsored ADR,MYTHY,3.71%
Titan Cement International N.V.,TITC,3.58%
Jumbo S.A. Unsponsored ADR,JUMSY,3.53%
LAMDA Development S.A.,LAMDA,3.27%
GEK Terna Holding Real Estate Construction SA,GEKTERNA,2.95%
MOTOR OIL (HELLAS) CORINTH REFINERIES S.A.,MOH,2.75%
Piraeus Bank S.A.,TPEIR,2.58%
Hellenic Petroleum SA,ELPE,2.23%
Admie Holdings SA,ADMIE,2.14%
GR. SARANTIS S.A.,SAR,2.05%
Athens Water Supply and Sewerage Company S.A.,EYDAP,2.01%
Ellaktor SA,ELLAKTOR,1.85%
Hellenic Exchanges - Athens Stock Exchange S.A.,EXAE,1.71%
MOTOR OIL (HELLAS) CORINTH REFINERIES S.A. Unsponsored ADR,MOHCY,1.59%
GasLog Ltd.,GLOG,1.3%
Aegean Airlines SA,AEGN,1.28%
Tsakos Energy Navigation Limited,TNP,0.89%
MYTILINEOS S.A.,MYTIL,0.7%
U.S. Dollar,Other,0.34%
Folli Follie Commercial Manufacturing and Technical S.A. Unsponsored ADR,FLLIY,0.0%
Folli Follie S.A.,FFGRP,0.0%
