SDYL: ETRACS Monthly Pay 2xLeveraged S&P Dividend ETN
Inception Date: 2012-05-23
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	9982
Shares Outstanding: 116000
Expense Ratio: 0.3%
Tracks This Index: S&P High Yield Dividend Aristocrats Index (200%)
ETFdb.com Category: Leveraged Equities
Issuer: UBS
Structure: ETN
ETF Home Page: https://etfdb.com/etf/SDYL


Holding,Symbol,Weighting
AT&T Inc,T,2.1347%
Exxon Mobil Corp,XOM,1.9916%
National Retail Properties Inc,NNN,1.9169%
People's United Financial Inc,PBCT,1.7098%
International Business Machines Corp,IBM,1.6821%
Leggett & Platt Inc,LEG,1.6725%
Realty Income Corp,O,1.6251%
Franklin Resources Inc,BEN,1.6243%
Federal Realty Investment Trust,FRT,1.5976%
Chevron Corp,CVX,1.4954%
Amcor PLC,AMCR,1.4852%
Old Republic International Corp,ORI,1.4791%
Consolidated Edison Inc,ED,1.4047%
Abbvie Inc,ABBV,1.3942%
National Fuel Gas Co,NFG,1.3663%
UGI Corp,UGI,1.3316%
Bank Ozk,OZK,1.3299%
Nucor Corp,NUE,1.3158%
Eaton Vance Corp,EV,1.2982%
Archer-Daniels-Midland Co,ADM,1.278%
Genuine Parts Co,GPC,1.2599%
Walgreens Boots Alliance Inc,WBA,1.2487%
MDU Resources Group Inc,MDU,1.2357%
3M Co,MMM,1.2229%
Coca-Cola Co,KO,1.2009%
Sysco Corp,SYY,1.1882%
VF Corp,VFC,1.1876%
Cincinnati Financial Corp,CINF,1.1377%
Caterpillar Inc,CAT,1.1312%
J M Smucker Co,SJM,1.1259%
Essex Property Trust Inc,ESS,1.0966%
Emerson Electric Co,EMR,1.0753%
Black Hills Corp,BKH,1.0733%
Cullen/Frost Bankers Inc,CFR,1.0673%
PepsiCo Inc,PEP,1.0107%
CH Robinson Worldwide Inc,CHRW,1.0083%
Sonoco Products Co,SON,1.0033%
Cardinal Health Inc,CAH,1.0018%
Aflac Inc,AFL,0.9871%
Kimberly-Clark Corp,KMB,0.9762%
Mcdonald's Corp,MCD,0.9678%
United Bankshares Inc,UBSI,0.9546%
South Jersey Industries Inc,SJI,0.9483%
Target Corp,TGT,0.934%
Procter & Gamble Co,PG,0.9336%
Raytheon Technologies Corp,RTX,0.928%
Johnson & Johnson,JNJ,0.9233%
Prosperity Bancshares Inc,PB,0.9155%
T. Rowe Price Group Inc,TROW,0.9005%
General Dynamics Corp,GD,0.882%
New Jersey Resources Corp,NJR,0.8759%
Medtronic PLC,MDT,0.8731%
nVent Electric PLC,NVT,0.8634%
Community Bank System Inc,CBU,0.8479%
Polaris Inc,PII,0.8321%
Illinois Tool Works Inc,ITW,0.8309%
Telephone and Data Systems Inc,TDS,0.8287%
Eversource Energy,ES,0.8198%
Colgate-Palmolive Co,CL,0.7992%
Nextera Energy Inc,NEE,0.7654%
Lincoln Electric Holdings Inc,LECO,0.7522%
Fastenal Co,FAST,0.7501%
Automatic Data Processing Inc,ADP,0.7496%
Air Products and Chemicals Inc,APD,0.7239%
ABM Industries Inc,ABM,0.7107%
Pentair PLC,PNR,0.7008%
A. O. Smith Corp,AOS,0.6911%
Atmos Energy Corp,ATO,0.6904%
Stanley Black & Decker Inc,SWK,0.6865%
PPG Industries Inc,PPG,0.6794%
Chubb Ltd,CB,0.678%
Dover Corp,DOV,0.6749%
Lancaster Colony Corp,LANC,0.6683%
John Wiley & Sons Inc,JW.A,0.6468%
Albemarle Corp,ALB,0.6457%
RPM International Inc,RPM,0.6424%
Essential Utilities Inc,WTRG,0.6261%
W W Grainger Inc,GWW,0.614%
Clorox Co,CLX,0.6101%
Walmart Inc,WMT,0.6099%
Hormel Foods Corp,HRL,0.6028%
Lowe's Companies Inc,LOW,0.5837%
Linde PLC,LIN,0.5721%
MSA Safety Inc,MSA,0.564%
Donaldson Company Inc,DCI,0.5622%
Commerce Bancshares Inc,CBSH,0.5569%
Graco Inc,GGG,0.5443%
Abbott Laboratories,ABT,0.5435%
Carlisle Companies Inc,CSL,0.5388%
Carrier Global Corp,CARR,0.5359%
Expeditors International of Washington Inc,EXPD,0.5074%
California Water Service Group,CWT,0.5048%
Northwest Natural Holding Co,NWN,0.4981%
Otis Worldwide Corp,OTIS,0.4898%
HB Fuller Co,FUL,0.4817%
Brady Corp,BRC,0.4746%
American States Water Co,AWR,0.4674%
McCormick & Company Inc,MKC,0.4388%
Church & Dwight Co Inc,CHD,0.4352%
Franklin Electric Co Inc,FELE,0.4263%
SEI Investments Co,SEIC,0.3975%
Aptargroup Inc,ATR,0.3953%
Brown-Forman Corp,BF.B,0.392%
Stepan Co,SCL,0.3667%
Becton Dickinson and Co,BDX,0.3538%
Rli Corp,RLI,0.3507%
Sherwin-Williams Co,SHW,0.3384%
Cintas Corp,CTAS,0.3384%
Caseys General Stores Inc,CASY,0.3015%
Factset Research Systems Inc,FDS,0.2912%
Ecolab Inc,ECL,0.2884%
S&P Global Inc,SPGI,0.2724%
Brown & Brown Inc,BRO,0.2688%
Nordson Corp,NDSN,0.2587%
Renaissancere Holdings Ltd,RNR,0.2498%
Roper Technologies Inc,ROP,0.1662%
West Pharmaceutical Services Inc,WST,0.0955%
