IDNA: iShares Genomics Immunology and Healthcare ETF
Inception Date: 2019-06-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	236672
Shares Outstanding: 5150000
Expense Ratio: 0.47%
Tracks This Index: NYSE FactSet Global Genomics and Immuno Biopharma Index
ETFdb.com Category: Health & Biotech Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IDNA


Holding,Symbol,Weighting
"Fate Therapeutics, Inc.",FATE,5.67%
"BeiGene, Ltd.",6160,4.57%
Blueprint Medicines Corp.,BPMC,4.24%
"Sarepta Therapeutics, Inc.",SRPT,4.22%
Genmab A/S,GMAB,4.14%
"Exelixis, Inc.",EXEL,4.13%
CRISPR Therapeutics AG,CRSP,4.06%
Merck KGaA,MRK,4.05%
"Regeneron Pharmaceuticals, Inc.",REGN,3.84%
"Seagen, Inc.",SGEN,3.82%
Takeda Pharmaceutical Co. Ltd.,4502,3.8%
Sanofi,SAN,3.71%
"Gilead Sciences, Inc.",GILD,3.7%
Twist Bioscience Corp.,TWST,3.61%
Evotec SE,EVT,3.53%
"Editas Medicine, Inc.",EDIT,3.3%
Invitae Corp.,NVTA,3.21%
"Moderna, Inc.",MRNA,2.68%
BioNTech SE Sponsored ADR,BNTX,2.66%
"FibroGen, Inc.",FGEN,2.36%
"NanoString Technologies, Inc.",NSTG,2.24%
"bluebird bio, Inc.",BLUE,2.18%
"Intellia Therapeutics, Inc.",NTLA,2.06%
"Springworks Therapeutics, Inc.",SWTX,1.89%
"Sangamo Therapeutics, Inc.",SGMO,1.39%
"Allogene Therapeutics, Inc.",ALLO,1.31%
Ligand Pharmaceuticals Incorporated,LGND,1.18%
"Inovio Pharmaceuticals, Inc.",INO,1.12%
"BioCryst Pharmaceuticals, Inc.",BCRX,0.99%
"Vir Biotechnology, Inc.",VIR,0.97%
"MacroGenics, Inc.",MGNX,0.96%
"Constellation Pharmaceuticals, Inc.",CNST,0.82%
"Personalis, Inc.",PSNL,0.66%
"Arcturus Therapeutics Holdings, Inc.",ARCT,0.63%
"Five Prime Therapeutics, Inc.",FPRX,0.58%
"TCR2 Therapeutics, Inc.",TCRR,0.58%
Adaptimmune Therapeutics PLC Sponsored ADR,ADAP,0.56%
"Vaxart, Inc.",VXRT,0.48%
Valneva SE,VLA,0.43%
"IVERIC bio, Inc.",ISEE,0.41%
"Aligos Therapeutics, Inc.",ALGS,0.41%
"ZIOPHARM Oncology, Inc.",ZIOP,0.39%
Agenus Inc.,AGEN,0.38%
"NantKwest, Inc.",NK,0.35%
"Syros Pharmaceuticals, Inc.",SYRS,0.33%
"Precision BioSciences, Inc.",DTIL,0.28%
"Altimmune, Inc.",ALT,0.27%
"Molecular Templates, Inc.",MTEM,0.26%
"RAPT Therapeutics, Inc.",RAPT,0.24%
"CytomX Therapeutics, Inc.",CTMX,0.22%
MUTUAL FUND (OTHER),Other,0.1%
U.S. Dollar,Other,0.04%
