FTLB: First Trust Hedged BuyWrite Income ETF
Inception Date: 2014-01-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	5066
Shares Outstanding: 250000
Expense Ratio: 0.85%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FTLB


Holding,Symbol,Weighting
Apple Inc.,AAPL,3.34%
Element Solutions Inc,ESI,3.04%
Microsoft Corporation,MSFT,2.78%
"Goldman Sachs Group, Inc.",GS,2.71%
"Spectrum Brands Holdings, Inc.",SPB,2.7%
Louisiana-Pacific Corporation,LPX,2.57%
Acceleron Pharma Inc,XLRN,2.52%
Blackstone Group Inc. Class A,BX,2.51%
Fiat Chrysler Automobiles N.V.,FCAU,2.51%
White Mountains Insurance Group Ltd,WTM,2.44%
"SS&C Technologies Holdings, Inc.",SSNC,2.43%
"DHT Holdings, Inc.",DHT,2.35%
U.S. Dollar,Other,2.33%
Molson Coors Beverage Company Class B,TAP,2.3%
"Conagra Brands, Inc.",CAG,2.29%
"InterDigital, Inc.",IDCC,2.28%
"Amazon.com, Inc.",AMZN,2.26%
"Hanover Insurance Group, Inc.",THG,2.26%
Campbell Soup Company,CPB,2.22%
Knight-Swift Transportation Holdings Inc. Class A,KNX,2.21%
Keurig Dr Pepper Inc.,KDP,2.15%
Chimera Investment Corporation,CIM,2.13%
"Juniper Networks, Inc.",JNPR,2.09%
"Nelnet, Inc. Class A",NNI,1.91%
EchoStar Corporation Class A,SATS,1.82%
Office Properties Income Trust,OPI,1.63%
KKR Real Estate Finance Trust Inc.,KREF,1.49%
DaVita Inc.,DVA,1.31%
GrafTech International Ltd.,EAF,1.28%
"Facebook, Inc. Class A",FB,1.21%
"ARMOUR Residential REIT, Inc.",ARR,1.21%
Vistra Corp.,VST,1.17%
Alphabet Inc. Class A,GOOGL,0.99%
Alphabet Inc. Class C,GOOG,0.95%
Ligand Pharmaceuticals Incorporated,LGND,0.91%
Osisko Gold Royalties Ltd,OR,0.88%
