QSY: WisdomTree U.S. Quality Shareholder Yield Fund
Inception Date: 2007-02-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	48859
Shares Outstanding: 500000
Expense Ratio: 0.38%
Tracks This Index: n/a
ETFdb.com Category: All Cap Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QSY


Holding,Symbol,Weighting
DaVita Inc.,DVA,1.93%
eBay Inc.,EBAY,1.72%
"Altice USA, Inc. Class A",ATUS,1.63%
Allstate Corporation,ALL,1.54%
"Juniper Networks, Inc.",JNPR,1.48%
"People\'s United Financial, Inc.",PBCT,1.46%
Credit Acceptance Corporation,CACC,1.41%
Oracle Corporation,ORCL,1.34%
"Lumen Technologies, Inc.",LUMN,1.34%
"National Retail Properties, Inc.",NNN,1.34%
Apple Inc.,AAPL,1.33%
Altria Group Inc,MO,1.28%
"Simon Property Group, Inc.",SPG,1.27%
Waters Corporation,WAT,1.21%
"Toll Brothers, Inc.",TOL,1.19%
Bristol-Myers Squibb Company,BMY,1.19%
"Goldman Sachs Group, Inc.",GS,1.18%
"Discovery, Inc. Class A",DISCA,1.17%
Celanese Corporation,CE,1.14%
"NRG Energy, Inc.",NRG,1.11%
Lam Research Corporation,LRCX,1.1%
"Cisco Systems, Inc.",CSCO,1.08%
Aflac Incorporated,AFL,1.05%
"Diamondback Energy, Inc.",FANG,1.03%
"Williams Companies, Inc.",WMB,1.0%
Kinder Morgan Inc Class P,KMI,1.0%
"Arrow Electronics, Inc.",ARW,0.99%
Morgan Stanley,MS,0.96%
Fox Corporation Class A,FOXA,0.96%
"Sirius XM Holdings, Inc.",SIRI,0.95%
"Gaming and Leisure Properties, Inc.",GLPI,0.91%
"Charter Communications, Inc. Class A",CHTR,0.9%
"Voya Financial, Inc.",VOYA,0.9%
"Fortinet, Inc.",FTNT,0.89%
Philip Morris International Inc.,PM,0.89%
"Best Buy Co., Inc.",BBY,0.89%
Service Corporation International,SCI,0.88%
"Gilead Sciences, Inc.",GILD,0.88%
Kansas City Southern,KSU,0.87%
Kroger Co.,KR,0.87%
"Regeneron Pharmaceuticals, Inc.",REGN,0.87%
