NUMV: Nuveen ESG Mid-Cap Value ETF
Inception Date: 2016-12-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	151858
Shares Outstanding: 5050000
Expense Ratio: 0.4%
Tracks This Index: TIAA ESG USA Mid-Cap Value Index
ETFdb.com Category: Mid Cap Blend Equities
Issuer: Nuveen
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NUMV


Holding,Symbol,Weighting
"Roku, Inc. Class A",ROKU,2.13%
Arthur J. Gallagher & Co.,AJG,2.08%
"Alexandria Real Estate Equities, Inc.",ARE,1.95%
ON Semiconductor Corporation,ON,1.9%
Baker Hughes Company Class A,BKR,1.86%
Carrier Global Corp.,CARR,1.85%
Amcor PLC,AMCR,1.8%
"Ventas, Inc.",VTR,1.8%
CMS Energy Corporation,CMS,1.78%
"Healthpeak Properties, Inc.",PEAK,1.7%
Trimble Inc.,TRMB,1.7%
Quest Diagnostics Incorporated,DGX,1.69%
Bunge Limited,BG,1.68%
Xylem Inc.,XYL,1.68%
Duke Realty Corporation,DRE,1.67%
"Principal Financial Group, Inc.",PFG,1.66%
Aramark,ARMK,1.64%
Loews Corporation,L,1.64%
"Hasbro, Inc.",HAS,1.63%
Kansas City Southern,KSU,1.6%
"Mohawk Industries, Inc.",MHK,1.57%
"Host Hotels & Resorts, Inc.",HST,1.56%
"Equitable Holdings, Inc.",EQH,1.56%
Fastenal Company,FAST,1.52%
Owens Corning,OC,1.5%
Carlyle Group Inc,CG,1.49%
SVB Financial Group,SIVB,1.49%
"Citizens Financial Group, Inc.",CFG,1.49%
"ONEOK, Inc.",OKE,1.48%
UGI Corporation,UGI,1.44%
NiSource Inc,NI,1.44%
"DENTSPLY SIRONA, Inc.",XRAY,1.42%
"Discovery, Inc. Class C",DISCK,1.41%
Tiffany & Co.,TIF,1.33%
"Vail Resorts, Inc.",MTN,1.33%
Axalta Coating Systems Ltd.,AXTA,1.32%
Newell Brands Inc,NWL,1.31%
Western Union Company,WU,1.29%
"Assurant, Inc.",AIZ,1.29%
BioMarin Pharmaceutical Inc.,BMRN,1.25%
Ally Financial Inc,ALLY,1.25%
"W.W. Grainger, Inc.",GWW,1.21%
"Martin Marietta Materials, Inc.",MLM,1.16%
International Flavors & Fragrances Inc.,IFF,1.13%
Keysight Technologies Inc,KEYS,1.11%
NortonLifeLock Inc.,NLOK,1.11%
Hewlett Packard Enterprise Co.,HPE,1.09%
Masco Corporation,MAS,1.05%
Liberty Global Plc Class C,LBTYK,1.04%
"Fortune Brands Home & Security, Inc.",FBHS,1.02%
"Skyworks Solutions, Inc.",SWKS,1.02%
"Reinsurance Group of America, Incorporated",RGA,1.01%
Lincoln National Corporation,LNC,1.0%
Regency Centers Corporation,REG,0.99%
"UDR, Inc.",UDR,0.91%
EQUITY OTHER,Other,0.9%
KeyCorp,KEY,0.89%
"CBRE Group, Inc. Class A",CBRE,0.89%
Mosaic Company,MOS,0.88%
Catalent Inc,CTLT,0.87%
Waters Corporation,WAT,0.86%
"McCormick & Company, Incorporated",MKC,0.85%
"Best Buy Co., Inc.",BBY,0.85%
IDEX Corporation,IEX,0.82%
"Voya Financial, Inc.",VOYA,0.82%
Sealed Air Corporation,SEE,0.8%
BorgWarner Inc.,BWA,0.77%
"Iron Mountain, Inc.",IRM,0.76%
LKQ Corporation,LKQ,0.67%
"Boston Properties, Inc.",BXP,0.67%
"Franklin Resources, Inc.",BEN,0.66%
"Varian Medical Systems, Inc.",VAR,0.65%
"C.H. Robinson Worldwide, Inc.",CHRW,0.61%
"CarMax, Inc.",KMX,0.56%
"Interpublic Group of Companies, Inc.",IPG,0.54%
Invesco Ltd.,IVZ,0.46%
Jazz Pharmaceuticals Plc,JAZZ,0.45%
Seagate Technology PLC,STX,0.43%
Campbell Soup Company,CPB,0.37%
Splunk Inc.,SPLK,0.34%
"Steel Dynamics, Inc.",STLD,0.32%
Arch Capital Group Ltd.,ACGL,0.31%
AMERCO,UHAL,0.31%
First Republic Bank,FRC,0.29%
"Henry Schein, Inc.",HSIC,0.26%
"Maxim Integrated Products, Inc.",MXIM,0.25%
DaVita Inc.,DVA,0.21%
STERIS Plc,STE,0.15%
Federal Agricultural Mortgage Corporation 0.0% 05-JAN-2021,Other,0.14%
Snap-on Incorporated,SNA,0.12%
U.S. Dollar,Other,0.08%
Regions Financial Corporation,RF,0.08%
"Expeditors International of Washington, Inc.",EXPD,0.04%
"Discovery, Inc. Class A",DISCA,0.02%
