IXN: iShares Global Tech ETF
Inception Date: 2001-11-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	5014740
Shares Outstanding: 16700000
Expense Ratio: 0.46%
Tracks This Index: S&P Global Information Technology Sector Index
ETFdb.com Category: Technology Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IXN


Holding,Symbol,Weighting
Apple Inc.,AAPL,18.84%
Microsoft Corporation,MSFT,14.94%
"Samsung Electronics Co., Ltd.",005930,3.4%
Visa Inc. Class A,V,3.3%
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,3.17%
NVIDIA Corporation,NVDA,2.87%
Mastercard Incorporated Class A,MA,2.79%
PayPal Holdings Inc,PYPL,2.44%
Adobe Inc.,ADBE,2.14%
ASML Holding NV,ASML,1.84%
Intel Corporation,INTC,1.81%
"salesforce.com, inc.",CRM,1.8%
"Cisco Systems, Inc.",CSCO,1.68%
Broadcom Inc.,AVGO,1.57%
Qualcomm Inc,QCOM,1.53%
Accenture Plc Class A,ACN,1.47%
Texas Instruments Incorporated,TXN,1.34%
SAP SE,SAP,1.28%
"Shopify, Inc. Class A",SHOP,1.1%
Oracle Corporation,ORCL,1.09%
International Business Machines Corporation,IBM,1.0%
"Advanced Micro Devices, Inc.",AMD,0.98%
"ServiceNow, Inc.",NOW,0.95%
Keyence Corporation,6861,0.94%
Intuit Inc.,INTU,0.89%
"Fidelity National Information Services, Inc.",FIS,0.78%
"Micron Technology, Inc.",MU,0.74%
"Applied Materials, Inc.",AMAT,0.7%
"Automatic Data Processing, Inc.",ADP,0.67%
Adyen NV,ADYEN,0.63%
"Autodesk, Inc.",ADSK,0.6%
Lam Research Corporation,LRCX,0.6%
Global Payments Inc.,GPN,0.57%
"Fiserv, Inc.",FISV,0.56%
Tokyo Electron Ltd.,8035,0.52%
"Murata Manufacturing Co., Ltd.",6981,0.52%
SK hynix Inc,000660,0.52%
Xiaomi Corp. Class B,1810,0.51%
Samsung Electronics Co Ltd Pfd  Non-Voting,005935,0.5%
"Analog Devices, Inc.",ADI,0.49%
Infineon Technologies AG,IFX,0.45%
Cognizant Technology Solutions Corporation Class A,CTSH,0.39%
MediaTek Inc,2454,0.38%
KLA Corporation,KLAC,0.36%
TE Connectivity Ltd.,TEL,0.36%
"Hon Hai Precision Industry Co., Ltd.",2317,0.36%
"Synopsys, Inc.",SNPS,0.35%
Amphenol Corporation Class A,APH,0.35%
"Hitachi,Ltd.",6501,0.34%
"Cadence Design Systems, Inc.",CDNS,0.34%
"Xilinx, Inc.",XLNX,0.31%
Microchip Technology Incorporated,MCHP,0.31%
HP Inc.,HPQ,0.3%
Amadeus IT Group SA Class A,AMS,0.29%
"ANSYS, Inc.",ANSS,0.28%
"Samsung SDI Co., Ltd",006400,0.28%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.28%
"Paychex, Inc.",PAYX,0.27%
"Motorola Solutions, Inc.",MSI,0.26%
Dassault Systemes SA,DSY,0.25%
Corning Inc,GLW,0.24%
Fujitsu Limited,6702,0.24%
"Skyworks Solutions, Inc.",SWKS,0.23%
Hexagon AB Class B,HEXA.B,0.23%
Constellation Software Inc.,CSU,0.23%
Capgemini SE,CAP,0.22%
Keysight Technologies Inc,KEYS,0.22%
STMicroelectronics NV,STM,0.22%
"Maxim Integrated Products, Inc.",MXIM,0.21%
"Paycom Software, Inc.",PAYC,0.2%
"FLEETCOR Technologies, Inc.",FLT,0.2%
Worldline SA,WLN,0.19%
Kyocera Corporation,6971,0.19%
Afterpay Limited,APT,0.19%
FUJIFILM Holdings Corp,4901,0.19%
Nokia Oyj,NOKIA,0.19%
"VeriSign, Inc.",VRSN,0.19%
"Fortinet, Inc.",FTNT,0.18%
Zebra Technologies Corporation Class A,ZBRA,0.18%
"Teradyne, Inc.",TER,0.18%
Canon Inc.,7751,0.18%
United Microelectronics Corp.,2303,0.17%
"Qorvo, Inc.",QRVO,0.17%
TDK Corporation,6762,0.17%
CDW Corp.,CDW,0.17%
OMRON Corporation,6645,0.16%
"Broadridge Financial Solutions, Inc.",BR,0.16%
"Tyler Technologies, Inc.",TYL,0.16%
CGI Inc. Class A,GIB.A,0.16%
"Akamai Technologies, Inc.",AKAM,0.15%
StoneCo Ltd. Class A,STNE,0.15%
Logitech International S.A.,LOGN,0.15%
Western Digital Corporation,WDC,0.15%
Hewlett Packard Enterprise Co.,HPE,0.14%
"Citrix Systems, Inc.",CTXS,0.14%
"Arista Networks, Inc.",ANET,0.14%
"NetApp, Inc.",NTAP,0.13%
Advantest Corp.,6857,0.13%
"Leidos Holdings, Inc.",LDOS,0.13%
"Nomura Research Institute,Ltd.",4307,0.13%
NEC Corp.,6701,0.13%
"Gartner, Inc.",IT,0.13%
"OBIC Co., Ltd.",4684,0.12%
Seagate Technology PLC,STX,0.12%
Edenred SA,EDEN,0.12%
NortonLifeLock Inc.,NLOK,0.11%
"Jack Henry & Associates, Inc.",JKHY,0.11%
Open Text Corporation,OTEX,0.11%
Halma plc,HLMA,0.11%
"F5 Networks, Inc.",FFIV,0.1%
PagSeguro Digital Ltd. Class A,PAGS,0.09%
U.S. Dollar,Other,0.08%
Atos SE,ATO,0.08%
Temenos AG,TEMN,0.08%
NTT DATA Corporation,9613,0.08%
Sage Group plc,SGE,0.08%
"Rohm Co., Ltd.",6963,0.08%
Western Union Company,WU,0.08%
IPG Photonics Corporation,IPGP,0.07%
"Juniper Networks, Inc.",JNPR,0.07%
DXC Technology Co.,DXC,0.06%
Computershare Limited,CPU,0.05%
"FLIR Systems, Inc.",FLIR,0.05%
MUTUAL FUND (OTHER),Other,0.04%
Vontier Corp,VNT,0.04%
"Ricoh Company, Ltd.",7752,0.04%
Xerox Holdings Corporation,XRX,0.03%
DERIVATIVE SECURITIES (OTHER),Other,0.0%
"Topicus.com, Inc.",Other,0.0%
