VSL: Volshares Large Cap ETF
Inception Date: 2018-02-23
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2757
Shares Outstanding: 75000
Expense Ratio: 0.65%
Tracks This Index: Volshares Large Cap Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Whitford Asset Management LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VSL


Holding,Symbol,Weighting
"Gilead Sciences, Inc.",GILD,4.22%
Walgreens Boots Alliance Inc,WBA,4.2%
CVS Health Corporation,CVS,4.13%
AES Corporation,AES,4.06%
Verizon Communications Inc.,VZ,4.03%
"Akamai Technologies, Inc.",AKAM,4.0%
Bank of New York Mellon Corporation,BK,3.99%
Discover Financial Services,DFS,3.99%
State Street Corporation,STT,3.98%
Synchrony Financial,SYF,3.98%
AmerisourceBergen Corporation,ABC,3.97%
Kansas City Southern,KSU,3.97%
NortonLifeLock Inc.,NLOK,3.97%
Cerner Corporation,CERN,3.97%
"Cardinal Health, Inc.",CAH,3.96%
Archer-Daniels-Midland Company,ADM,3.96%
"Church & Dwight Co., Inc.",CHD,3.96%
Chevron Corporation,CVX,3.96%
Nucor Corporation,NUE,3.95%
HP Inc.,HPQ,3.94%
T. Rowe Price Group,TROW,3.94%
Sempra Energy,SRE,3.92%
"Hasbro, Inc.",HAS,3.91%
Exelon Corporation,EXC,3.91%
"Ventas, Inc.",VTR,3.82%
U.S. Dollar,Other,0.18%
First American Funds Inc X Government Obligations Fund,FGXXX,0.11%
