NULG: Nuveen ESG Large-Cap Growth ETF
Inception Date: 2016-12-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	430855
Shares Outstanding: 7650000
Expense Ratio: 0.35%
Tracks This Index: TIAA ESG USA Large-Cap Growth Index 
ETFdb.com Category: Large Cap Growth Equities
Issuer: Nuveen
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NULG


Holding,Symbol,Weighting
Microsoft Corporation,MSFT,8.06%
Tesla Inc,TSLA,4.96%
Alphabet Inc. Class A,GOOGL,4.16%
Alphabet Inc. Class C,GOOG,3.14%
NVIDIA Corporation,NVDA,3.05%
Mastercard Incorporated Class A,MA,2.88%
PayPal Holdings Inc,PYPL,2.74%
Adobe Inc.,ADBE,2.43%
"NIKE, Inc. Class B",NKE,2.27%
Thermo Fisher Scientific Inc.,TMO,2.25%
"salesforce.com, inc.",CRM,2.18%
"MercadoLibre, Inc.",MELI,1.88%
"Applied Materials, Inc.",AMAT,1.8%
"ServiceNow, Inc.",NOW,1.8%
Intuit Inc.,INTU,1.72%
"Autodesk, Inc.",ADSK,1.71%
Lam Research Corporation,LRCX,1.7%
"Activision Blizzard, Inc.",ATVI,1.59%
"Cadence Design Systems, Inc.",CDNS,1.59%
Accenture Plc Class A,ACN,1.58%
Vertex Pharmaceuticals Incorporated,VRTX,1.54%
Walt Disney Company,DIS,1.54%
"Agilent Technologies, Inc.",A,1.52%
Estee Lauder Companies Inc. Class A,EL,1.52%
"Okta, Inc. Class A",OKTA,1.48%
"S&P Global, Inc.",SPGI,1.46%
Dollar General Corporation,DG,1.45%
Moody\'s Corporation,MCO,1.41%
"Zoetis, Inc. Class A",ZTS,1.4%
"Teladoc Health, Inc.",TDOC,1.36%
ResMed Inc.,RMD,1.35%
Cerner Corporation,CERN,1.23%
Electronic Arts Inc.,EA,1.23%
Verisk Analytics Inc,VRSK,1.2%
Zebra Technologies Corporation Class A,ZBRA,1.19%
Lululemon Athletica Inc,LULU,1.11%
"Marsh & McLennan Companies, Inc.",MMC,1.1%
Booking Holdings Inc.,BKNG,1.08%
"O\'Reilly Automotive, Inc.",ORLY,1.06%
IHS Markit Ltd.,INFO,0.99%
"DexCom, Inc.",DXCM,0.96%
"Roper Technologies, Inc.",ROP,0.91%
"Etsy, Inc.",ETSY,0.9%
"Domino\'s Pizza, Inc.",DPZ,0.88%
"Slack Technologies, Inc. Class A",WORK,0.87%
"Rockwell Automation, Inc.",ROK,0.85%
Cognex Corporation,CGNX,0.82%
American Tower Corporation,AMT,0.75%
"Church & Dwight Co., Inc.",CHD,0.75%
Fastenal Company,FAST,0.74%
Keysight Technologies Inc,KEYS,0.73%
Teledyne Technologies Incorporated,TDY,0.69%
"Yum! Brands, Inc.",YUM,0.66%
"VMware, Inc. Class A",VMW,0.63%
FactSet Research Systems Inc.,FDS,0.61%
"Citrix Systems, Inc.",CTXS,0.58%
Newmont Corporation,NEM,0.57%
"Cable One, Inc.",CABO,0.56%
"Wayfair, Inc. Class A",W,0.53%
"Skyworks Solutions, Inc.",SWKS,0.52%
Edwards Lifesciences Corporation,EW,0.5%
"Illumina, Inc.",ILMN,0.49%
Sunrun Inc.,RUN,0.49%
Trimble Inc.,TRMB,0.49%
IDEX Corporation,IEX,0.47%
"McCormick & Company, Incorporated",MKC,0.44%
Nordson Corporation,NDSN,0.41%
Generac Holdings Inc.,GNRC,0.38%
"Chipotle Mexican Grill, Inc.",CMG,0.37%
"Expeditors International of Washington, Inc.",EXPD,0.32%
Masco Corporation,MAS,0.23%
"ABIOMED, Inc.",ABMD,0.22%
Carvana Co. Class A,CVNA,0.18%
Federal Agricultural Mortgage Corporation 0.0% 05-JAN-2021,Other,0.13%
Lennox International Inc.,LII,0.12%
Mettler-Toledo International Inc.,MTD,0.12%
"Hologic, Inc.",HOLX,0.11%
Costco Wholesale Corporation,COST,0.1%
Splunk Inc.,SPLK,0.07%
Federal Home Loan Bank System 0.0% 13-JAN-2021,Other,0.05%
Clorox Company,CLX,0.04%
TJX Companies Inc,TJX,0.04%
U.S. Dollar,Other,-0.01%
