HYLS: First Trust Tactical High Yield ETF
Inception Date: 2013-02-27
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	2214370
Shares Outstanding: 45450000
Expense Ratio: 1.16%
Tracks This Index: n/a
ETFdb.com Category: High Yield Bonds
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/HYLS


Holding,Symbol,Weighting
FIXED INCOME (UNCLASSFIED),Other,11.16%
CORPORATE BOND,Other,4.43%
VRX Escrow Corp. 6.125% 15-APR-2025,Other,2.59%
Asurion Llc 14-Jul-2017 Term Loan 04-Aug-2025,Other,2.3%
Athenahealth  Sec Tl 24-Jan-2019 Senior Sec. 1st Lien Term Loan 02-Aug-1905,Other,1.87%
Alliant Holdings Intermediate LLC 6.75% 15-OCT-2027,Other,1.57%
"AmWINS Group, Inc. 7.75% 01-JUL-2026",Other,1.49%
Zelis Payments Buyer Inc 27-Sep-2019 Term Loan B 10-Sep-2026,Other,1.48%
"Change Healthcare Finance, Inc. 5.75% 01-MAR-2025",Other,1.46%
"Gray Television, Inc. 5.875% 15-JUL-2026",Other,1.35%
HUB International Ltd. 7.0% 01-MAY-2026,Other,1.3%
"SS&C Technologies, Inc. 5.5% 30-SEP-2027",Other,1.17%
Chg Healthcare Services  Sec Tl 07-Jun-2023,Other,1.07%
"Zayo Group Holdings, Inc. 6.125% 01-MAR-2028",Other,1.06%
CommScope Technologies Finance LLC 6.0% 15-JUN-2025,Other,1.05%
Diamond 1 Finance Corp. 7.125% 15-JUN-2024,Other,1.05%
"Cinemark USA, Inc. 5.125% 18-DEC-2022",Other,1.02%
Hyland Software Inc 24-Oct-2018 Term Loan 01-Jul-2024,Other,1.01%
Caesars Resort Collection Llc 29-Sep-2017 Term Loan B 22-Dec-2024,Other,0.99%
MPH Acquisition Holdings LLC 5.75% 01-NOV-2028,Other,0.94%
Bmc Software Inc 28-Jun-2018 Term Loan B 02-Oct-2025,Other,0.93%
Surgery Center Holdings Inc 31-Aug-2017 Term Loan 31-Aug-2024,Other,0.92%
"iHeartCommunications, Inc. 8.375% 01-MAY-2027",Other,0.9%
Verscend Escrow Corp. 9.75% 15-AUG-2026,Other,0.89%
Hub International Ltd 24-Feb-2020 Term Loan B 25-Apr-2025,Other,0.88%
"Global Medical Response, Inc. 6.5% 01-OCT-2025",Other,0.86%
Alliant Holdings Intermediate Llc 19-Jan-2017 Term Loan B 09-May-2025,Other,0.83%
"Graham Packaging Co., Inc. 7.25% 15-AUG-2028",Other,0.82%
Endo Ltd. 9.5% 31-JUL-2027,Other,0.82%
CEMEX SAB de CV (United States) 7.375% 05-JUN-2027,Other,0.81%
"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",Other,0.81%
Select Medical Corp. 6.25% 15-AUG-2026,Other,0.79%
"Colt Merger Sub, Inc. 8.125% 01-JUL-2027",Other,0.78%
"CSC Holdings, LLC 5.75% 15-JAN-2030",Other,0.76%
Golden Nugget Inc 31-Jan-2020 Term Loan B 04-Oct-2023,Other,0.75%
"MEDNAX, Inc. 5.25% 01-DEC-2023",Other,0.75%
DaVita Inc. 4.625% 01-JUN-2030,Other,0.74%
