XSMO: Invesco S&P SmallCap Momentum ETF
Inception Date: 2005-03-03
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	128808
Shares Outstanding: 2720000
Expense Ratio: 0.39%
Tracks This Index: S&P SmallCap 600 Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XSMO


Holding,Symbol,Weighting
"NeoGenomics, Inc.",NEO,3.16%
Stamps.com Inc.,STMP,2.81%
"Saia, Inc.",SAIA,2.6%
"Alarm.com Holdings, Inc.",ALRM,2.25%
"Brooks Automation, Inc.",BRKS,2.21%
"YETI Holdings, Inc.",YETI,2.18%
"Power Integrations, Inc.",POWI,2.17%
"FormFactor, Inc.",FORM,2.09%
"Crocs, Inc.",CROX,1.91%
"Exponent, Inc.",EXPO,1.91%
"Trupanion, Inc.",TRUP,1.9%
"SPS Commerce, Inc.",SPSC,1.84%
"Renewable Energy Group, Inc.",REGI,1.77%
"UFP Industries, Inc.",UFPI,1.6%
Vicor Corporation,VICR,1.53%
LCI Industries,LCII,1.51%
"Palomar Holdings, Inc.",PLMR,1.51%
"Owens & Minor, Inc.",OMI,1.45%
Meritage Homes Corporation,MTH,1.44%
Cogent Communications Holdings Inc,CCOI,1.39%
"Advanced Energy Industries, Inc.",AEIS,1.38%
Fabrinet,FN,1.36%
"LivePerson, Inc.",LPSN,1.35%
Boise Cascade Co.,BCC,1.21%
"Medifast, Inc.",MED,1.19%
Corcept Therapeutics Incorporated.,CORT,1.16%
"LGI Homes, Inc.",LGIH,1.14%
"Itron, Inc.",ITRI,1.12%
Lexington Realty Trust,LXP,1.11%
Diodes Incorporated,DIOD,1.1%
"B&G Foods, Inc.",BGS,1.04%
Vista Outdoor Inc,VSTO,1.01%
"Gibraltar Industries, Inc.",ROCK,1.01%
"Installed Building Products, Inc.",IBP,0.99%
"Winnebago Industries, Inc.",WGO,0.95%
"Ultra Clean Holdings, Inc.",UCTT,0.95%
"Easterly Government Properties, Inc.",DEA,0.92%
"Badger Meter, Inc.",BMI,0.92%
"Pacira Biosciences, Inc.",PCRX,0.91%
"AeroVironment, Inc.",AVAV,0.9%
Select Medical Holdings Corporation,SEM,0.9%
Plexus Corp.,PLXS,0.89%
"AAON, Inc.",AAON,0.89%
Providence Service Corporation,PRSC,0.88%
"TechTarget, Inc.",TTGT,0.88%
Shenandoah Telecommunications Company,SHEN,0.87%
SPX Corporation,SPXC,0.83%
"M.D.C. Holdings, Inc.",MDC,0.82%
"Onto Innovation, Inc.",ONTO,0.81%
"Arcosa, Inc.",ACA,0.8%
"Shutterstock, Inc.",SSTK,0.79%
"Simulations Plus, Inc.",SLP,0.78%
"Cytokinetics, Incorporated",CYTK,0.77%
Uniti Group Inc.,UNIT,0.77%
Realogy Holdings Corp.,RLGY,0.74%
Luminex Corp,LMNX,0.74%
"Big Lots, Inc.",BIG,0.73%
"Sturm, Ruger & Company, Inc.",RGR,0.72%
Rambus Inc.,RMBS,0.7%
NIC Inc.,EGOV,0.67%
"Hub Group, Inc. Class A",HUBG,0.66%
"PRA Group, Inc.",PRAA,0.65%
"Astec Industries, Inc.",ASTE,0.64%
"Lumber Liquidators Holdings, Inc.",LL,0.64%
"Comfort Systems USA, Inc.",FIX,0.64%
"OraSure Technologies, Inc.",OSUR,0.64%
"Meridian Bioscience, Inc.",VIVO,0.62%
"Axcelis Technologies, Inc.",ACLS,0.6%
