TTTN: TigerShares China-U.S. Internet Titans ETF
Inception Date: 2018-11-06
Fund Holdings as of: 2020-11-16
Total Assets Under Management (in thousands):	11117
Shares Outstanding: 254000
Expense Ratio: 0.59%
Tracks This Index: Nasdaq China US Internet Tiger Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Tiger Brokers
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TTTN


Holding,Symbol,Weighting
Tencent Holdings Ltd.,700,8.59%
Alphabet Inc. Class C,GOOG,8.17%
"Facebook, Inc. Class A",FB,7.11%
"Amazon.com, Inc.",AMZN,6.79%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,6.72%
"Uber Technologies, Inc.",UBER,5.46%
Vipshop Holdings Ltd Sponsored ADR,VIPS,5.3%
Meituan Class B,3690,4.73%
"Autohome, Inc. Sponsored ADR Class A",ATHM,4.64%
"Zoom Video Communications, Inc. Class A",ZM,4.58%
"Baidu, Inc. Sponsored ADR Class A",BIDU,4.43%
Trip.com Group Ltd. Sponsored ADR,TCOM,4.26%
Booking Holdings Inc.,BKNG,4.16%
"MercadoLibre, Inc.",MELI,4.13%
"JD.com, Inc. Sponsored ADR Class A",JD,4.04%
Tencent Music Entertainment Group Sponsored ADR Class A,TME,3.84%
"salesforce.com, inc.",CRM,3.42%
"Netflix, Inc.",NFLX,3.38%
Adobe Inc.,ADBE,3.35%
"NetEase, Inc. Sponsored ADR",NTES,3.34%
First American Funds Inc X Government Obligations Fund,FGXXX,0.01%
U.S. Dollar,Other,-0.46%
