FDIS: Fidelity MSCI Consumer Discretionary Index ETF
Inception Date: 2013-10-21
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1264780
Shares Outstanding: 17700000
Expense Ratio: 0.084%
Tracks This Index: MSCI USA IMI Consumer Discretionary Index
ETFdb.com Category: Consumer Discretionary Equities
Issuer: Fidelity
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FDIS


Holding,Symbol,Weighting
"Amazon.com, Inc.",AMZN,22.83%
Tesla Inc,TSLA,10.82%
"Home Depot, Inc.",HD,5.97%
"NIKE, Inc. Class B",NKE,3.69%
McDonald\'s Corporation,MCD,3.35%
Starbucks Corporation,SBUX,2.63%
"Lowe\'s Companies, Inc.",LOW,2.55%
Booking Holdings Inc.,BKNG,1.93%
Target Corporation,TGT,1.87%
TJX Companies Inc,TJX,1.73%
"MercadoLibre, Inc.",MELI,1.59%
General Motors Company,GM,1.14%
Dollar General Corporation,DG,1.12%
"Ross Stores, Inc.",ROST,0.94%
Lululemon Athletica Inc,LULU,0.92%
"Marriott International, Inc. Class A",MAR,0.79%
"Chipotle Mexican Grill, Inc.",CMG,0.79%
Aptiv PLC,APTV,0.76%
eBay Inc.,EBAY,0.76%
Ford Motor Company,F,0.74%
"O\'Reilly Automotive, Inc.",ORLY,0.73%
"Yum! Brands, Inc.",YUM,0.71%
Hilton Worldwide Holdings Inc,HLT,0.67%
"Peloton Interactive, Inc. Class A",PTON,0.65%
V.F. Corporation,VFC,0.62%
"AutoZone, Inc.",AZO,0.61%
"Dollar Tree, Inc.",DLTR,0.56%
"D.R. Horton, Inc.",DHI,0.52%
"Best Buy Co., Inc.",BBY,0.51%
"Etsy, Inc.",ETSY,0.47%
Lennar Corporation Class A,LEN,0.46%
Las Vegas Sands Corp.,LVS,0.46%
"Expedia Group, Inc.",EXPE,0.4%
Garmin Ltd.,GRMN,0.39%
"Burlington Stores, Inc.",BURL,0.39%
Tractor Supply Company,TSCO,0.37%
Ulta Beauty Inc,ULTA,0.35%
"Darden Restaurants, Inc.",DRI,0.35%
"CarMax, Inc.",KMX,0.35%
Pool Corporation,POOL,0.34%
"Domino\'s Pizza, Inc.",DPZ,0.34%
MGM Resorts International,MGM,0.34%
Carvana Co. Class A,CVNA,0.34%
"NVR, Inc.",NVR,0.33%
Tiffany & Co.,TIF,0.33%
"Wayfair, Inc. Class A",W,0.33%
Genuine Parts Company,GPC,0.33%
Caesars Entertainment Inc,CZR,0.31%
"Penn National Gaming, Inc.",PENN,0.31%
Royal Caribbean Group,RCL,0.31%
"Hasbro, Inc.",HAS,0.28%
"PulteGroup, Inc.",PHM,0.27%
Whirlpool Corporation,WHR,0.26%
Carnival Corporation,CCL,0.26%
"Wynn Resorts, Limited",WYNN,0.26%
"Vail Resorts, Inc.",MTN,0.26%
"Chegg, Inc.",CHGG,0.26%
"Bright Horizons Family Solutions, Inc.",BFAM,0.25%
"Advance Auto Parts, Inc.",AAP,0.25%
LKQ Corporation,LKQ,0.24%
BorgWarner Inc.,BWA,0.23%
"Five Below, Inc.",FIVE,0.23%
Lear Corporation,LEA,0.22%
Service Corporation International,SCI,0.21%
"L Brands, Inc.",LB,0.21%
Newell Brands Inc,NWL,0.21%
"Tapestry, Inc.",TPR,0.21%
"Mohawk Industries, Inc.",MHK,0.21%
Aramark,ARMK,0.21%
