REGL: ProShares S&P MidCap 400 Dividend Aristocrats ETF
Inception Date: 2015-02-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	821706
Shares Outstanding: 13230000
Expense Ratio: 0.4%
Tracks This Index: S&P MidCap 400 Dividend Aristocrats Index
ETFdb.com Category: Small Cap Blend Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/REGL


Holding,Symbol,Weighting
"John Wiley & Sons, Inc. Class A",JW.A,2.56%
Bank OZK,OZK,2.32%
"United Bankshares, Inc.",UBSI,2.28%
Mercury General Corporation,MCY,2.26%
Regal Beloit Corp,RBC,2.25%
"Cullen/Frost Bankers, Inc.",CFR,2.24%
"Healthcare Services Group, Inc.",HCSG,2.22%
"MSC Industrial Direct Co., Inc. Class A",MSM,2.21%
"Ryder System, Inc.",R,2.19%
New Jersey Resources Corporation,NJR,2.15%
Carlisle Companies Incorporated,CSL,2.15%
"Prosperity Bancshares, Inc.(R)",PB,2.14%
UMB Financial Corporation,UMBF,2.12%
"Omega Healthcare Investors, Inc.",OHI,2.09%
"Aptargroup, Inc.",ATR,2.09%
nVent Electric plc,NVT,2.09%
"National Retail Properties, Inc.",NNN,2.06%
Graco Inc.,GGG,2.03%
Toro Company,TTC,2.03%
Sonoco Products Company,SON,2.02%
SEI Investments Company,SEIC,2.02%
Eaton Vance Corp.,EV,2.01%
"Commerce Bancshares, Inc.",CBSH,2.01%
RLI Corp.,RLI,2.0%
Old Republic International Corporation,ORI,2.0%
"Telephone and Data Systems, Inc.",TDS,1.99%
"Lincoln Electric Holdings, Inc.",LECO,1.99%
Spire Inc.,SR,1.99%
"Donaldson Company, Inc.",DCI,1.95%
Polaris Inc.,PII,1.92%
"Nu Skin Enterprises, Inc. Class A",NUS,1.91%
"PROG Holdings, Inc.",PRG,1.91%
"Essential Utilities, Inc.",WTRG,1.91%
MDU Resources Group Inc,MDU,1.91%
Silgan Holdings Inc.,SLGN,1.89%
"ONE Gas, Inc.",OGS,1.88%
"MSA Safety, Inc.",MSA,1.88%
Black Hills Corporation,BKH,1.86%
FactSet Research Systems Inc.,FDS,1.85%
"Brown & Brown, Inc.",BRO,1.83%
RPM International Inc.,RPM,1.83%
"Tootsie Roll Industries, Inc.",TR,1.8%
Lancaster Colony Corporation,LANC,1.79%
"Casey\'s General Stores, Inc.",CASY,1.79%
UGI Corporation,UGI,1.79%
National Fuel Gas Company,NFG,1.77%
Nordson Corporation,NDSN,1.75%
"Flowers Foods, Inc.",FLO,1.74%
RenaissanceRe Holdings Ltd.,RNR,1.67%
"Royal Gold, Inc.",RGLD,1.67%
U.S. Dollar,Other,0.2%
