AMOM: QRAFT AI-Enhanced U.S. Large Cap Momentum ETF
Inception Date: 2019-05-21
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	4790
Shares Outstanding: 150000
Expense Ratio: 0.75%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: Exchange Traded Concepts
Structure: ETF
ETF Home Page: https://etfdb.com/etf/AMOM


Holding,Symbol,Weighting
"Amazon.com, Inc.",AMZN,7.86%
"Facebook, Inc. Class A",FB,7.57%
Tesla Inc,TSLA,6.94%
Walmart Inc.,WMT,4.44%
"Home Depot, Inc.",HD,3.43%
Adobe Inc.,ADBE,3.14%
"NIKE, Inc. Class B",NKE,2.99%
Texas Instruments Incorporated,TXN,2.37%
"Lowe\'s Companies, Inc.",LOW,2.13%
Intuit Inc.,INTU,2.01%
"Advanced Micro Devices, Inc.",AMD,2.0%
Estee Lauder Companies Inc. Class A,EL,1.99%
"Square, Inc. Class A",SQ,1.94%
Target Corporation,TGT,1.81%
"Autodesk, Inc.",ADSK,1.75%
Colgate-Palmolive Company,CL,1.7%
NovoCure Ltd.,NVCR,1.65%
Vertex Pharmaceuticals Incorporated,VRTX,1.65%
Monster Beverage Corporation,MNST,1.6%
"Cadence Design Systems, Inc.",CDNS,1.6%
"IDEXX Laboratories, Inc.",IDXX,1.54%
Veeva Systems Inc Class A,VEEV,1.42%
"DocuSign, Inc.",DOCU,1.41%
"VeriSign, Inc.",VRSN,1.39%
"O\'Reilly Automotive, Inc.",ORLY,1.39%
"Monolithic Power Systems, Inc.",MPWR,1.39%
"AutoZone, Inc.",AZO,1.38%
"Seagen, Inc.",SGEN,1.38%
"Teradyne, Inc.",TER,1.35%
Cerner Corporation,CERN,1.35%
Fastenal Company,FAST,1.31%
Fair Isaac Corporation,FICO,1.31%
Logitech International S.A.,LOGN,1.31%
Pool Corporation,POOL,1.3%
Clorox Company,CLX,1.3%
Mettler-Toledo International Inc.,MTD,1.3%
Waters Corporation,WAT,1.29%
"Citrix Systems, Inc.",CTXS,1.28%
Masimo Corporation,MASI,1.28%
Chemed Corporation,CHE,1.28%
"Rollins, Inc.",ROL,1.28%
Horizon Therapeutics Public Limited Company,HZNP,1.27%
Kroger Co.,KR,1.26%
"W.W. Grainger, Inc.",GWW,1.25%
Masco Corporation,MAS,1.24%
"Best Buy Co., Inc.",BBY,1.22%
"C.H. Robinson Worldwide, Inc.",CHRW,1.2%
Pegasystems Inc.,PEGA,1.2%
Lennox International Inc.,LII,1.13%
EQUITY OTHER,Other,1.12%
MUTUAL FUND (OTHER),Other,0.29%
U.S. Dollar,Other,0.0%
