RYT: Invesco S&P 500® Equal Weight Technology ETF
Inception Date: 2006-11-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2335630
Shares Outstanding: 9330000
Expense Ratio: 0.4%
Tracks This Index: S&P Equal Weight Index Information Technology
ETFdb.com Category: Technology Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RYT


Holding,Symbol,Weighting
"FLIR Systems, Inc.",FLIR,1.67%
"Cadence Design Systems, Inc.",CDNS,1.53%
"Fortinet, Inc.",FTNT,1.52%
DXC Technology Co.,DXC,1.45%
"Skyworks Solutions, Inc.",SWKS,1.45%
PayPal Holdings Inc,PYPL,1.45%
"Synopsys, Inc.",SNPS,1.44%
Global Payments Inc.,GPN,1.44%
Mastercard Incorporated Class A,MA,1.44%
"Qorvo, Inc.",QRVO,1.44%
"ANSYS, Inc.",ANSS,1.43%
Vontier Corp,VNT,1.43%
"Autodesk, Inc.",ADSK,1.42%
NortonLifeLock Inc.,NLOK,1.42%
Apple Inc.,AAPL,1.42%
"Micron Technology, Inc.",MU,1.41%
Oracle Corporation,ORCL,1.41%
"NetApp, Inc.",NTAP,1.41%
Visa Inc. Class A,V,1.41%
Broadcom Inc.,AVGO,1.4%
Accenture Plc Class A,ACN,1.4%
HP Inc.,HPQ,1.4%
IPG Photonics Corporation,IPGP,1.4%
"Analog Devices, Inc.",ADI,1.39%
"Maxim Integrated Products, Inc.",MXIM,1.39%
Keysight Technologies Inc,KEYS,1.39%
Qualcomm Inc,QCOM,1.38%
"Teradyne, Inc.",TER,1.38%
"Juniper Networks, Inc.",JNPR,1.38%
Adobe Inc.,ADBE,1.37%
"F5 Networks, Inc.",FFIV,1.37%
Intuit Inc.,INTU,1.37%
"Broadridge Financial Solutions, Inc.",BR,1.37%
Microsoft Corporation,MSFT,1.37%
"Gartner, Inc.",IT,1.37%
"Arista Networks, Inc.",ANET,1.37%
Western Digital Corporation,WDC,1.37%
"Jack Henry & Associates, Inc.",JKHY,1.36%
"VeriSign, Inc.",VRSN,1.36%
"Akamai Technologies, Inc.",AKAM,1.36%
TE Connectivity Ltd.,TEL,1.36%
KLA Corporation,KLAC,1.35%
Texas Instruments Incorporated,TXN,1.35%
NVIDIA Corporation,NVDA,1.35%
Cognizant Technology Solutions Corporation Class A,CTSH,1.35%
"Advanced Micro Devices, Inc.",AMD,1.35%
"Paycom Software, Inc.",PAYC,1.35%
Zebra Technologies Corporation Class A,ZBRA,1.34%
Intel Corporation,INTC,1.34%
International Business Machines Corporation,IBM,1.34%
"Cisco Systems, Inc.",CSCO,1.33%
"salesforce.com, inc.",CRM,1.33%
"Xilinx, Inc.",XLNX,1.33%
"Motorola Solutions, Inc.",MSI,1.33%
"Paychex, Inc.",PAYX,1.32%
Xerox Holdings Corporation,XRX,1.32%
Western Union Company,WU,1.32%
"Applied Materials, Inc.",AMAT,1.32%
"Citrix Systems, Inc.",CTXS,1.32%
Corning Inc,GLW,1.31%
"ServiceNow, Inc.",NOW,1.31%
"Fiserv, Inc.",FISV,1.31%
Amphenol Corporation Class A,APH,1.31%
Microchip Technology Incorporated,MCHP,1.31%
"Leidos Holdings, Inc.",LDOS,1.3%
Lam Research Corporation,LRCX,1.3%
CDW Corp.,CDW,1.3%
"Automatic Data Processing, Inc.",ADP,1.3%
"FLEETCOR Technologies, Inc.",FLT,1.3%
Hewlett Packard Enterprise Co.,HPE,1.29%
"Tyler Technologies, Inc.",TYL,1.28%
"Fidelity National Information Services, Inc.",FIS,1.27%
Seagate Technology PLC,STX,1.24%
U.S. Dollar,Other,-0.06%
