FLYT: Direxion Flight to Safety Strategy ETF
Inception Date: 2020-02-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	24492
Shares Outstanding: 475000
Expense Ratio: 0.4%
Tracks This Index: n/a
ETFdb.com Category: Diversified Portfolio
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FLYT


Holding,Symbol,Weighting
iShares 20+ Year Treasury Bond ETF,TLT,51.88%
MUTUAL FUND (OTHER),Other,22.91%
"NextEra Energy, Inc.",NEE,4.31%
Duke Energy Corporation,DUK,1.96%
EQUITY OTHER,Other,1.86%
Dominion Energy Inc,D,1.84%
"American Electric Power Company, Inc.",AEP,1.2%
Exelon Corporation,EXC,1.19%
Sempra Energy,SRE,1.07%
Xcel Energy Inc.,XEL,1.02%
Eversource Energy,ES,0.86%
WEC Energy Group Inc,WEC,0.85%
Public Service Enterprise Group Inc,PEG,0.84%
"American Water Works Company, Inc.",AWK,0.81%
"Consolidated Edison, Inc.",ED,0.7%
Edison International,EIX,0.68%
DTE Energy Company,DTE,0.68%
PPL Corporation,PPL,0.63%
Entergy Corporation,ETR,0.58%
Ameren Corporation,AEE,0.55%
CMS Energy Corporation,CMS,0.5%
FirstEnergy Corp.,FE,0.47%
U.S. Dollar,Other,0.42%
Alliant Energy Corp,LNT,0.37%
"Evergy, Inc.",EVRG,0.36%
Atmos Energy Corporation,ATO,0.34%
"CenterPoint Energy, Inc.",CNP,0.32%
Pinnacle West Capital Corporation,PNW,0.26%
NiSource Inc,NI,0.26%
UGI Corporation,UGI,0.21%
"Avangrid, Inc.",AGR,0.08%
