XLV: Health Care Select Sector SPDR Fund
Inception Date: 1998-12-16
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	25612700
Shares Outstanding: 226865000
Expense Ratio: 0.13%
Tracks This Index: Health Care Select Sector Index
ETFdb.com Category: Health & Biotech Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XLV


Holding,Symbol,Weighting
Johnson & Johnson,JNJ,9.71%
UnitedHealth Group Incorporated,UNH,7.82%
"Merck & Co., Inc.",MRK,4.83%
Pfizer Inc.,PFE,4.82%
Abbott Laboratories,ABT,4.56%
Thermo Fisher Scientific Inc.,TMO,4.41%
"AbbVie, Inc.",ABBV,4.39%
Medtronic Plc,MDT,3.68%
Danaher Corporation,DHR,3.33%
Bristol-Myers Squibb Company,BMY,3.27%
Amgen Inc.,AMGN,3.11%
Eli Lilly and Company,LLY,3.1%
"Intuitive Surgical, Inc.",ISRG,2.22%
CVS Health Corporation,CVS,2.16%
"Anthem, Inc.",ANTM,1.87%
Stryker Corporation,SYK,1.84%
"Zoetis, Inc. Class A",ZTS,1.83%
"Gilead Sciences, Inc.",GILD,1.78%
Cigna Corporation,CI,1.75%
"Becton, Dickinson and Company",BDX,1.71%
Vertex Pharmaceuticals Incorporated,VRTX,1.41%
Edwards Lifesciences Corporation,EW,1.31%
Humana Inc.,HUM,1.29%
"Illumina, Inc.",ILMN,1.27%
"Regeneron Pharmaceuticals, Inc.",REGN,1.19%
Boston Scientific Corporation,BSX,1.19%
HCA Healthcare Inc,HCA,1.02%
"IDEXX Laboratories, Inc.",IDXX,0.99%
Baxter International Inc.,BAX,0.96%
"Align Technology, Inc.",ALGN,0.89%
Biogen Inc.,BIIB,0.88%
"Agilent Technologies, Inc.",A,0.86%
Centene Corporation,CNC,0.85%
"DexCom, Inc.",DXCM,0.81%
"Alexion Pharmaceuticals, Inc.",ALXN,0.81%
IQVIA Holdings Inc,IQV,0.8%
"Zimmer Biomet Holdings, Inc.",ZBH,0.75%
ResMed Inc.,RMD,0.72%
McKesson Corporation,MCK,0.66%
Mettler-Toledo International Inc.,MTD,0.65%
Cerner Corporation,CERN,0.56%
"Viatris, Inc.",VTRS,0.53%
"West Pharmaceutical Services, Inc.",WST,0.5%
Laboratory Corporation of America Holdings,LH,0.47%
"Hologic, Inc.",HOLX,0.44%
Teleflex Incorporated,TFX,0.44%
"Cooper Companies, Inc.",COO,0.41%
Catalent Inc,CTLT,0.4%
Quest Diagnostics Incorporated,DGX,0.38%
Incyte Corporation,INCY,0.38%
"PerkinElmer, Inc.",PKI,0.38%
STERIS Plc,STE,0.38%
"Varian Medical Systems, Inc.",VAR,0.38%
"Cardinal Health, Inc.",CAH,0.37%
Waters Corporation,WAT,0.37%
"ABIOMED, Inc.",ABMD,0.34%
AmerisourceBergen Corporation,ABC,0.33%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.29%
"DENTSPLY SIRONA, Inc.",XRAY,0.28%
"Universal Health Services, Inc. Class B",UHS,0.25%
"Henry Schein, Inc.",HSIC,0.22%
DaVita Inc.,DVA,0.2%
Perrigo Co. Plc,PRGO,0.14%
State Street Institutional Liquid Reserves Fund,SSIXX,0.07%
