IBBJ: Defiance Nasdaq Junior Biotechnology ETF
Inception Date: 2020-08-03
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	8606
Shares Outstanding: 250000
Expense Ratio: %
Tracks This Index: NASDAQ Junior Biotechnology Index
ETFdb.com Category: Health & Biotech Equities
"Issuer: Defiance ETFs, LLC"
Structure: 
ETF Home Page: https://etfdb.com/etf/IBBJ


Holding,Symbol,Weighting
"BridgeBio Pharma, Inc.",BBIO,2.33%
"Fate Therapeutics, Inc.",FATE,2.12%
Zai Lab Ltd. Sponsored ADR,ZLAB,2.0%
"Kodiak Sciences, Inc.",KOD,1.99%
"Allakos, Inc.",ALLK,1.97%
Twist Bioscience Corp.,TWST,1.71%
"Amicus Therapeutics, Inc.",FOLD,1.62%
"Turning Point Therapeutics, Inc.",TPTX,1.57%
"Halozyme Therapeutics, Inc.",HALO,1.55%
Eidos Therapeutics Inc,EIDX,1.36%
"Medpace Holdings, Inc.",MEDP,1.33%
"Pacific Biosciences of California, Inc.",PACB,1.29%
"Beam Therapeutics, Inc.",BEAM,1.27%
"China Biologic Products Holdings, Inc.",CBPO,1.22%
Immunovant Inc,IMVT,1.22%
"SAGE Therapeutics, Inc.",SAGE,1.2%
"Arena Pharmaceuticals, Inc.",ARNA,1.2%
"Apellis Pharmaceuticals, Inc.",APLS,1.16%
"Editas Medicine, Inc.",EDIT,1.16%
"Chemocentryx, Inc.",CCXI,1.14%
"PTC Therapeutics, Inc.",PTCT,1.11%
"Relay Therapeutics, Inc.",RLAY,1.0%
"Reata Pharmaceuticals, Inc. Class A",RETA,0.96%
"Springworks Therapeutics, Inc.",SWTX,0.95%
"Allogene Therapeutics, Inc.",ALLO,0.95%
GW Pharmaceuticals PLC Sponsored ADR,GWPH,0.93%
"Arvinas, Inc.",ARVN,0.92%
"Vir Biotechnology, Inc.",VIR,0.91%
"FibroGen, Inc.",FGEN,0.9%
Insmed Incorporated,INSM,0.9%
"Deciphera Pharmaceuticals, Inc.",DCPH,0.87%
"Intellia Therapeutics, Inc.",NTLA,0.86%
"ALX Oncology Holdings, Inc.",ALXO,0.85%
Alkermes Plc,ALKS,0.85%
Nektar Therapeutics,NKTR,0.82%
"Axsome Therapeutics, Inc.",AXSM,0.81%
"Agios Pharmaceuticals, Inc.",AGIO,0.81%
"Rocket Pharmaceuticals, Inc.",RCKT,0.81%
"NanoString Technologies, Inc.",NSTG,0.78%
"bluebird bio, Inc.",BLUE,0.77%
Veracyte Inc,VCYT,0.76%
"Karuna Therapeutics, Inc.",KRTX,0.73%
