ZMLP: Direxion Zacks MLP High Income Shares
Inception Date: 2014-01-23
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	40122
Shares Outstanding: 787000
Expense Ratio: 0.65%
Tracks This Index: Zacks MLP Index
ETFdb.com Category: Energy Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ZMLP


Holding,Symbol,Weighting
Suburban Propane Partners LP,SPH,4.9871%
Brookfield Renewable Partners LP,BEP.UN,4.9572%
Brookfield Infrastructure Partners LP,BIP,4.7604%
Cheniere Energy Partners LP,CQP,4.3124%
Enviva Partners LP,EVA,4.2977%
Crossamerica Partners LP,CAPL,4.2833%
Sunoco LP,SUN,4.2081%
Westlake Chemical Partners LP,WLKP,4.2056%
DCP Midstream LP,DCP,4.2011%
Delek Logistics Partners LP,DKL,4.1661%
Icahn Enterprises LP,IEP,4.1506%
Knot Offshore Partners LP,KNOP,3.9934%
Holly Energy Partners LP,HEP,3.9523%
BP Midstream Partners LP,BPMP,3.8659%
Enterprise Products Partners LP,EPD,3.8022%
MPLX LP,MPLX,3.7778%
Western Midstream Partners LP,WES,3.7578%
USA Compression Partners LP,USAC,3.706%
TC PipeLines LP,TCP,3.6707%
Hess Midstream Operations LP,HESM,3.6504%
Magellan Midstream Partners LP,MMP,3.6207%
Crestwood Equity Partners LP,CEQP,3.5898%
Phillips 66 Partners LP,PSXP,3.5283%
Shell Midstream Partners LP,SHLX,3.4369%
NuStar Energy LP,NS,3.1232%
Cash Component,CASH,-0.0049%
