BIZD: VanEck Vectors BDC Income ETF
Inception Date: 2013-02-11
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	282304
Shares Outstanding: 20800000
Expense Ratio: 9.62%
Tracks This Index: MVIS US Business Development Companies Index
ETFdb.com Category: Financials Equities
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BIZD


Holding,Symbol,Weighting
Ares Capital Corporation,ARCC,12.47%
Owl Rock Capital Corporation,ORCC,6.93%
"Hercules Capital, Inc.",HTGC,5.33%
Main Street Capital Corporation,MAIN,5.28%
"Golub Capital BDC, Inc.",GBDC,5.03%
"Goldman Sachs BDC, Inc",GSBD,5.02%
FS KKR Capital Corp. II,FSKR,4.82%
Prospect Capital Corporation,PSEC,4.63%
"Sixth Street Specialty Lending, Inc.",TSLX,4.57%
FS KKR Capital Corp.,FSK,4.47%
New Mountain Finance Corporation,NMFC,4.4%
Oaktree Specialty Lending Corporation,OCSL,3.74%
BlackRock TCP Capital Corp.,TCPC,3.59%
Apollo Investment Corporation,AINV,3.57%
Solar Capital Ltd.,SLRC,3.26%
"TCG BDC, Inc.",CGBD,3.24%
"Bain Capital Specialty Finance, Inc.",BCSF,2.8%
Newtek Business Services Corp.,NEWT,2.14%
PennantPark Floating Rate Capital Ltd.,PFLT,2.13%
TriplePoint Venture Growth BDC Corp.,TPVG,2.1%
Gladstone Investment Corporation,GAIN,1.85%
PennantPark Investment Corporation,PNNT,1.71%
Capital Southwest Corporation,CSWC,1.69%
Fidus Investment Corporation,FDUS,1.62%
Gladstone Capital Corporation,GLAD,1.57%
"Barings BDC, Inc.",BBDC,1.42%
U.S. Dollar,Other,0.61%
