DWLD: Davis Select Worldwide ETF
Inception Date: 2017-01-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	338954
Shares Outstanding: 11000000
Expense Ratio: 0.64%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Blend Equities
Issuer: Davis Advisors
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DWLD


Holding,Symbol,Weighting
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,7.79%
Alphabet Inc. Class C,GOOG,6.05%
Capital One Financial Corporation,COF,5.83%
"Applied Materials, Inc.",AMAT,5.11%
Wells Fargo & Company,WFC,4.96%
"JD.com, Inc. Sponsored ADR Class A",JD,4.46%
U.S. Dollar,Other,4.36%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,4.3%
"Facebook, Inc. Class A",FB,4.08%
AIA Group Limited,1299,4.07%
Berkshire Hathaway Inc. Class B,BRK.B,4.04%
DBS Group Holdings Ltd,D05,3.96%
Naspers Limited Class N,NPN,3.81%
Meituan Class B,3690,3.81%
DNB ASA,DNB,3.64%
"Amazon.com, Inc.",AMZN,3.4%
Carrier Global Corp.,CARR,3.03%
Raytheon Technologies Corporation,RTX,3.01%
Danske Bank A/S,DANSKE,2.77%
Hollysys Automation Technologies Ltd.,HOLI,2.61%
Intel Corporation,INTC,2.56%
Ferguson Plc,FERG,2.27%
Julius Baer Gruppe AG,BAER,2.02%
IAC/InteractiveCorp.,IAC,1.97%
Bank of N.T. Butterfield & Son Limited (The),NTB,1.42%
Noah Holdings Ltd. Sponsored ADR Class A,NOAH,1.31%
"Viatris, Inc.",VTRS,1.0%
Cigna Corporation,CI,0.81%
Quotient Technology Incorporated,QUOT,0.73%
"Baidu, Inc. Sponsored ADR Class A",BIDU,0.53%
Metro Bank PLC,MTRO,0.32%
Yiren Digital Ltd. Sponsored ADR,YRD,0.1%
DERIVATIVE SECURITIES (OTHER),Other,-0.14%
