WLDR: Affinity World Leaders Equity ETF
Inception Date: 2017-12-29
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	18344
Shares Outstanding: 800000
Expense Ratio: 0.47%
Tracks This Index: Thomson Reuters StarMine Affinity World Leaders Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Regents Park Funds
Structure: ETF
ETF Home Page: https://etfdb.com/etf/WLDR


Holding,Symbol,Weighting
ViacomCBS Inc. Class B,VIAC,3.41%
DISH Network Corporation Class A,DISH,2.68%
Lam Research Corporation,LRCX,2.55%
HP Inc.,HPQ,2.34%
"Qorvo, Inc.",QRVO,2.28%
Dell Technologies Inc Class C,DELL,1.99%
Target Corporation,TGT,1.91%
"AutoZone, Inc.",AZO,1.67%
3M Company,MMM,1.52%
Oracle Corporation,ORCL,1.44%
"Best Buy Co., Inc.",BBY,1.4%
Morgan Stanley,MS,1.36%
International Business Machines Corporation,IBM,1.36%
"Leidos Holdings, Inc.",LDOS,1.33%
"AbbVie, Inc.",ABBV,1.31%
Cognizant Technology Solutions Corporation Class A,CTSH,1.31%
Novartis AG,NOVN,1.26%
"GoDaddy, Inc. Class A",GDDY,1.25%
NortonLifeLock Inc.,NLOK,1.15%
eBay Inc.,EBAY,1.15%
Ally Financial Inc,ALLY,1.11%
Regions Financial Corporation,RF,1.08%
Bristol-Myers Squibb Company,BMY,1.05%
"Citrix Systems, Inc.",CTXS,1.04%
"Alexion Pharmaceuticals, Inc.",ALXN,1.04%
Fifth Third Bancorp,FITB,1.03%
CVS Health Corporation,CVS,0.96%
AstraZeneca PLC,AZN,0.94%
HCA Healthcare Inc,HCA,0.92%
"Lumen Technologies, Inc.",LUMN,0.9%
Schlumberger NV,SLB,0.89%
DaVita Inc.,DVA,0.88%
Verizon Communications Inc.,VZ,0.87%
"Anthem, Inc.",ANTM,0.85%
"Gilead Sciences, Inc.",GILD,0.84%
Canadian Natural Resources Limited,CNQ,0.84%
Concho Resources Inc.,CXO,0.8%
Laboratory Corporation of America Holdings,LH,0.74%
"ONO Pharmaceutical Co., Ltd.",4528,0.74%
Quest Diagnostics Incorporated,DGX,0.72%
British American Tobacco p.l.c.,BATS,0.71%
Keysight Technologies Inc,KEYS,0.68%
Peugeot SA,UG,0.68%
Imperial Brands PLC,IMB,0.68%
UBS Group AG,UBSG,0.67%
Philip Morris International Inc.,PM,0.67%
Tokyo Electron Ltd.,8035,0.66%
LKQ Corporation,LKQ,0.66%
Lockheed Martin Corporation,LMT,0.66%
"Chipotle Mexican Grill, Inc.",CMG,0.66%
Daimler AG,DAI,0.65%
Johnson Controls International plc,JCI,0.65%
Magna International Inc.,MG,0.64%
HelloFresh SE,HFG,0.63%
Credit Suisse Group AG,CSGN,0.62%
"Ajinomoto Co., Inc.",2802,0.62%
Canadian Imperial Bank of Commerce,CM,0.58%
TDK Corporation,6762,0.58%
U.S. Dollar,Other,0.57%
