GBLO: Global Beta Low Beta ETF
Inception Date: 2020-07-27
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2703
Shares Outstanding: 125000
Expense Ratio: 0.29%
Tracks This Index: Global Beta Low Beta Factor Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Global Beta Advisors LLC
Structure: 
ETF Home Page: https://etfdb.com/etf/GBLO


Holding,Symbol,Weighting
"Amazon.com, Inc.",AMZN,5.18%
Kroger Co.,KR,5.1%
Costco Wholesale Corporation,COST,5.06%
Walmart Inc.,WMT,4.94%
CVS Health Corporation,CVS,4.87%
Verizon Communications Inc.,VZ,4.86%
Walgreens Boots Alliance Inc,WBA,4.81%
AT&T Inc.,T,4.71%
Target Corporation,TGT,3.45%
Johnson & Johnson,JNJ,3.35%
"United Parcel Service, Inc. Class B",UPS,3.21%
Procter & Gamble Company,PG,2.93%
"T-Mobile US, Inc.",TMUS,2.46%
"Charter Communications, Inc. Class A",CHTR,1.93%
"Merck & Co., Inc.",MRK,1.91%
Pfizer Inc.,PFE,1.83%
Progressive Corporation,PGR,1.7%
"AbbVie, Inc.",ABBV,1.68%
"Tyson Foods, Inc. Class A",TSN,1.62%
Bristol-Myers Squibb Company,BMY,1.56%
Northrop Grumman Corporation,NOC,1.43%
Coca-Cola Company,KO,1.35%
3M Company,MMM,1.26%
Dollar General Corporation,DG,1.25%
Thermo Fisher Scientific Inc.,TMO,1.12%
"Mondelez International, Inc. Class A",MDLZ,1.06%
Amgen Inc.,AMGN,0.99%
"Netflix, Inc.",NFLX,0.98%
"Dollar Tree, Inc.",DLTR,0.96%
Eli Lilly and Company,LLY,0.93%
"Gilead Sciences, Inc.",GILD,0.9%
Danaher Corporation,DHR,0.81%
Altria Group Inc,MO,0.79%
Kimberly-Clark Corporation,KMB,0.75%
"General Mills, Inc.",GIS,0.71%
"Becton, Dickinson and Company",BDX,0.69%
Colgate-Palmolive Company,CL,0.65%
"C.H. Robinson Worldwide, Inc.",CHRW,0.64%
"Waste Management, Inc.",WM,0.6%
"American Electric Power Company, Inc.",AEP,0.59%
Kellogg Company,K,0.55%
DaVita Inc.,DVA,0.48%
"Viatris, Inc.",VTRS,0.48%
"Consolidated Edison, Inc.",ED,0.48%
"Conagra Brands, Inc.",CAG,0.46%
Xcel Energy Inc.,XEL,0.46%
Baxter International Inc.,BAX,0.46%
Ball Corporation,BLL,0.46%
Newmont Corporation,NEM,0.45%
Aon Plc Class A,AON,0.45%
"Republic Services, Inc.",RSG,0.4%
Tractor Supply Company,TSCO,0.39%
eBay Inc.,EBAY,0.39%
Hormel Foods Corporation,HRL,0.38%
"Expeditors International of Washington, Inc.",EXPD,0.38%
Campbell Soup Company,CPB,0.36%
"Huntington Ingalls Industries, Inc.",HII,0.35%
J.M. Smucker Company,SJM,0.32%
"Activision Blizzard, Inc.",ATVI,0.32%
Quest Diagnostics Incorporated,DGX,0.32%
Hershey Company,HSY,0.32%
"Regeneron Pharmaceuticals, Inc.",REGN,0.32%
Clorox Company,CLX,0.28%
WEC Energy Group Inc,WEC,0.28%
CMS Energy Corporation,CMS,0.27%
Vertex Pharmaceuticals Incorporated,VRTX,0.24%
Cerner Corporation,CERN,0.23%
"McCormick & Company, Incorporated",MKC,0.23%
"Alexion Pharmaceuticals, Inc.",ALXN,0.23%
Electronic Arts Inc.,EA,0.23%
Sealed Air Corporation,SEE,0.2%
"Broadridge Financial Solutions, Inc.",BR,0.19%
"Church & Dwight Co., Inc.",CHD,0.19%
"Juniper Networks, Inc.",JNPR,0.18%
"Domino\'s Pizza, Inc.",DPZ,0.16%
Tiffany & Co.,TIF,0.15%
"Take-Two Interactive Software, Inc.",TTWO,0.15%
"Digital Realty Trust, Inc.",DLR,0.15%
Alliant Energy Corp,LNT,0.14%
Brown-Forman Corporation Class B,BF.B,0.14%
Cboe Global Markets Inc,CBOE,0.13%
"Citrix Systems, Inc.",CTXS,0.13%
"PerkinElmer, Inc.",PKI,0.13%
Public Storage,PSA,0.12%
"Akamai Technologies, Inc.",AKAM,0.12%
Incyte Corporation,INCY,0.11%
"IDEXX Laboratories, Inc.",IDXX,0.11%
A. O. Smith Corporation,AOS,0.11%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.11%
NortonLifeLock Inc.,NLOK,0.1%
"F5 Networks, Inc.",FFIV,0.09%
"Rollins, Inc.",ROL,0.09%
"DexCom, Inc.",DXCM,0.08%
"West Pharmaceutical Services, Inc.",WST,0.08%
"FLIR Systems, Inc.",FLIR,0.08%
"Jack Henry & Associates, Inc.",JKHY,0.07%
First American Funds Inc X Government Obligations Fund,FGXXX,0.06%
Extra Space Storage Inc.,EXR,0.06%
"Tyler Technologies, Inc.",TYL,0.05%
Cabot Oil & Gas Corporation,COG,0.05%
"ABIOMED, Inc.",ABMD,0.04%
MarketAxess Holdings Inc.,MKTX,0.02%
U.S. Dollar,Other,-0.15%
