IBTB: iShares iBonds Dec 2022 Term Treasury ETF
Inception Date: 2020-02-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	3813
Shares Outstanding: 150000
Expense Ratio: 0.07%
Tracks This Index: ICE 2022 Maturity US Treasury Index
ETFdb.com Category: Government Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBTB


Holding,Symbol,Weighting
United States Treasury Notes 1.75% 30-SEP-2022,Other,18.28%
United States Treasury Notes 2.5% 15-FEB-2022,Other,17.68%
United States Treasury Notes 1.375% 31-JAN-2022,Other,15.28%
United States Treasury Notes 2.0% 30-NOV-2022,Other,10.23%
United States Treasury Notes 1.75% 30-JUN-2022,Other,10.12%
United States Treasury Notes 2.0% 31-OCT-2022,Other,8.99%
TREASURY ISSUES (LONG-TERM),Other,8.11%
United States Treasury Notes 1.875% 31-JAN-2022,Other,5.93%
United States Treasury Notes 0.125% 30-SEP-2022,Other,1.29%
United States Treasury Notes 1.75% 15-JUL-2022,Other,1.21%
United States Treasury Notes 0.125% 31-OCT-2022,Other,0.79%
United States Treasury Notes 2.25% 15-APR-2022,Other,0.68%
MUTUAL FUND (OTHER),Other,0.53%
United States Treasury Notes 0.125% 30-APR-2022,Other,0.4%
United States Treasury Notes 0.125% 31-MAY-2022,Other,0.26%
U.S. Dollar,Other,0.22%
