DGS: WisdomTree Emerging Markets SmallCap Divdend Fund
Inception Date: 2007-10-30
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1729710
Shares Outstanding: 36400000
Expense Ratio: 0.63%
Tracks This Index: WisdomTree Emerging Markets SmallCap Dividend Index
ETFdb.com Category: Asia Pacific Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DGS


Holding,Symbol,Weighting
Transmissora Alianca De Energia Eletrica S.A. Unit,TAEE11,1.29%
African Rainbow Minerals Limited,ARI,1.19%
AVI Limited Class Y,AVI,0.94%
TISCO Financial Group Public Co. Ltd. NVDR,TISCO.R,0.89%
Synnex Technology International Corp.,2347,0.73%
Chicony Electronics Co. Ltd.,2385,0.73%
"BNK Financial Group, Inc.",138930,0.71%
GS Engineering & Construction Corp.,006360,0.68%
Spar Group Limited,SPP,0.65%
Powertech Technology Inc.,6239,0.65%
China Power International Development Ltd,2380,0.64%
Tripod Technology Corporation,3044,0.63%
Tianneng Power International Limited,819,0.56%
Indiabulls Housing Finance Ltd.,535789,0.55%
Cyrela Brazil Realty SA Empreendimentos e Participacoes,CYRE3,0.54%
DGB Financial Group Co Ltd,139130,0.5%
China Longyuan Power Group Corp. Ltd. Class H,916,0.47%
"Thanachart Capital Public Co., Ltd. NVDR",TCAP.R,0.46%
"Yuzhou Group Holdings Co., Ltd.",1628,0.45%
WPG Holding Co Ltd,3702,0.45%
Lonking Holdings Limited,3339,0.44%
Bolsa Mexicana de Valores SAB de CV Class A,BOLSAA,0.44%
"Dongsuh Companies, Inc.",026960,0.42%
Dongyue Group Limited,189,0.41%
Bursa Malaysia Bhd.,1818,0.4%
"United Integrated Services Co., Ltd.",2404,0.4%
Coronation Fund Managers Limited,CML,0.4%
"Bangkok Commercial Asset Management Public Co., Ltd. NVDR",BAM.R,0.39%
Corporacion Inmobiliaria Vesta S.A.B. de C.V.,VESTA,0.39%
MERITZ SECURITIES CO LTD,008560,0.39%
"King Yuan Electronics Co., Ltd.",2449,0.38%
"Macronix International Co., Ltd.",2337,0.36%
Tofas Turk Otomobil Fabrikasi A.S.,TOASO,0.36%
"Shenzhen Expressway Co., Ltd. Class H",548,0.36%
Wan Hai Lines Ltd.,2615,0.36%
TPI Polene Power Public Company Ltd NVDR,TPIPP.R,0.35%
China Overseas Grand Oceans Group Limited,81,0.35%
PT Perusahaan Gas Negara Tbk Class B,PGAS,0.35%
Oil India Limited,533106,0.35%
"Great Wall Enterprise Co., Ltd.",1210,0.34%
"Hyundai Marine & Fire Insurance Co., Ltd.",001450,0.33%
"Elite Material Co., Ltd.",2383,0.33%
Equites Property Fund Ltd ZAR,EQU,0.33%
"Taiwan Fertilizer Co., Ltd.",1722,0.33%
"Huaku Development Co., Ltd.",2548,0.33%
"Zhuzhou CRRC Times Electric Co., Ltd. Class H",3898,0.32%
Cheil Worldwide Inc.,030000,0.32%
China SCE Group Holdings Limited,1966,0.32%
"IBF Financial Holdings Co., Ltd.",2889,0.32%
Cia de Saneamento do Parana SA - Sanepar Units Cons of 1 Sh + 4 Pfd Shs,SAPR11,0.32%
"Meritz Fire & Marine Insurance Co., Ltd",000060,0.31%
ELAN Microelectronics Corp.,2458,0.31%
TTW Public Company Limited NVDR,TTW.R,0.3%
Torrent Power Limited,532779,0.3%
Hyosung Corporation,004800,0.3%
LIC Housing Finance Ltd,500253,0.29%
Gamuda Bhd.,5398,0.29%
"Huafa Industrial Co., Ltd. Zhuhai Class A",600325,0.29%
"KEPCO Plant Service & Engineering Co., Ltd",051600,0.29%
Capital Securities Corp.,6005,0.29%
"JB Financial Group Co., Ltd.",175330,0.29%
China Reinsurance (Group) Corp. Class H,1508,0.29%
Srisawad Corporation Public Company Ltd NVDR,SAWAD.R,0.28%
FIBRA Macquarie Mexico,FIBRAMQ12,0.28%
"YFY, Inc.",1907,0.28%
China Communications Services Corp. Ltd. Class H,552,0.28%
Genertec Universal Medical Group Company Limited,2666,0.27%
"IGG, Inc.",799,0.27%
"Chong Hong Construction Co., Ltd.",5534,0.27%
ENERJISA ENERJI A.S,ENJSA,0.27%
PSG Group Limited,PSG,0.27%
Shanghai Industrial Holdings Limited,363,0.27%
AES Tiete Energia SA Units Cons of 1 Sh + 4 Pfd,TIET11,0.27%
EDP - Energias do Brasil S.A.,ENBR3,0.26%
TAV Havalimanlari Holding A.S.,TAVHL,0.26%
"COSCO SHIPPING Development Co., Ltd. Class H",2866,0.26%
Tata Chemicals Limited,500770,0.26%
"China Sanjiang Fine Chemicals Co., Ltd.",2198,0.26%
Standard Foods Corporation,1227,0.26%
C&D International Investment Group Ltd.,1908,0.25%
Carlsberg Brewery Malaysia Bhd.,2836,0.25%
"Eternal Materials Co., Ltd.",1717,0.25%
COFCO Joycome Foods Limited,1610,0.25%
Farglory Land Development Co. Ltd.,5522,0.25%
Korean Reinsurance Company,003690,0.25%
Ruentex Industries Limited,2915,0.25%
King\'s Town Bank,2809,0.25%
CITIC Telecom International Holdings Limited,1883,0.25%
WHA Corporation Public Company Limited NVDR,WHA.R,0.24%
"Supalai Public Co., Ltd. NVDR",SPALI.R,0.24%
Acer Incorporated,2353,0.24%
JSE Limited,JSE,0.24%
Hanwha Corp,000880,0.24%
Qisda Corporation,2352,0.24%
British American Tobacco Malaysia Bhd.,4162,0.24%
Cummins India Limited,500480,0.24%
BAIC Motor Corporation Limited Class H,1958,0.24%
TIME dotCom Bhd.,5031,0.24%
Welspun Corp Limited,532144,0.24%
Thai Union Group Public Company Limited NVDR,TU.R,0.23%
Tipco Asphalt Public Co. Ltd. NVDR,TASCO.R,0.23%
Asia Cement (China) Holdings Corp.,743,0.23%
"Teco Electric & Machinery Co., Ltd.",1504,0.23%
Cheng Loong Corp.,1904,0.23%
Tung Ho Steel Enterprise Corp.,2006,0.23%
"Compeq Manufacturing Co., Ltd.",2313,0.23%
Thai Vegetable Oil Public Co. Ltd. NVDR,TVO.R,0.22%
"Luxi Chemical Group Co., Ltd. Class A",000830,0.22%
"SINBON Electronics Co., Ltd.",3023,0.22%
"Daishin Securities Co., Ltd",003540,0.22%
Asseco Poland S.A.,ACP,0.22%
YDUQS Participacoes SA,YDUQ3,0.22%
Central China Real Estate Limited,832,0.22%
Shougang Fushan Resources Group Limited,639,0.22%
Greatview Aseptic Packaging Company Limited,468,0.22%
Exide Industries Limited,500086,0.22%
Robinsons Land Corp.,RLC,0.22%
Empresa Nacional de Telecomunicaciones S.A.,ENTEL,0.22%
SPCG Public Co. Ltd. NVDR,SPCG.R,0.21%
"Noble Development Public Co., Ltd. NVDR",NOBLE.R,0.21%
DRDGOLD Limited,DRD,0.21%
Xtep International Holdings Limited,1368,0.21%
"Sanyang Motor Co., Ltd.",2206,0.21%
Timken India Limited,522113,0.21%
"Korea Aerospace Industries, Ltd.",047810,0.21%
"Alpek, S.A.B. de C.V. Class A",ALPEKA,0.21%
POSCO INTERNATIONAL Corporation,047050,0.21%
Parque Arauco S.A.,PARAUCO,0.21%
Primax Electronics Ltd.,4915,0.21%
Far Eastern International Bank,2845,0.21%
"Topco Scientific Co., Ltd.",5434,0.21%
Systex Corp.,6214,0.2%
