FDLO: Fidelity Low Volatility Factor ETF
Inception Date: 2016-09-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	397739
Shares Outstanding: 9300000
Expense Ratio: 0.29%
Tracks This Index: Fidelity U.S. Low Volatility Factor Index
ETFdb.com Category: Volatility Hedged Equity
Issuer: Fidelity
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FDLO


Holding,Symbol,Weighting
Microsoft Corporation,MSFT,5.82%
Alphabet Inc. Class A,GOOGL,3.9%
Visa Inc. Class A,V,2.04%
Mastercard Incorporated Class A,MA,1.87%
Johnson & Johnson,JNJ,1.84%
Adobe Inc.,ADBE,1.65%
UnitedHealth Group Incorporated,UNH,1.63%
Intel Corporation,INTC,1.52%
"Home Depot, Inc.",HD,1.5%
Accenture Plc Class A,ACN,1.48%
Verizon Communications Inc.,VZ,1.47%
"NIKE, Inc. Class B",NKE,1.46%
Oracle Corporation,ORCL,1.42%
Intuit Inc.,INTU,1.36%
"Automatic Data Processing, Inc.",ADP,1.35%
Procter & Gamble Company,PG,1.34%
Starbucks Corporation,SBUX,1.32%
AT&T Inc.,T,1.32%
"Paychex, Inc.",PAYX,1.21%
Thermo Fisher Scientific Inc.,TMO,1.2%
"Merck & Co., Inc.",MRK,1.2%
Target Corporation,TGT,1.18%
McDonald\'s Corporation,MCD,1.18%
Medtronic Plc,MDT,1.17%
"T-Mobile US, Inc.",TMUS,1.17%
"Fiserv, Inc.",FISV,1.16%
Pfizer Inc.,PFE,1.16%
"Fidelity National Information Services, Inc.",FIS,1.1%
TJX Companies Inc,TJX,1.1%
"Ross Stores, Inc.",ROST,1.08%
Eli Lilly and Company,LLY,1.07%
Honeywell International Inc.,HON,1.07%
Danaher Corporation,DHR,1.05%
Amdocs Limited,DOX,1.03%
Coca-Cola Company,KO,0.99%
Check Point Software Technologies Ltd.,CHKP,0.99%
"Bright Horizons Family Solutions, Inc.",BFAM,0.97%
"VeriSign, Inc.",VRSN,0.96%
Walmart Inc.,WMT,0.95%
"PepsiCo, Inc.",PEP,0.95%
"Cable One, Inc.",CABO,0.95%
Cigna Corporation,CI,0.93%
Chubb Limited,CB,0.92%
Omnicom Group Inc,OMC,0.91%
Dollar General Corporation,DG,0.89%
"Akamai Technologies, Inc.",AKAM,0.89%
"Intercontinental Exchange, Inc.",ICE,0.88%
"Citrix Systems, Inc.",CTXS,0.86%
CME Group Inc. Class A,CME,0.85%
Aflac Incorporated,AFL,0.84%
"Travelers Companies, Inc.",TRV,0.83%
"Zoetis, Inc. Class A",ZTS,0.83%
Progressive Corporation,PGR,0.82%
"Jack Henry & Associates, Inc.",JKHY,0.82%
Pool Corporation,POOL,0.81%
3M Company,MMM,0.81%
ResMed Inc.,RMD,0.81%
Aon Plc Class A,AON,0.78%
Arthur J. Gallagher & Co.,AJG,0.76%
"AutoZone, Inc.",AZO,0.76%
"Marsh & McLennan Companies, Inc.",MMC,0.76%
Cerner Corporation,CERN,0.73%
"Domino\'s Pizza, Inc.",DPZ,0.7%
Lockheed Martin Corporation,LMT,0.68%
W. R. Berkley Corporation,WRB,0.66%
Graco Inc.,GGG,0.65%
"Brown & Brown, Inc.",BRO,0.65%
