SCHQ: Schwab Long-Term U.S. Treasury ETF
Inception Date: 2019-10-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	90370
Shares Outstanding: 1650000
Expense Ratio: 0.06%
Tracks This Index: Bloomberg Barclays US Long Treasury Index
ETFdb.com Category: Government Bonds
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHQ


Holding,Symbol,Weighting
TREASURY ISSUES (LONG-TERM),Other,5.16%
United States Treasury Bond 1.375% 15-AUG-2050,Other,3.35%
United States Treasury Bond 3.375% 15-NOV-2048,Other,3.27%
United States Treasury Bond 3.0% 15-FEB-2049,Other,3.26%
United States Treasury Bond 2.875% 15-MAY-2049,Other,3.19%
United States Treasury Bond 1.125% 15-AUG-2040,Other,3.09%
United States Treasury Bond 3.0% 15-AUG-2048,Other,3.04%
United States Treasury Bond 2.0% 15-FEB-2050,Other,2.88%
United States Treasury Bond 2.25% 15-AUG-2049,Other,2.87%
United States Treasury Bond 3.125% 15-MAY-2048,Other,2.82%
United States Treasury Bond 1.25% 15-MAY-2050,Other,2.78%
United States Treasury Bond 3.0% 15-FEB-2048,Other,2.62%
United States Treasury Bond 2.375% 15-NOV-2049,Other,2.53%
United States Treasury Bond 1.125% 15-MAY-2040,Other,2.36%
United States Treasury Bond 3.625% 15-FEB-2044,Other,2.22%
United States Treasury Bond 2.75% 15-NOV-2047,Other,2.19%
United States Treasury Bond 3.125% 15-AUG-2044,Other,2.15%
United States Treasury Bond 2.5% 15-FEB-2045,Other,2.12%
United States Treasury Bond 2.75% 15-AUG-2047,Other,2.11%
United States Treasury Bond 3.375% 15-MAY-2044,Other,2.06%
United States Treasury Bond 3.0% 15-FEB-2047,Other,2.04%
United States Treasury Bond 2.875% 15-MAY-2043,Other,2.04%
United States Treasury Bond 2.25% 15-AUG-2046,Other,1.99%
United States Treasury Bond 2.5% 15-FEB-2046,Other,1.96%
United States Treasury Bond 2.5% 15-MAY-2046,Other,1.92%
United States Treasury Bond 3.0% 15-NOV-2044,Other,1.9%
United States Treasury Bond 2.875% 15-NOV-2046,Other,1.86%
United States Treasury Bond 2.875% 15-AUG-2045,Other,1.85%
United States Treasury Bond 3.625% 15-AUG-2043,Other,1.83%
United States Treasury Bond 3.75% 15-NOV-2043,Other,1.81%
United States Treasury Bond 3.0% 15-MAY-2045,Other,1.69%
United States Treasury Bond 3.0% 15-MAY-2047,Other,1.52%
United States Treasury Bond 2.75% 15-NOV-2042,Other,1.48%
United States Treasury Bond 3.125% 15-FEB-2043,Other,1.45%
United States Treasury Bond 4.75% 15-FEB-2041,Other,1.11%
United States Treasury Bond 2.75% 15-AUG-2042,Other,1.09%
United States Treasury Bond 4.625% 15-FEB-2040,Other,1.07%
United States Treasury Bond 4.375% 15-NOV-2039,Other,1.03%
United States Treasury Bond 3.125% 15-FEB-2042,Other,1.03%
United States Treasury Bond 4.375% 15-MAY-2040,Other,1.01%
United States Treasury Bond 4.375% 15-MAY-2041,Other,0.99%
United States Treasury Bond 4.25% 15-NOV-2040,Other,0.99%
United States Treasury Bond 3.0% 15-NOV-2045,Other,0.98%
United States Treasury Bond 4.5% 15-AUG-2039,Other,0.97%
United States Treasury Bond 3.875% 15-AUG-2040,Other,0.95%
United States Treasury Bond 3.75% 15-AUG-2041,Other,0.92%
United States Treasury Bond 3.125% 15-NOV-2041,Other,0.89%
United States Treasury Bond 4.25% 15-MAY-2039,Other,0.88%
United States Treasury Bond 3.0% 15-MAY-2042,Other,0.86%
United States Treasury Bond 4.5% 15-FEB-2036,Other,0.63%
United States Treasury Bond 5.375% 15-FEB-2031,Other,0.6%
United States Treasury Bond 3.5% 15-FEB-2039,Other,0.6%
United States Treasury Bond 4.5% 15-MAY-2038,Other,0.59%
United States Treasury Bond 5.0% 15-MAY-2037,Other,0.51%
United States Treasury Bond 4.375% 15-FEB-2038,Other,0.51%
United States Treasury Bond 4.75% 15-FEB-2037,Other,0.39%
MUTUAL FUND (OTHER),Other,0.0%
