PSCI: Invesco S&P SmallCap Industrials ETF
Inception Date: 2010-04-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	59720
Shares Outstanding: 750000
Expense Ratio: 0.29%
Tracks This Index: S&P SmallCap 600 Industrials Index
ETFdb.com Category: Industrials Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSCI


Holding,Symbol,Weighting
"Saia, Inc.",SAIA,3.14%
"Exponent, Inc.",EXPO,3.09%
"Chart Industries, Inc.",GTLS,2.76%
"Proto Labs, Inc.",PRLB,2.72%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,2.52%
John Bean Technologies Corporation,JBT,2.4%
"UFP Industries, Inc.",UFPI,2.26%
"Watts Water Technologies, Inc. Class A",WTS,2.22%
UniFirst Corporation,UNF,2.14%
"Applied Industrial Technologies, Inc.",AIT,2.01%
"Hillenbrand, Inc.",HI,1.98%
"Resideo Technologies, Inc.",REZI,1.98%
"AAON, Inc.",AAON,1.8%
ESCO Technologies Inc.,ESE,1.79%
"Arcosa, Inc.",ACA,1.76%
"Franklin Electric Co., Inc.",FELE,1.76%
Brady Corporation Class A,BRC,1.7%
ABM Industries Incorporated,ABM,1.68%
Allegiant Travel Company,ALGT,1.65%
"Matson, Inc.",MATX,1.63%
"SPX Flow, Inc.",FLOW,1.62%
SPX Corporation,SPXC,1.62%
Barnes Group Inc.,B,1.57%
Korn Ferry,KFY,1.56%
Moog Inc. Class A,MOG.A,1.55%
"Gibraltar Industries, Inc.",ROCK,1.55%
Albany International Corp. Class A,AIN,1.5%
Forward Air Corporation,FWRD,1.4%
"Meritor, Inc.",MTOR,1.34%
"SkyWest, Inc",SKYW,1.34%
"Mueller Industries, Inc.",MLI,1.33%
Federal Signal Corporation,FSS,1.33%
Cubic Corporation,CUB,1.3%
Vicor Corporation,VICR,1.29%
"Comfort Systems USA, Inc.",FIX,1.27%
"AeroVironment, Inc.",AVAV,1.27%
"Hub Group, Inc. Class A",HUBG,1.27%
American Woodmark Corporation,AMWD,1.06%
Kaman Corporation Class A,KAMN,1.05%
"EnPro Industries, Inc.",NPO,1.03%
"Atlas Air Worldwide Holdings, Inc.",AAWW,0.94%
Harsco Corporation,HSC,0.94%
Lindsay Corporation,LNN,0.93%
Enerpac Tool Group Corp Class A,EPAC,0.9%
Alamo Group Inc.,ALG,0.9%
"Astec Industries, Inc.",ASTE,0.86%
GMS Inc.,GMS,0.86%
Tennant Company,TNC,0.86%
Granite Construction Incorporated,GVA,0.83%
Encore Wire Corporation,WIRE,0.83%
AZZ Inc.,AZZ,0.82%
Deluxe Corporation,DLX,0.81%
AAR CORP.,AIR,0.8%
"Raven Industries, Inc.",RAVN,0.79%
"Greenbrier Companies, Inc.",GBX,0.79%
"PGT Innovations, Inc.",PGTI,0.79%
"US Ecology, Inc.",ECOL,0.76%
ArcBest Corporation,ARCB,0.72%
Pitney Bowes Inc.,PBI,0.7%
"Marten Transport, Ltd.",MRTN,0.67%
MYR Group Inc.,MYRG,0.66%
Standex International Corporation,SXI,0.63%
Matthews International Corporation Class A,MATW,0.62%
Wabash National Corporation,WNC,0.6%
Griffon Corporation,GFF,0.6%
"Heartland Express, Inc.",HTLD,0.59%
"Apogee Enterprises, Inc.",APOG,0.56%
"Hawaiian Holdings, Inc.",HA,0.54%
SEACOR Holdings Inc.,CKH,0.53%
NOW Inc.,DNOW,0.52%
"CIRCOR International, Inc.",CIR,0.51%
Viad Corp,VVI,0.49%
Quanex Building Products Corporation,NX,0.49%
"Echo Global Logistics, Inc",ECHO,0.48%
"Kelly Services, Inc. Class A",KELYA,0.46%
"TrueBlue, Inc.",TBI,0.44%
"Triumph Group, Inc.",TGI,0.44%
"Interface, Inc.",TILE,0.41%
Aegion Corporation,AEGN,0.39%
"Heidrick & Struggles International, Inc.",HSII,0.38%
"Lydall, Inc.",LDL,0.34%
"National Presto Industries, Inc.",NPK,0.31%
"Forrester Research, Inc.",FORR,0.31%
"Insteel Industries, Inc.",IIIN,0.29%
"Foundation Building Materials, Inc.",FBM,0.29%
"Resources Connection, Inc.",RGP,0.25%
"DXP Enterprises, Inc.",DXPE,0.24%
"Team, Inc.",TISI,0.22%
Park Aerospace Corp.,PKE,0.17%
"Powell Industries, Inc.",POWL,0.17%
Veritiv Corp,VRTV,0.17%
"Titan International, Inc.",TWI,0.16%
MUTUAL FUND (OTHER),Other,0.01%
U.S. Dollar,Other,0.0%
