QLD: ProShares Ultra QQQ
Inception Date: 2006-06-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	3763480
Shares Outstanding: 33650000
Expense Ratio: 0.95%
Tracks This Index: NASDAQ-100 Index (200%)
ETFdb.com Category: Leveraged Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QLD


Holding,Symbol,Weighting
U.S. Dollar,Other,23.11%
Apple Inc.,AAPL,9.33%
Microsoft Corporation,MSFT,6.98%
"Amazon.com, Inc.",AMZN,6.78%
Tesla Inc,TSLA,3.63%
"Facebook, Inc. Class A",FB,2.74%
Alphabet Inc. Class C,GOOG,2.42%
Alphabet Inc. Class A,GOOGL,2.2%
NVIDIA Corporation,NVDA,2.1%
PayPal Holdings Inc,PYPL,1.75%
Adobe Inc.,ADBE,1.5%
"Netflix, Inc.",NFLX,1.49%
Comcast Corporation Class A,CMCSA,1.49%
Intel Corporation,INTC,1.31%
"PepsiCo, Inc.",PEP,1.29%
"Cisco Systems, Inc.",CSCO,1.2%
Broadcom Inc.,AVGO,1.11%
Costco Wholesale Corporation,COST,1.08%
Qualcomm Inc,QCOM,1.08%
"T-Mobile US, Inc.",TMUS,1.06%
Texas Instruments Incorporated,TXN,0.96%
Amgen Inc.,AMGN,0.85%
"Charter Communications, Inc. Class A",CHTR,0.83%
Starbucks Corporation,SBUX,0.78%
"Advanced Micro Devices, Inc.",AMD,0.72%
Intuit Inc.,INTU,0.63%
"Intuitive Surgical, Inc.",ISRG,0.61%
Booking Holdings Inc.,BKNG,0.57%
"MercadoLibre, Inc.",MELI,0.53%
"Micron Technology, Inc.",MU,0.53%
"Mondelez International, Inc. Class A",MDLZ,0.53%
"Applied Materials, Inc.",AMAT,0.51%
"JD.com, Inc. 3.125% 29-APR-2021",Other,0.49%
"Gilead Sciences, Inc.",GILD,0.49%
"Fiserv, Inc.",FISV,0.48%
"Automatic Data Processing, Inc.",ADP,0.47%
"Zoom Video Communications, Inc. Class A",ZM,0.45%
"Activision Blizzard, Inc.",ATVI,0.45%
Lam Research Corporation,LRCX,0.44%
CSX Corporation,CSX,0.43%
"Autodesk, Inc.",ADSK,0.42%
"Baidu, Inc. 4.125% 30-JUN-2025",Other,0.39%
Vertex Pharmaceuticals Incorporated,VRTX,0.39%
"Analog Devices, Inc.",ADI,0.35%
"Illumina, Inc.",ILMN,0.35%
"Regeneron Pharmaceuticals, Inc.",REGN,0.33%
"Pinduoduo, Inc. Class A",Other,0.32%
Monster Beverage Corporation,MNST,0.31%
Keurig Dr Pepper Inc.,KDP,0.29%
NXP Semiconductors NV,NXPI,0.29%
Lululemon Athletica Inc,LULU,0.29%
"Moderna, Inc.",MRNA,0.29%
"Align Technology, Inc.",ALGN,0.27%
"Ross Stores, Inc.",ROST,0.27%
"Workday, Inc. Class A",WDAY,0.27%
"IDEXX Laboratories, Inc.",IDXX,0.27%
Cognizant Technology Solutions Corporation Class A,CTSH,0.27%
Kraft Heinz Company,KHC,0.27%
"DocuSign, Inc.",DOCU,0.27%
KLA Corporation 4.1% 15-MAR-2029,Other,0.26%
"American Electric Power Company, Inc.",AEP,0.26%
"Match Group, Inc.",MTCH,0.26%
"Marriott International, Inc. Class A",MAR,0.26%
Exelon Corporation,EXC,0.26%
Electronic Arts Inc.,EA,0.26%
"Synopsys, Inc.",SNPS,0.25%
ASML Holding NV ADR,ASML,0.24%
Biogen Inc.,BIIB,0.24%
"Peloton Interactive, Inc. Class A",PTON,0.24%
"Cadence Design Systems, Inc.",CDNS,0.24%
Cintas Corporation,CTAS,0.23%
"Xilinx, Inc.",XLNX,0.23%
Walgreens Boots Alliance Inc,WBA,0.23%
Microchip Technology Incorporated,MCHP,0.23%
eBay Inc.,EBAY,0.23%
"DexCom, Inc.",DXCM,0.22%
Xcel Energy Inc.,XEL,0.22%
"Alexion Pharmaceuticals, Inc.",ALXN,0.22%
"Paychex, Inc.",PAYX,0.21%
Verisk Analytics Inc,VRSK,0.21%
"O\'Reilly Automotive, Inc.",ORLY,0.21%
Atlassian Corp. Plc Class A,TEAM,0.2%
"ANSYS, Inc.",ANSS,0.2%
Marvell Technology Group Ltd.,MRVL,0.2%
"Seagen, Inc.",SGEN,0.2%
"NetEase, Inc",9999,0.2%
PACCAR Inc,PCAR,0.19%
"Okta, Inc. Class A",OKTA,0.19%
"Copart, Inc.",CPRT,0.18%
Fastenal Company,FAST,0.18%
"Sirius XM Holdings, Inc.",SIRI,0.17%
Splunk Inc.,SPLK,0.17%
"Skyworks Solutions, Inc.",SWKS,0.16%
"Dollar Tree, Inc.",DLTR,0.16%
"VeriSign, Inc.",VRSN,0.16%
"Maxim Integrated Products, Inc.",MXIM,0.15%
Cerner Corporation,CERN,0.15%
Check Point Software Technologies Ltd.,CHKP,0.12%
Incyte Corporation,INCY,0.12%
CDW Corp.,CDW,0.12%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.11%
Fox Corporation Class A,FOXA,0.06%
Fox Corporation Class B,FOX,0.05%
