SPHB: Invesco S&P 500® High Beta ETF
Inception Date: 2011-05-05
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	516451
Shares Outstanding: 9240000
Expense Ratio: 0.25%
Tracks This Index: S&P 500 High Beta Index
ETFdb.com Category: All Cap Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPHB


Holding,Symbol,Weighting
Apache Corporation,APA,1.72%
Occidental Petroleum Corporation,OXY,1.64%
Halliburton Company,HAL,1.5%
Lincoln National Corporation,LNC,1.49%
Devon Energy Corporation,DVN,1.41%
Norwegian Cruise Line Holdings Ltd.,NCLH,1.41%
DXC Technology Co.,DXC,1.38%
"Diamondback Energy, Inc.",FANG,1.37%
Carnival Corporation,CCL,1.37%
PVH Corp.,PVH,1.37%
TechnipFMC Plc,FTI,1.33%
"Freeport-McMoRan, Inc.",FCX,1.31%
MGM Resorts International,MGM,1.29%
Discover Financial Services,DFS,1.27%
NOV Inc.,NOV,1.25%
"Tapestry, Inc.",TPR,1.22%
Marathon Oil Corporation,MRO,1.19%
Weyerhaeuser Company,WY,1.13%
Pioneer Natural Resources Company,PXD,1.13%
Citigroup Inc.,C,1.12%
Boeing Company,BA,1.12%
"ONEOK, Inc.",OKE,1.1%
Synchrony Financial,SYF,1.09%
Schlumberger NV,SLB,1.08%
Capital One Financial Corporation,COF,1.07%
Unum Group,UNM,1.05%
Western Digital Corporation,WDC,1.05%
Hess Corporation,HES,1.04%
"Ameriprise Financial, Inc.",AMP,1.04%
Mosaic Company,MOS,1.04%
Royal Caribbean Group,RCL,1.04%
Invesco Ltd.,IVZ,1.03%
Marathon Petroleum Corporation,MPC,1.03%
"Citizens Financial Group, Inc.",CFG,1.03%
"Wynn Resorts, Limited",WYNN,1.02%
"Applied Materials, Inc.",AMAT,1.02%
"Micron Technology, Inc.",MU,1.01%
Howmet Aerospace Inc.,HWM,1.01%
KeyCorp,KEY,1.01%
Morgan Stanley,MS,1.0%
"L Brands, Inc.",LB,1.0%
LyondellBasell Industries NV,LYB,1.0%
Baker Hughes Company Class A,BKR,1.0%
Fifth Third Bancorp,FITB,0.99%
"United Airlines Holdings, Inc.",UAL,0.99%
Lam Research Corporation,LRCX,0.99%
"Darden Restaurants, Inc.",DRI,0.98%
SVB Financial Group,SIVB,0.98%
ConocoPhillips,COP,0.97%
Wells Fargo & Company,WFC,0.97%
Aptiv PLC,APTV,0.96%
"American Airlines Group, Inc.",AAL,0.95%
Valero Energy Corporation,VLO,0.95%
"Simon Property Group, Inc.",SPG,0.95%
"Prudential Financial, Inc.",PRU,0.95%
"United Rentals, Inc.",URI,0.95%
"Align Technology, Inc.",ALGN,0.94%
KLA Corporation,KLAC,0.93%
Regions Financial Corporation,RF,0.93%
Comerica Incorporated,CMA,0.93%
"Alaska Air Group, Inc.",ALK,0.91%
"Paycom Software, Inc.",PAYC,0.91%
Microchip Technology Incorporated,MCHP,0.91%
Textron Inc.,TXT,0.9%
"PNC Financial Services Group, Inc.",PNC,0.9%
Phillips 66,PSX,0.9%
"Principal Financial Group, Inc.",PFG,0.89%
American Express Company,AXP,0.88%
Bank of America Corp,BAC,0.87%
"American International Group, Inc.",AIG,0.86%
"Leggett & Platt, Incorporated",LEG,0.85%
"Ventas, Inc.",VTR,0.85%
Parker-Hannifin Corporation,PH,0.85%
SL Green Realty Corp.,SLG,0.84%
Global Payments Inc.,GPN,0.84%
"Qorvo, Inc.",QRVO,0.84%
"MetLife, Inc.",MET,0.84%
DISH Network Corporation Class A,DISH,0.84%
"Delta Air Lines, Inc.",DAL,0.83%
"Skyworks Solutions, Inc.",SWKS,0.83%
"Raymond James Financial, Inc.",RJF,0.83%
WestRock Company,WRK,0.83%
Loews Corporation,L,0.83%
"Dow, Inc.",DOW,0.81%
Truist Financial Corporation,TFC,0.8%
State Street Corporation,STT,0.8%
Chevron Corporation,CVX,0.8%
Xerox Holdings Corporation,XRX,0.79%
"Stanley Black & Decker, Inc.",SWK,0.79%
TransDigm Group Incorporated,TDG,0.79%
Sysco Corporation,SYY,0.79%
"Universal Health Services, Inc. Class B",UHS,0.79%
"CBRE Group, Inc. Class A",CBRE,0.78%
NVIDIA Corporation,NVDA,0.76%
Whirlpool Corporation,WHR,0.75%
LKQ Corporation,LKQ,0.75%
"Gap, Inc.",GPS,0.75%
"Welltower, Inc.",WELL,0.73%
Corning Inc,GLW,0.73%
"PulteGroup, Inc.",PHM,0.72%
U.S. Dollar,Other,-0.04%
