IEHS: iShares Evolved U.S. Healthcare Staples ETF
Inception Date: 2018-03-21
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	16820
Shares Outstanding: 450000
Expense Ratio: 0.18%
Tracks This Index: n/a
ETFdb.com Category: Health & Biotech Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IEHS


Holding,Symbol,Weighting
UnitedHealth Group Incorporated,UNH,11.48%
Abbott Laboratories,ABT,8.02%
Medtronic Plc,MDT,6.12%
Johnson & Johnson,JNJ,4.58%
Thermo Fisher Scientific Inc.,TMO,4.54%
"Intuitive Surgical, Inc.",ISRG,3.83%
Danaher Corporation,DHR,3.76%
Stryker Corporation,SYK,3.21%
"Becton, Dickinson and Company",BDX,2.68%
CVS Health Corporation,CVS,2.56%
"Anthem, Inc.",ANTM,2.47%
Edwards Lifesciences Corporation,EW,2.36%
"Illumina, Inc.",ILMN,2.06%
Boston Scientific Corporation,BSX,2.05%
Humana Inc.,HUM,1.97%
Cigna Corporation,CI,1.91%
HCA Healthcare Inc,HCA,1.72%
"DexCom, Inc.",DXCM,1.24%
Centene Corporation,CNC,1.16%
ResMed Inc.,RMD,1.13%
"IDEXX Laboratories, Inc.",IDXX,1.06%
"AbbVie, Inc.",ABBV,1.04%
"Zimmer Biomet Holdings, Inc.",ZBH,0.99%
Pfizer Inc.,PFE,0.89%
Baxter International Inc.,BAX,0.81%
"Agilent Technologies, Inc.",A,0.71%
Exact Sciences Corporation,EXAS,0.71%
Teleflex Incorporated,TFX,0.69%
Laboratory Corporation of America Holdings,LH,0.66%
Insulet Corporation,PODD,0.66%
McKesson Corporation,MCK,0.66%
"Cooper Companies, Inc.",COO,0.64%
Cerner Corporation,CERN,0.63%
IQVIA Holdings Inc,IQV,0.63%
"Teladoc Health, Inc.",TDOC,0.61%
"Align Technology, Inc.",ALGN,0.61%
"Hologic, Inc.",HOLX,0.58%
U.S. Dollar,Other,0.56%
"ABIOMED, Inc.",ABMD,0.54%
Quest Diagnostics Incorporated,DGX,0.54%
Masimo Corporation,MASI,0.53%
Walgreens Boots Alliance Inc,WBA,0.46%
"Cardinal Health, Inc.",CAH,0.45%
"Varian Medical Systems, Inc.",VAR,0.43%
"Amedisys, Inc.",AMED,0.4%
"Universal Health Services, Inc. Class B",UHS,0.37%
AmerisourceBergen Corporation,ABC,0.36%
Encompass Health Corporation,EHC,0.36%
"PerkinElmer, Inc.",PKI,0.36%
DaVita Inc.,DVA,0.33%
NovoCure Ltd.,NVCR,0.32%
"Guardant Health, Inc.",GH,0.32%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.31%
Bio-Techne Corporation,TECH,0.29%
"Natera, Inc.",NTRA,0.28%
"Medical Properties Trust, Inc.",MPW,0.27%
"Church & Dwight Co., Inc.",CHD,0.27%
"Penumbra, Inc.",PEN,0.27%
"Henry Schein, Inc.",HSIC,0.26%
STERIS Plc,STE,0.25%
Amgen Inc.,AMGN,0.24%
Quidel Corporation,QDEL,0.24%
"iRhythm Technologies, Inc.",IRTC,0.24%
"DENTSPLY SIRONA, Inc.",XRAY,0.24%
"LHC Group, Inc.",LHCG,0.24%
Waters Corporation,WAT,0.24%
Invitae Corp.,NVTA,0.23%
"Welltower, Inc.",WELL,0.22%
"NeoGenomics, Inc.",NEO,0.21%
Globus Medical Inc Class A,GMED,0.21%
"Ventas, Inc.",VTR,0.21%
Chemed Corporation,CHE,0.2%
"Hill-Rom Holdings, Inc.",HRC,0.19%
"Inspire Medical Systems, Inc.",INSP,0.18%
"Molina Healthcare, Inc.",MOH,0.18%
"Tandem Diabetes Care, Inc.",TNDM,0.18%
"Avantor, Inc.",AVTR,0.17%
Tenet Healthcare Corporation,THC,0.16%
Nevro Corp.,NVRO,0.15%
"Bright Horizons Family Solutions, Inc.",BFAM,0.15%
Integra LifeSciences Holdings Corporation,IART,0.15%
Haemonetics Corporation,HAE,0.15%
"Ensign Group, Inc.",ENSG,0.14%
Premier Inc. Class A,PINC,0.14%
Select Medical Holdings Corporation,SEM,0.13%
"Acadia Healthcare Company, Inc.",ACHC,0.13%
"Omnicell, Inc.",OMCL,0.13%
"Healthpeak Properties, Inc.",PEAK,0.12%
Twist Bioscience Corp.,TWST,0.12%
"Charles River Laboratories International, Inc.",CRL,0.12%
Eli Lilly and Company,LLY,0.11%
STAAR Surgical Company,STAA,0.11%
"CareDx, Inc.",CDNA,0.11%
Novanta Inc,NOVT,0.11%
Bruker Corporation,BRKR,0.11%
"NuVasive, Inc.",NUVA,0.11%
"ICU Medical, Inc.",ICUI,0.11%
HMS Holdings Corp.,HMSY,0.1%
"Omega Healthcare Investors, Inc.",OHI,0.1%
10x Genomics Inc Class A,TXG,0.1%
"Merit Medical Systems, Inc.",MMSI,0.1%
"Pacific Biosciences of California, Inc.",PACB,0.1%
LivaNova Plc,LIVN,0.1%
Envista Holdings Corp.,NVST,0.1%
"Change Healthcare, Inc.",CHNG,0.1%
"PRA Health Sciences, Inc.",PRAH,0.09%
Veracyte Inc,VCYT,0.09%
"AMN Healthcare Services, Inc.",AMN,0.09%
"BioTelemetry, Inc.",BEAT,0.09%
"MEDNAX, Inc.",MD,0.09%
Adaptive Biotechnologies Corp.,ADPT,0.09%
"MAXIMUS, Inc.",MMS,0.08%
"Grand Canyon Education, Inc.",LOPE,0.08%
"U.S. Physical Therapy, Inc.",USPH,0.08%
"Shockwave Medical, Inc.",SWAV,0.08%
Physicians Realty Trust,DOC,0.08%
"NanoString Technologies, Inc.",NSTG,0.08%
"AtriCure, Inc.",ATRC,0.07%
Integer Holdings Corporation,ITGR,0.07%
"Sabra Health Care REIT, Inc.",SBRA,0.07%
"Allscripts Healthcare Solutions, Inc.",MDRX,0.07%
"Zoetis, Inc. Class A",ZTS,0.07%
"Progyny, Inc.",PGNY,0.06%
R1 RCM Inc,RCM,0.06%
"Patterson Companies, Inc.",PDCO,0.06%
"Silk Road Medical, Inc.",SILK,0.06%
Bausch Health Companies Inc.,BHC,0.06%
Glaukos Corp,GKOS,0.06%
"Owens & Minor, Inc.",OMI,0.05%
Providence Service Corporation,PRSC,0.05%
"Covetrus, Inc.",CVET,0.05%
"Magellan Health, Inc.",MGLN,0.05%
"Stericycle, Inc.",SRCL,0.05%
"Healthcare Services Group, Inc.",HCSG,0.05%
"Medpace Holdings, Inc.",MEDP,0.05%
"National Vision Holdings, Inc.",EYE,0.05%
Addus HomeCare Corporation,ADUS,0.05%
"Cardiovascular Systems, Inc.",CSII,0.05%
"National Health Investors, Inc.",NHI,0.05%
Cantel Medical Corp.,CMD,0.05%
"Myriad Genetics, Inc.",MYGN,0.05%
"Avanos Medical, Inc.",AVNS,0.05%
Perrigo Co. Plc,PRGO,0.04%
"Syneos Health, Inc. Class A",SYNH,0.04%
Neogen Corporation,NEOG,0.04%
Evolent Health Inc Class A,EVH,0.04%
"OPKO Health, Inc.",OPK,0.04%
"GenMark Diagnostics, Inc.",GNMK,0.04%
Option Care Health Inc,OPCH,0.04%
"OSI Systems, Inc.",OSIS,0.04%
"Phreesia, Inc.",PHR,0.04%
Quanterix Corporation,QTRX,0.04%
"Strategic Education, Inc.",STRA,0.03%
"Orthofix Medical, Inc.",OFIX,0.03%
Luminex Corp,LMNX,0.03%
"AngioDynamics, Inc.",ANGO,0.02%
"LeMaitre Vascular, Inc.",LMAT,0.02%
"Tabula Rasa Healthcare, Inc.",TRHC,0.02%
"OraSure Technologies, Inc.",OSUR,0.02%
Intersect ENT Inc,XENT,0.01%
"Cutera, Inc.",CUTR,0.01%
"Axogen, Inc.",AXGN,0.01%
