FDM: First Trust Dow Jones Select MicroCap Index Fund
Inception Date: 2005-09-30
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	122476
Shares Outstanding: 2555000
Expense Ratio: 0.6%
Tracks This Index: Dow Jones Select Microcap Index
ETFdb.com Category: Small Cap Blend Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FDM


Holding,Symbol,Weighting
Silvergate Capital Corp. Class A,SI,1.96%
"IES Holdings, Inc.",IESC,1.91%
Clean Energy Fuels Corp.,CLNE,1.81%
"Provention Bio, Inc.",PRVB,1.76%
Enova International Inc,ENVA,1.65%
"Collectors Universe, Inc.",CLCT,1.37%
"First Bancshares, Inc.",FBMS,1.31%
Ellington Financial Inc.,EFC,1.28%
HarborOne Bancorp Inc,HONE,1.27%
"U.S. Concrete, Inc.",USCR,1.26%
MSG Networks Inc. Class A,MSGN,1.21%
"Northfield Bancorp, Inc.",NFBK,1.17%
"QCR Holdings, Inc.",QCRH,1.16%
"IVERIC bio, Inc.",ISEE,1.15%
"RMR Group, Inc. Class A",RMR,1.13%
"Hyster-Yale Materials Handling, Inc. Class A",HY,1.13%
Vectrus Inc,VEC,1.12%
"UMH Properties, Inc.",UMH,1.12%
"Energy Recovery, Inc.",ERII,1.11%
"WideOpenWest, Inc.",WOW,1.06%
"Donnelley Financial Solutions, Inc.",DFIN,1.04%
"Barrett Business Services, Inc.",BBSI,1.01%
"CAI International, Inc.",CAI,1.01%
"Sterling Construction Company, Inc.",STRL,1.01%
Triple-S Management Corporation Class B,GTS,1.01%
"International Seaways, Inc.",INSW,0.97%
"Haverty Furniture Companies, Inc.",HVT,0.94%
Arrow Financial Corporation,AROW,0.93%
"Mastercraft Boat Holdings, Inc.",MCFT,0.92%
"Willdan Group, Inc.",WLDN,0.91%
"Manitowoc Company, Inc.",MTW,0.89%
Ethan Allen Interiors Inc.,ETH,0.89%
"Kimball International, Inc. Class B",KBAL,0.87%
"Beazer Homes USA, Inc.",BZH,0.87%
TravelCenters of America Inc.,TA,0.87%
"Miller Industries, Inc.",MLR,0.86%
Dorian LPG Ltd.,LPG,0.86%
"Diamond Hill Investment Group, Inc.",DHIL,0.85%
Bank First Corp,BFC,0.83%
"Victory Capital Holdings, Inc. Class A",VCTR,0.82%
"Kimball Electronics, Inc.",KE,0.82%
Independent Bank Corporation,IBCP,0.82%
"International Money Express, Inc.",IMXI,0.81%
"Bridge Bancorp, Inc.",BDGE,0.81%
Phibro Animal Health Corporation Class A,PAHC,0.8%
First of Long Island Corporation,FLIC,0.79%
Verso Corp Class A,VRS,0.79%
"Vishay Precision Group, Inc.",VPG,0.79%
Allied Motion Technologies Inc.,AMOT,0.78%
"CRA International, Inc.",CRAI,0.78%
"Waterstone Financial, Inc.",WSBF,0.78%
Alerus Financial Corporation,ALRS,0.77%
Central Garden & Pet Company,CENT,0.76%
"Hackett Group, Inc.",HCKT,0.76%
Bonanza Creek Energy Inc,BCEI,0.75%
"Motorcar Parts of America, Inc.",MPAA,0.75%
