FCTR: First Trust Lunt U.S. Factor Rotation ETF
Inception Date: 2018-07-26
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	131150
Shares Outstanding: 4450000
Expense Ratio: 0.65%
Tracks This Index: Lunt Capital US Large Cap Equity Rotation Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FCTR


Holding,Symbol,Weighting
Tesla Inc,TSLA,6.28%
"Freeport-McMoRan, Inc.",FCX,2.66%
"Zscaler, Inc.",ZS,2.43%
DraftKings Inc Class A,DKNG,2.33%
Carvana Co. Class A,CVNA,2.09%
"Zoom Video Communications, Inc. Class A",ZM,1.99%
"Moderna, Inc.",MRNA,1.76%
NVIDIA Corporation,NVDA,1.5%
"Trade Desk, Inc. Class A",TTD,1.43%
"Slack Technologies, Inc. Class A",WORK,1.39%
Apache Corporation,APA,1.36%
"MongoDB, Inc. Class A",MDB,1.35%
Concho Resources Inc.,CXO,1.33%
"Zillow Group, Inc. Class C",Z,1.3%
"CrowdStrike Holdings, Inc. Class A",CRWD,1.29%
"RingCentral, Inc. Class A",RNG,1.24%
Nikola Corporation,NKLA,1.22%
"Coupa Software, Inc.",COUP,1.14%
"Twilio, Inc. Class A",TWLO,1.11%
"Advanced Micro Devices, Inc.",AMD,1.07%
General Electric Company,GE,1.03%
General Motors Company,GM,1.01%
Weyerhaeuser Company,WY,1.0%
Horizon Therapeutics Public Limited Company,HZNP,1.0%
"Uber Technologies, Inc.",UBER,1.0%
Avalara Inc,AVLR,0.99%
"Dow, Inc.",DOW,0.98%
"DocuSign, Inc.",DOCU,0.94%
Schlumberger NV,SLB,0.93%
"Chegg, Inc.",CHGG,0.93%
Veeva Systems Inc Class A,VEEV,0.93%
"ServiceNow, Inc.",NOW,0.91%
"Monolithic Power Systems, Inc.",MPWR,0.91%
Lyft Inc Class A,LYFT,0.9%
Liberty Media Corporation Series C Liberty Formula One,FWONK,0.88%
Corteva Inc,CTVA,0.88%
Halliburton Company,HAL,0.85%
"Snap, Inc. Class A",SNAP,0.85%
"Seagen, Inc.",SGEN,0.84%
Occidental Petroleum Corporation,OXY,0.84%
"Zendesk, Inc.",ZEN,0.83%
Quidel Corporation,QDEL,0.83%
Boeing Company,BA,0.82%
"Dynatrace, Inc.",DT,0.82%
MSCI Inc. Class A,MSCI,0.78%
"IDEXX Laboratories, Inc.",IDXX,0.78%
"Teladoc Health, Inc.",TDOC,0.77%
"Autodesk, Inc.",ADSK,0.77%
"Pinterest, Inc. Class A",PINS,0.76%
"Roku, Inc. Class A",ROKU,0.72%
"Workday, Inc. Class A",WDAY,0.71%
Adobe Inc.,ADBE,0.69%
LyondellBasell Industries NV,LYB,0.69%
"Paycom Software, Inc.",PAYC,0.68%
"Okta, Inc. Class A",OKTA,0.67%
"DuPont de Nemours, Inc.",DD,0.65%
