FITE: SPDR S&P Future Security ETF
Inception Date: 2017-12-26
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	18040
Shares Outstanding: 390000
Expense Ratio: 0.45%
Tracks This Index: S&P Kensho Future Security Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FITE


Holding,Symbol,Weighting
"FireEye, Inc.",FEYE,2.63%
CyberArk Software Ltd.,CYBR,2.28%
"Tenable Holdings, Inc.",TENB,2.19%
"Qualys, Inc.",QLYS,2.03%
"Varonis Systems, Inc.",VRNS,1.99%
"CrowdStrike Holdings, Inc. Class A",CRWD,1.97%
Rapid7 Inc.,RPD,1.94%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,1.94%
Mimecast Limited,MIME,1.9%
"Maxar Technologies, Inc.",MAXR,1.85%
"Proofpoint, Inc.",PFPT,1.85%
Verint Systems Inc.,VRNT,1.84%
"Fortinet, Inc.",FTNT,1.83%
"Palo Alto Networks, Inc.",PANW,1.81%
"Kratos Defense & Security Solutions, Inc.",KTOS,1.79%
"Zscaler, Inc.",ZS,1.74%
Check Point Software Technologies Ltd.,CHKP,1.69%
ManTech International Corporation Class A,MANT,1.68%
"NetScout Systems, Inc.",NTCT,1.65%
NortonLifeLock Inc.,NLOK,1.65%
Broadcom Inc.,AVGO,1.63%
"FLIR Systems, Inc.",FLIR,1.63%
"Perspecta, Inc.",PRSP,1.61%
OneSpan Inc.,OSPN,1.6%
"F5 Networks, Inc.",FFIV,1.6%
"Juniper Networks, Inc.",JNPR,1.59%
Dell Technologies Inc Class C,DELL,1.58%
"OSI Systems, Inc.",OSIS,1.58%
Bruker Corporation,BRKR,1.56%
HEICO Corporation,HEI,1.56%
"Cisco Systems, Inc.",CSCO,1.55%
Textron Inc.,TXT,1.55%
L3Harris Technologies Inc,LHX,1.55%
"Leidos Holdings, Inc.",LDOS,1.55%
Northrop Grumman Corporation,NOC,1.55%
"Akamai Technologies, Inc.",AKAM,1.55%
"Limelight Networks, Inc.",LLNW,1.54%
Jacobs Engineering Group Inc.,J,1.54%
Parsons Corporation,PSN,1.54%
ASGN Inc,ASGN,1.54%
Teledyne Technologies Incorporated,TDY,1.53%
"A10 Networks, Inc.",ATEN,1.53%
Lockheed Martin Corporation,LMT,1.52%
"AeroVironment, Inc.",AVAV,1.52%
Raytheon Technologies Corporation,RTX,1.5%
Moog Inc. Class A,MOG.A,1.47%
"ViaSat, Inc.",VSAT,1.45%
Boeing Company,BA,1.42%
"Mercury Systems, Inc.",MRCY,1.41%
Hexcel Corporation,HXL,1.4%
Griffon Corporation,GFF,1.32%
Cubic Corporation,CUB,1.28%
"Huntington Ingalls Industries, Inc.",HII,1.27%
Embraer S.A. Sponsored ADR,ERJ,1.26%
Amphenol Corporation Class A,APH,1.26%
General Dynamics Corporation,GD,1.25%
Science Applications International Corp.,SAIC,1.23%
Radware Ltd.,RDWR,1.22%
Varex Imaging Corporation,VREX,1.13%
Elbit Systems Ltd,ESLT,1.03%
Vectrus Inc,VEC,0.79%
VirnetX Holding Corporation,VHC,0.59%
Gilat Satellite Networks Ltd.,GILT,0.59%
Rada Electronic Industries Ltd.,RADA,0.5%
Ducommun Incorporated,DCO,0.49%
Intellicheck Inc,IDN,0.33%
State Street Institutional Liquid Reserves Fund,SSIXX,0.08%
