AIEQ: AI Powered Equity ETF
Inception Date: 2017-10-18
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	116852
Shares Outstanding: 3275000
Expense Ratio: 0.87%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: ETF Managers Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/AIEQ


Holding,Symbol,Weighting
Short Term Investments Trust Treasury Portfolio Institutional,TRPXX,4.78%
Tesla Inc,TSLA,4.56%
"Advanced Micro Devices, Inc.",AMD,3.58%
"Moderna, Inc.",MRNA,3.04%
"Enphase Energy, Inc.",ENPH,3.03%
Alphabet Inc. Class A,GOOGL,2.97%
"CrowdStrike Holdings, Inc. Class A",CRWD,2.83%
"Zscaler, Inc.",ZS,2.77%
"Roku, Inc. Class A",ROKU,2.44%
Redfin Corporation,RDFN,2.43%
Pfizer Inc.,PFE,2.37%
"DocuSign, Inc.",DOCU,2.03%
"Applied Materials, Inc.",AMAT,1.91%
Mosaic Company,MOS,1.89%
Apple Inc.,AAPL,1.86%
SunPower Corporation,SPWR,1.73%
"Amazon.com, Inc.",AMZN,1.71%
"Cloudera, Inc.",CLDR,1.61%
"Etsy, Inc.",ETSY,1.59%
Michaels Companies Inc,MIK,1.44%
"Teladoc Health, Inc.",TDOC,1.43%
U.S. Dollar,Other,1.41%
"Netflix, Inc.",NFLX,1.39%
"Square, Inc. Class A",SQ,1.39%
"Fate Therapeutics, Inc.",FATE,1.34%
Cigna Corporation,CI,1.25%
Coty Inc. Class A,COTY,1.23%
"Coeur Mining, Inc.",CDE,1.18%
RH,RH,1.14%
Costco Wholesale Corporation,COST,1.12%
"Teradyne, Inc.",TER,1.11%
"Slack Technologies, Inc. Class A",WORK,1.09%
NVIDIA Corporation,NVDA,1.09%
Ocular Therapeutix Inc,OCUL,1.04%
"SolarEdge Technologies, Inc.",SEDG,0.99%
Darling Ingredients Inc.,DAR,0.93%
Cimarex Energy Co.,XEC,0.92%
Microsoft Corporation,MSFT,0.86%
"PennyMac Financial Services, Inc.",PFSI,0.8%
Verizon Communications Inc.,VZ,0.8%
FedEx Corporation,FDX,0.8%
"AbbVie, Inc.",ABBV,0.78%
"Stitch Fix, Inc. Class A",SFIX,0.77%
"Houlihan Lokey, Inc. Class A",HLI,0.72%
"Sorrento Therapeutics, Inc.",SRNE,0.72%
Louisiana-Pacific Corporation,LPX,0.71%
Denny\'s Corporation,DENN,0.68%
Walmart Inc.,WMT,0.65%
Thermo Fisher Scientific Inc.,TMO,0.63%
"Williams Companies, Inc.",WMB,0.61%
"MAXIMUS, Inc.",MMS,0.59%
"ServiceNow, Inc.",NOW,0.59%
"BlackRock, Inc.",BLK,0.59%
PayPal Holdings Inc,PYPL,0.58%
Morgan Stanley,MS,0.56%
"Andersons, Inc.",ANDE,0.56%
Qualcomm Inc,QCOM,0.54%
"SS&C Technologies Holdings, Inc.",SSNC,0.54%
Campbell Soup Company,CPB,0.54%
"TriNet Group, Inc.",TNET,0.54%
Syndax Pharmaceuticals Inc,SNDX,0.51%
"Syneos Health, Inc. Class A",SYNH,0.5%
Cognex Corporation,CGNX,0.49%
"Constellation Brands, Inc. Class A",STZ,0.47%
Weyerhaeuser Company,WY,0.43%
"Chegg, Inc.",CHGG,0.43%
"Molina Healthcare, Inc.",MOH,0.42%
"PagerDuty, Inc.",PD,0.41%
Berkshire Hathaway Inc. Class B,BRK.B,0.38%
"Box, Inc. Class A",BOX,0.38%
Invitae Corp.,NVTA,0.38%
"United Rentals, Inc.",URI,0.37%
"Grubhub, Inc.",GRUB,0.34%
Lions Gate Entertainment Corp Class A,LGF.A,0.33%
Tractor Supply Company,TSCO,0.33%
Federal Realty Investment Trust,FRT,0.33%
"Novavax, Inc.",NVAX,0.33%
"Coupa Software, Inc.",COUP,0.33%
"RingCentral, Inc. Class A",RNG,0.33%
Monster Beverage Corporation,MNST,0.33%
Johnson & Johnson,JNJ,0.32%
Tronox Holdings Plc,TROX,0.32%
"Amicus Therapeutics, Inc.",FOLD,0.31%
"Syros Pharmaceuticals, Inc.",SYRS,0.3%
Zynga Inc. Class A,ZNGA,0.3%
MarketAxess Holdings Inc.,MKTX,0.3%
"Marten Transport, Ltd.",MRTN,0.3%
"Concert Pharmaceuticals, Inc.",CNCE,0.29%
"Everbridge, Inc.",EVBG,0.29%
"Take-Two Interactive Software, Inc.",TTWO,0.28%
"IDEXX Laboratories, Inc.",IDXX,0.28%
General Motors Company,GM,0.27%
Dollar General Corporation,DG,0.23%
"PulteGroup, Inc.",PHM,0.21%
El Pollo Loco Holdings Inc,LOCO,0.21%
"Meridian Bioscience, Inc.",VIVO,0.19%
"United Natural Foods, Inc.",UNFI,0.18%
Amphenol Corporation Class A,APH,0.16%
Great Lakes Dredge & Dock Corporation,GLDD,0.15%
"Essential Utilities, Inc.",WTRG,0.15%
"International Money Express, Inc.",IMXI,0.12%
ProAssurance Corporation,PRA,0.12%
Century Aluminum Company,CENX,0.12%
ServisFirst Bancshares Inc,SFBS,0.11%
Intuit Inc.,INTU,0.1%
"Advansix, Inc.",ASIX,0.1%
"Waste Connections, Inc.",WCN,0.09%
"cbdMD, Inc.",YCBD,0.08%
Microchip Technology Incorporated,MCHP,0.08%
Xeris Pharmaceuticals Inc,XERS,0.08%
"Overstock.com, Inc.",OSTK,0.07%
"Facebook, Inc. Class A",FB,0.06%
Tenneco Inc. Class A,TEN,0.06%
Rayonier Advanced Materials Inc,RYAM,0.05%
Third Point Reinsurance Ltd.,TPRE,0.03%
"Viatris, Inc.",VTRS,0.02%
Eli Lilly and Company,LLY,0.01%
"H&R Block, Inc.",HRB,0.0%
"PerkinElmer, Inc.",PKI,0.0%
"T-Mobile US, Inc.",TMUS,0.0%
