XMHQ: Invesco S&P MidCap Quality ETF
Inception Date: 2006-12-01
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	101477
Shares Outstanding: 1530000
Expense Ratio: 0.25%
Tracks This Index: S&P MidCap 400 Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XMHQ


Holding,Symbol,Weighting
Trimble Inc.,TRMB,3.27%
Generac Holdings Inc.,GNRC,3.23%
Fair Isaac Corporation,FICO,3.21%
Bio-Techne Corporation,TECH,2.75%
Graco Inc.,GGG,2.7%
FactSet Research Systems Inc.,FDS,2.65%
Nordson Corporation,NDSN,2.54%
RPM International Inc.,RPM,2.52%
Scotts Miracle-Gro Company Class A,SMG,2.12%
Gentex Corporation,GNTX,1.98%
Quidel Corporation,QDEL,1.97%
Hubbell Incorporated Class B,HUBB,1.96%
Darling Ingredients Inc.,DAR,1.9%
Chemed Corporation,CHE,1.77%
Service Corporation International,SCI,1.75%
"Arrow Electronics, Inc.",ARW,1.71%
Brunswick Corporation,BC,1.69%
Ciena Corporation,CIEN,1.66%
Reliance Steel & Aluminum Co.,RS,1.63%
"Royal Gold, Inc.",RGLD,1.6%
"Donaldson Company, Inc.",DCI,1.58%
SEI Investments Company,SEIC,1.54%
"Manhattan Associates, Inc.",MANH,1.54%
"Steel Dynamics, Inc.",STLD,1.52%
Signature Bank,SBNY,1.51%
"Hill-Rom Holdings, Inc.",HRC,1.48%
"Woodward, Inc.",WWD,1.47%
SYNNEX Corporation,SNX,1.46%
New York Times Company Class A,NYT,1.44%
"Lincoln Electric Holdings, Inc.",LECO,1.44%
"Landstar System, Inc.",LSTR,1.43%
AGCO Corporation,AGCO,1.42%
TopBuild Corp.,BLD,1.38%
"CoreLogic, Inc.",CLGX,1.33%
Haemonetics Corporation,HAE,1.27%
"Littelfuse, Inc.",LFUS,1.25%
National Instruments Corporation,NATI,1.23%
"Thor Industries, Inc.",THO,1.16%
Oshkosh Corp,OSK,1.13%
Regal Beloit Corp,RBC,1.11%
"MSA Safety, Inc.",MSA,1.11%
SLM Corp,SLM,1.09%
First Financial Bankshares Inc,FFIN,1.06%
"Simpson Manufacturing Co., Inc.",SSD,1.01%
Avient Corporation,AVNT,1.01%
Emergent BioSolutions Inc.,EBS,0.93%
"Qualys, Inc.",QLYS,0.9%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.88%
Synaptics Incorporated,SYNA,0.86%
Louisiana-Pacific Corporation,LPX,0.86%
"Affiliated Managers Group, Inc.",AMG,0.85%
"Murphy USA, Inc.",MUSA,0.85%
Bank OZK,OZK,0.84%
"Hain Celestial Group, Inc.",HAIN,0.83%
"Medpace Holdings, Inc.",MEDP,0.82%
Sterling Bancorp,STL,0.82%
NewMarket Corporation,NEU,0.72%
Lancaster Colony Corporation,LANC,0.72%
"Sabra Health Care REIT, Inc.",SBRA,0.71%
"Home BancShares, Inc.",HOMB,0.69%
PotlatchDeltic Corporation,PCH,0.68%
Sensient Technologies Corporation,SXT,0.66%
"Texas Capital Bancshares, Inc.",TCBI,0.65%
KB Home,KBH,0.62%
"PS Business Parks, Inc.",PSB,0.62%
Bank of Hawaii Corporation,BOH,0.59%
"Worthington Industries, Inc.",WOR,0.57%
Commercial Metals Company,CMC,0.57%
"Federated Hermes, Inc. Class B",FHI,0.54%
"Werner Enterprises, Inc.",WERN,0.51%
"Strategic Education, Inc.",STRA,0.5%
"Healthcare Services Group, Inc.",HCSG,0.5%
TRI Pointe Group Inc,TPH,0.5%
"InterDigital, Inc.",IDCC,0.48%
Minerals Technologies Inc.,MTX,0.43%
"Washington Federal, Inc.",WAFD,0.42%
"NetScout Systems, Inc.",NTCT,0.37%
Adtalem Global Education Inc.,ATGE,0.34%
HNI Corporation,HNI,0.29%
MUTUAL FUND (OTHER),Other,0.13%
"Tootsie Roll Industries, Inc.",TR,0.12%
U.S. Dollar,Other,0.0%
