RCD: Invesco S&P 500® Equal Weight Consumer Discretionary ETF
Inception Date: 2006-11-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	311670
Shares Outstanding: 2590000
Expense Ratio: 0.4%
Tracks This Index: S&P Equal Weight Index Consumer Discretionary
ETFdb.com Category: Consumer Discretionary Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RCD


Holding,Symbol,Weighting
Tesla Inc,TSLA,1.94%
"Tapestry, Inc.",TPR,1.81%
"Expedia Group, Inc.",EXPE,1.73%
Ulta Beauty Inc,ULTA,1.73%
Pool Corporation,POOL,1.72%
Newell Brands Inc,NWL,1.72%
Aptiv PLC,APTV,1.72%
"Leggett & Platt, Incorporated",LEG,1.71%
eBay Inc.,EBAY,1.7%
"Ross Stores, Inc.",ROST,1.69%
BorgWarner Inc.,BWA,1.69%
Hanesbrands Inc.,HBI,1.68%
"Hasbro, Inc.",HAS,1.68%
Target Corporation,TGT,1.68%
Booking Holdings Inc.,BKNG,1.68%
"Darden Restaurants, Inc.",DRI,1.67%
Hilton Worldwide Holdings Inc,HLT,1.67%
Lennar Corporation Class A,LEN,1.66%
"AutoZone, Inc.",AZO,1.66%
"Amazon.com, Inc.",AMZN,1.66%
Las Vegas Sands Corp.,LVS,1.66%
"NIKE, Inc. Class B",NKE,1.66%
PVH Corp.,PVH,1.66%
Dollar General Corporation,DG,1.65%
"Lowe\'s Companies, Inc.",LOW,1.65%
"Chipotle Mexican Grill, Inc.",CMG,1.65%
"O\'Reilly Automotive, Inc.",ORLY,1.65%
Genuine Parts Company,GPC,1.65%
Tractor Supply Company,TSCO,1.64%
"NVR, Inc.",NVR,1.64%
"Etsy, Inc.",ETSY,1.64%
"Mohawk Industries, Inc.",MHK,1.64%
TJX Companies Inc,TJX,1.64%
McDonald\'s Corporation,MCD,1.64%
"L Brands, Inc.",LB,1.63%
Tiffany & Co.,TIF,1.63%
"Dollar Tree, Inc.",DLTR,1.63%
Starbucks Corporation,SBUX,1.63%
"PulteGroup, Inc.",PHM,1.62%
Garmin Ltd.,GRMN,1.62%
"Advance Auto Parts, Inc.",AAP,1.62%
"Home Depot, Inc.",HD,1.62%
Ralph Lauren Corporation Class A,RL,1.62%
"Yum! Brands, Inc.",YUM,1.62%
"Best Buy Co., Inc.",BBY,1.62%
"Domino\'s Pizza, Inc.",DPZ,1.61%
"CarMax, Inc.",KMX,1.61%
MGM Resorts International,MGM,1.6%
V.F. Corporation,VFC,1.6%
"Marriott International, Inc. Class A",MAR,1.58%
General Motors Company,GM,1.57%
"D.R. Horton, Inc.",DHI,1.56%
Whirlpool Corporation,WHR,1.56%
"Wynn Resorts, Limited",WYNN,1.56%
Carnival Corporation,CCL,1.55%
LKQ Corporation,LKQ,1.54%
Ford Motor Company,F,1.53%
"Gap, Inc.",GPS,1.5%
Royal Caribbean Group,RCL,1.5%
Norwegian Cruise Line Holdings Ltd.,NCLH,1.45%
"Under Armour, Inc. Class A",UAA,0.86%
"Under Armour, Inc. Class C",UA,0.77%
U.S. Dollar,Other,-0.08%
