BSAE: Invesco BulletShares 2021 USD Emerging Markets Debt ETF
Inception Date: 2018-10-04
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	10115
Shares Outstanding: 400000
Expense Ratio: 0.29%
Tracks This Index: Nasdaq BulletShares USD Emerging Markets Debt 2021 Index
ETFdb.com Category: Emerging Markets Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSAE


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,4.85%
PT Perusahaan Listrik Negara (Persero) 5.5% 22-NOV-2021,Other,4.35%
Government of Hungary 6.375% 29-MAR-2021,Other,4.23%
Eskom Holdings SOC Ltd. 5.75% 26-JAN-2021,Other,4.16%
Government of Colombia 4.375% 12-JUL-2021,Other,3.19%
Foxconn (Far East) Ltd. 2.25% 23-SEP-2021,Other,3.16%
Petroleos Mexicanos SA 5.5% 21-JAN-2021,Other,3.13%
Abu Dhabi National Energy Company 5.875% 13-DEC-2021,Other,2.2%
Minerva Luxembourg SA 6.5% 20-SEP-2026,Other,2.19%
Dolphin Energy Limited 5.5% 15-DEC-2021,Other,2.18%
Indian Oil Corp. Ltd. 5.625% 02-AUG-2021,Other,2.14%
Alfa Bond Issuance Plc 7.75% 28-APR-2021,Other,2.13%
Alfa Bond Issuance Plc 7.75% 28-APR-2021,Other,2.13%
SB Capital SA 5.717% 16-JUN-2021,Other,2.13%
Comision Federal de Electricidad SA de CV 4.875% 26-MAY-2021,Other,2.12%
Huarong Finance II Co. Ltd. 3.625% 22-NOV-2021,Other,2.12%
Government of Poland 5.125% 21-APR-2021,Other,2.12%
RHB Bank Bhd. 2.503% 06-OCT-2021,Other,2.11%
Turkiye Vakiflar Bankasi Turk Anonim Ortakligi 5.5% 27-OCT-2021,Other,2.11%
EI Sukuk Co. Ltd. 3.542% 31-MAY-2021,Other,2.11%
Export-Import Bank of Malaysia Bhd. 2.48% 20-OCT-2021,Other,2.11%
Turkiye Vakiflar Bankasi Turk Anonim Ortakligi 5.5% 27-OCT-2021,Other,2.11%
Black Sea Trade and Development Bank 4.875% 06-MAY-2021,Other,2.11%
Government of Indonesia 4.875% 05-MAY-2021,Other,2.11%
Government of Indonesia 4.875% 05-MAY-2021,Other,2.11%
Perusahaan Penerbit SBSN Indonesia III 3.4% 29-MAR-2021,Other,2.1%
Hazine Mustesarligi Varlik Kiralama Anonim Sirketi 4.251% 08-JUN-2021,Other,2.1%
Bank of India (London) 6.25% 16-FEB-2021,Other,2.1%
Sinopec Group Overseas Development (2016) Ltd. 2.0% 29-SEP-2021,Other,2.1%
Hazine Mustesarligi Varlik Kiralama Anonim Sirketi 4.251% 08-JUN-2021,Other,2.1%
Emirate of Abu Dhabi (United Arab Emirates) 2.125% 03-MAY-2021,Other,2.1%
Emirate of Abu Dhabi (United Arab Emirates) 2.125% 03-MAY-2021,Other,2.1%
Government of Turkey 5.625% 30-MAR-2021,Other,2.1%
CNOOC Finance (2011) Ltd. 4.25% 26-JAN-2021,Other,2.09%
Asian Development Bank 1.625% 16-MAR-2021,Other,2.09%
Government of the Philippines 4.0% 15-JAN-2021,Other,2.09%
Government of Brazil 4.875% 22-JAN-2021,Other,2.09%
Asian Development Bank 2.25% 20-JAN-2021,Other,2.08%
Government of Chile 3.25% 14-SEP-2021,Other,1.07%
Alibaba Group Holding Ltd. 3.125% 28-NOV-2021,Other,1.06%
Comision Federal de Electricidad SA de CV 4.875% 26-MAY-2021,Other,1.06%
Banco Bradesco SA (Cayman Branch) 5.9% 16-JAN-2021,Other,1.04%
Banco Bradesco SA (Cayman Branch) 5.9% 16-JAN-2021,Other,1.04%
Banco do Brasil SA (Grand Cayman Branch) 5.375% 15-JAN-2021,Other,1.04%
Itau Unibanco Holding SA (Cayman Islands) 5.75% 22-JAN-2021,Other,1.04%
